#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_564	10079	21	Y	N	1	*	564
contig_313	10013	19	Y	Y	19	*	313
contig_502	9967	19	N	N	4	*	*,502,*
contig_164	9803	31	N	N	5	*	*,164,*
contig_537	9788	30	Y	N	1	*	537
contig_425	9744	25	N	N	6	*	*,425,*
contig_486	9701	57	Y	N	2	*	486
contig_522	9603	39	Y	N	5	*	522
contig_478	9576	3	N	N	1	*	*,478,*
contig_493	9558	8	N	Y	1	66	*,493,*
contig_117	9549	20	N	N	5	*	*,117,*
contig_454	9537	3	N	N	1	*	*,454,*
contig_488	9503	9	N	N	2	*	*,488,*
contig_238	9460	9	N	Y	1	52	*,238,*
contig_272	9433	3	N	N	1	*	*,272,*
contig_422	9410	16	N	N	4	*	*,422,*
contig_168	9408	20	N	N	5	*	*,168,*
contig_52	9356	20	Y	N	1	*	52
contig_332	9262	39	N	N	9	*	*,332,*
contig_561	9243	52	Y	N	2	*	561
contig_404	9225	3	N	N	1	*	*,404,*
contig_525	9078	20	Y	Y	6	*	525
contig_187	8834	88	N	N	22	*	187,-188,176,176,176,176,176,176,176,176,176,176,176,176,176
contig_383	8825	3	N	N	1	*	*,383,*
contig_165	8770	17	N	N	4	*	*,165,*
contig_116	8722	21	N	N	5	*	*,116,*
contig_557	8694	19	Y	N	1	*	557
contig_115	8665	22	N	Y	7	*	115
contig_419	8612	20	N	Y	6	*	419
contig_550	8540	21	Y	N	1	*	550
contig_364	8539	5	N	N	1	*	*,364,*
contig_100	8499	24	Y	N	2	*	100
contig_565	8380	25	Y	N	1	*	565
contig_434	8365	20	Y	N	1	*	434
contig_551	8331	56	Y	N	2	*	551
contig_257	8270	22	N	N	4	*	*,257,*
contig_322	8194	3	N	N	1	*	*,322,*
contig_402	8190	3	N	N	1	*	*,402,*
contig_158	8153	3	N	N	1	*	*,158,*
contig_566	8110	20	Y	Y	20	*	566
contig_489	8109	20	N	N	5	*	*,489,*
contig_217	8067	3	N	N	1	*	*,217,*
contig_140	8037	22	N	N	1	*	140,136,136,136
contig_540	7947	15	Y	Y	7	*	540
contig_392	7945	18	N	N	3	*	*,392,*
contig_575	7895	39	Y	N	3	*	575
contig_587	7891	32	Y	N	1	*	587
contig_482	7870	23	Y	N	1	*	482
contig_384	7845	3	N	N	1	*	*,384,*
contig_542	7749	31	Y	N	1	*	542
contig_427	7713	3	N	N	1	*	*,427,*
contig_104	7700	20	N	Y	10	*	104,*
contig_549	7693	20	N	Y	20	*	*,549,*
contig_323	7674	3	N	N	1	*	*,323,*
contig_149	7644	3	N	N	1	*	*,149,*
contig_148	7635	24	N	N	1	*	*,148,*
contig_274	7630	21	N	N	2	*	*,274,*
contig_153	7593	6	N	N	1	*	*,153,*
contig_497	7588	8	N	N	2	*	*,497,*
contig_370	7564	3	N	N	1	*	*,370,*
contig_468	7409	20	N	Y	6	*	468
contig_593	7398	21	N	Y	10	*	*,593,*
contig_162	7333	20	N	N	5	*	*,162,*
contig_367	7246	4	N	N	1	*	*,367,*
contig_261	7092	3	N	N	1	*	*,261,*
contig_408	7078	6	N	N	1	*	*,408,*
contig_576	7039	56	Y	N	1	*	576
contig_275	7020	19	Y	N	1	*	275
contig_415	6752	21	N	Y	3	60	*,415,*
contig_538	6749	20	Y	N	2	*	538
contig_24	6723	24	N	N	4	*	24
contig_547	6716	4	Y	N	1	*	547
contig_334	6663	4	N	N	1	*	*,334,*
contig_339	6645	3	N	N	1	*	*,339,*
contig_536	6577	29	N	Y	29	*	*,536,*
contig_382	6564	6	N	N	1	*	*,382,*
contig_487	6513	21	Y	N	1	*	487
contig_327	6475	3	N	N	1	*	*,327,*
contig_314	6443	21	Y	N	4	*	314
contig_366	6443	3	N	N	1	*	*,366,*
contig_376	6375	4	N	N	1	*	*,376,*
contig_202	6366	20	N	Y	6	12	*,202,*
contig_442	6322	3	N	N	1	*	*,442,*
contig_229	6296	10	N	N	2	*	*,229,*
contig_511	6250	39	Y	N	1	*	511
contig_579	6231	13	Y	N	1	*	579
contig_397	6223	19	N	Y	9	*	397
contig_406	6205	20	Y	N	1	*	406
contig_556	6175	32	Y	N	1	*	556
contig_548	6130	13	Y	N	1	*	548
contig_558	6064	18	Y	N	1	*	558
contig_529	6063	10	Y	N	1	*	529
contig_568	6007	9	Y	N	1	*	568
contig_90	5917	21	N	Y	7	*	90
contig_554	5907	6	Y	N	1	*	554
contig_495	5846	8	Y	N	1	*	495
contig_212	5843	20	N	N	5	*	*,212,*
contig_432	5792	4	N	N	1	*	*,432,*
contig_577	5771	12	Y	N	1	*	577
contig_582	5758	20	Y	N	4	*	582
contig_428	5733	20	N	Y	20	*	*,428,*
contig_567	5731	5	Y	N	1	*	567
contig_365	5594	4	N	N	1	*	*,365,*
contig_315	5587	132	Y	N	33	*	315
contig_194	5570	3	N	N	1	*	*,194,*
contig_305	5551	10	N	N	2	*	*,305,*
contig_353	5521	25	Y	Y	25	*	353
contig_543	5495	22	Y	N	4	*	543
contig_190	5485	12	N	Y	3	50	190,*
contig_588	5471	31	Y	Y	1	*	588
contig_581	5371	20	Y	N	1	*	581
contig_533	5359	20	Y	Y	10	*	533
contig_224	5302	21	N	Y	10	*	*,224,*
contig_344	5284	50	N	N	1	*	*,344,*
contig_263	5264	14	Y	N	2	*	263
contig_413	5214	21	N	N	5	*	*,413,*
contig_594	5044	24	Y	N	4	*	594
contig_589	4982	15	Y	Y	1	*	589
contig_440	4977	22	Y	Y	1	*	440
contig_490	4976	9	N	Y	2	68	*,490,*
contig_309	4915	20	N	Y	1	*	309
contig_435	4902	20	N	N	5	*	*,435,*
contig_203	4829	14	Y	Y	4	4	203
contig_312	4807	20	N	N	3	*	312,-311,-309
contig_391	4778	20	Y	Y	1	*	391
contig_532	4771	69	Y	Y	3	*	532
contig_452	4697	12	N	N	3	*	*,452,*
contig_167	4683	13	Y	Y	2	*	167
contig_386	4603	3	N	N	1	*	*,386,*
contig_69	4556	20	N	Y	6	*	*,69,*
contig_101	4482	20	N	Y	10	*	101,*
contig_400	4440	3	N	N	1	*	*,400,*
contig_523	4426	18	Y	Y	2	*	523
contig_513	4420	20	N	Y	2	*	*,513,*
contig_351	4415	21	N	Y	10	*	*,351,*
contig_474	4372	43	Y	Y	1	*	474
contig_98	4249	22	N	Y	11	*	98
contig_62	4218	20	Y	Y	20	*	62
contig_291	4216	23	N	Y	4	*	291
contig_161	4148	18	N	Y	6	*	161
contig_420	4147	19	N	Y	4	*	420
contig_236	4066	4	Y	Y	1	44	236
contig_441	4005	20	Y	Y	3	*	441
contig_569	4004	20	Y	Y	1	*	569
contig_325	3962	20	Y	Y	1	*	325
contig_555	3956	20	Y	Y	1	*	555
contig_539	3954	35	Y	Y	2	*	539
contig_459	3941	21	Y	Y	1	*	459
contig_160	3873	12	N	Y	4	*	160
contig_363	3836	14	Y	Y	2	*	363
contig_439	3801	53	Y	Y	1	*	439
contig_350	3798	20	N	Y	10	*	*,350,*
contig_460	3683	21	N	N	1	*	*,460,*
contig_591	3667	21	Y	Y	1	*	591
contig_562	3657	12	Y	Y	1	*	562
contig_583	3655	42	Y	Y	1	*	583
contig_150	3649	20	N	N	5	*	*,150,*
contig_409	3639	22	Y	Y	22	*	409
contig_512	3595	15	Y	Y	1	*	512
contig_201	3553	20	N	Y	5	12	*,201,*
contig_563	3467	4	Y	Y	1	*	563
contig_57	3444	9	N	N	1	*	*,57,*
contig_457	3435	20	N	Y	1	*	457
contig_368	3382	33	Y	Y	1	*	368
contig_437	3340	5	N	N	1	*	*,437,*
contig_394	3316	20	N	Y	1	*	394
contig_377	3313	3	N	N	1	*	*,377,*
contig_55	3304	20	N	Y	20	*	55,*
contig_426	3267	20	Y	Y	6	*	426
contig_308	3209	14	Y	Y	1	*	308
contig_254	3182	4	N	N	1	*	*,254,*
contig_571	3110	5	Y	Y	1	*	571
contig_573	3110	20	Y	Y	10	*	573
contig_273	3103	20	Y	Y	1	*	273
contig_467	3098	21	N	Y	1	*	467
contig_401	3002	17	Y	Y	1	*	401
contig_317	2956	8	N	Y	1	64	*,317,*
contig_514	2949	19	N	Y	4	*	*,514,*
contig_163	2920	20	N	N	5	*	*,163,*
contig_407	2906	20	N	Y	2	58	*,407,*
contig_102	2881	20	N	N	3	*	*,102,*
contig_552	2877	31	Y	Y	31	*	552
contig_484	2712	20	Y	Y	1	*	484
contig_349	2671	20	N	Y	4	*	349
contig_395	2667	20	N	Y	1	*	395
contig_545	2658	116	Y	Y	4	*	545
contig_316	2637	5	N	Y	1	64	*,316,*
contig_570	2622	10	Y	Y	1	*	570
contig_95	2550	22	N	Y	5	*	95
contig_230	2536	3	N	Y	1	*	230
contig_464	2523	20	N	Y	1	*	464
contig_572	2520	3	Y	Y	1	*	572
contig_590	2492	20	Y	Y	2	*	590
contig_515	2474	21	N	Y	1	*	515
contig_544	2443	21	N	Y	5	*	*,544,*
contig_405	2435	15	N	Y	3	58	*,405,*
contig_485	2413	9	Y	Y	1	*	485
contig_358	2389	10	Y	Y	1	*	358
contig_175	2383	20	N	Y	20	*	175
contig_239	2333	17	Y	Y	1	*	239
contig_586	2288	21	Y	Y	1	*	586
contig_250	2250	63	N	Y	2	*	*,250,*
contig_40	2246	20	N	Y	10	*	*,40,*
contig_346	2180	20	N	Y	1	*	346
contig_17	2169	19	N	Y	9	*	*,17
contig_72	2152	20	N	Y	4	*	72
contig_247	2097	91	N	Y	3	*	247
contig_185	2090	20	N	Y	5	*	185
contig_560	2013	68	N	Y	2	*	560
contig_343	2005	16	Y	Y	1	*	343
contig_585	1983	20	Y	Y	20	*	585
contig_218	1949	20	N	Y	1	*	*,218,*
contig_473	1939	69	N	Y	2	*	473
contig_303	1931	20	N	Y	3	*	303
contig_306	1923	20	N	Y	2	62	*,306,*
contig_15	1876	20	N	N	5	*	*,15,*
contig_510	1813	20	N	N	3	*	*,510,*
contig_11	1783	20	N	Y	10	*	*,11,*
contig_111	1703	20	N	Y	2	*	111
contig_28	1689	19	N	Y	1	*	28
contig_481	1665	20	N	Y	4	28	*,481,*
contig_173	1637	20	N	Y	10	*	173
contig_99	1624	20	N	Y	6	*	99
contig_74	1613	20	N	Y	1	*	74
contig_470	1599	20	N	Y	5	*	470
contig_8	1594	21	N	Y	1	*	*,8,*
contig_527	1566	20	N	Y	1	*	527
contig_396	1565	12	N	Y	4	*	396
contig_248	1558	20	N	Y	1	*	248
contig_445	1550	20	N	Y	1	*	445
contig_399	1514	8	N	Y	4	*	399
contig_42	1510	20	N	Y	6	*	*,42
contig_30	1503	20	N	N	4	*	30,*
contig_54	1495	20	N	Y	20	*	*,54,*
contig_534	1488	20	N	Y	1	*	534
contig_520	1480	20	Y	Y	1	*	520
contig_266	1468	20	N	Y	10	*	266
contig_36	1437	16	N	Y	8	*	*,36,*
contig_96	1421	20	N	Y	4	*	96
contig_97	1405	6	N	Y	3	*	97
contig_276	1367	20	N	Y	1	*	276
contig_516	1356	20	N	Y	1	*	516
contig_5	1306	20	N	Y	10	*	*,5,*
contig_389	1287	20	N	Y	2	*	389
contig_355	1266	19	N	Y	1	*	*,355,*
contig_455	1264	14	N	Y	1	*	455
contig_279	1263	16	N	Y	1	*	279
contig_93	1262	20	N	Y	2	*	93
contig_423	1256	7	N	Y	1	*	423
contig_110	1205	20	N	Y	5	*	110
contig_76	1205	20	N	Y	1	*	76
contig_285	1172	20	N	Y	1	*	285
contig_26	1163	19	N	Y	1	*	26
contig_2	1150	20	N	Y	2	*	*,2,*
contig_293	1126	5	N	Y	1	*	293
contig_278	1125	20	N	Y	1	*	278
contig_356	1088	15	N	Y	1	*	*,356,*
contig_373	1067	28	N	Y	1	*	373
contig_82	1057	20	N	Y	1	*	82
contig_89	1048	20	N	Y	1	*	89
contig_78	1034	20	N	Y	1	*	78
contig_25	1004	19	N	Y	1	*	25
contig_505	999	20	N	Y	1	*	505
contig_245	991	20	N	Y	1	*	245
contig_243	969	20	N	Y	1	*	243
contig_393	969	5	N	Y	1	*	393
contig_79	965	20	N	Y	1	*	79
contig_37	964	19	N	Y	3	*	*,37,*
contig_3	955	18	N	Y	1	*	*,3,*
contig_443	948	20	N	Y	1	*	443
contig_446	944	20	N	Y	4	*	446
contig_256	942	6	N	Y	1	*	*,256,*
contig_109	939	13	N	Y	1	*	109
contig_219	919	7	N	Y	1	*	*,219,*
contig_388	904	16	N	Y	1	*	388
contig_12	903	13	N	Y	1	*	*,12,*
contig_329	903	17	Y	Y	1	*	329
contig_286	902	19	N	Y	1	*	286
contig_21	900	18	N	Y	1	*	21
contig_498	896	20	N	Y	1	*	498
contig_292	891	20	N	Y	1	*	292
contig_171	882	20	N	Y	1	*	171
contig_338	864	20	Y	Y	1	*	338
contig_58	852	20	N	Y	1	*	58
contig_210	847	5	N	Y	1	*	*,210,*
contig_183	845	20	N	Y	1	*	183
contig_9	840	3	N	Y	1	*	*,9,*
contig_172	838	20	N	Y	1	*	172
contig_59	833	20	N	Y	1	*	59
contig_139	828	18	N	Y	1	*	139
contig_88	823	20	N	Y	1	*	88
contig_41	817	20	N	Y	1	*	*,41,*
contig_19	808	11	N	Y	1	36	19
contig_4	803	17	N	Y	1	*	*,4,*
contig_75	801	19	N	Y	3	*	75
contig_156	788	3	N	N	1	*	*,156,*
contig_44	788	13	N	N	3	*	*,44,*
contig_73	779	20	N	Y	1	*	73
contig_7	773	10	N	Y	1	*	*,7,*
contig_184	765	20	N	Y	1	*	184
contig_179	762	12	N	Y	1	*	179
contig_174	760	18	N	Y	1	*	174
contig_471	755	20	N	Y	1	*	471
contig_357	749	18	N	Y	1	*	*,357,*
contig_300	741	19	N	Y	1	*	300
contig_320	734	117	Y	Y	4	*	320
contig_107	730	16	N	Y	1	*	107
contig_504	723	20	N	Y	1	*	504
contig_211	721	6	N	N	1	*	*,211,*
contig_71	708	7	N	Y	1	*	71
contig_374	700	20	N	Y	1	*	374
contig_416	697	20	N	Y	1	*	416
contig_499	694	20	N	Y	1	*	499
contig_398	686	3	N	Y	1	*	398
contig_127	680	20	N	Y	1	*	127
contig_290	674	20	N	Y	1	*	290
contig_246	672	20	N	Y	1	*	246
contig_83	671	20	N	Y	1	*	83
contig_347	669	7	N	Y	1	*	347
contig_244	665	20	N	Y	1	*	244
contig_53	665	10	N	N	2	*	*,53,*
contig_221	663	12	N	Y	1	*	*,221,*
contig_39	662	5	N	Y	1	*	*,39,*
contig_253	657	20	N	Y	5	*	*,253,*
contig_1	653	13	N	Y	1	*	*,1,*
contig_255	647	5	N	Y	1	*	*,255,*
contig_417	647	19	N	Y	1	*	417
contig_135	646	25	N	Y	1	*	135
contig_410	646	20	N	Y	1	*	410
contig_476	638	20	Y	Y	1	*	476
contig_131	635	23	N	Y	1	*	131
contig_372	634	20	N	Y	1	*	372
contig_142	631	20	N	Y	1	*	142
contig_318	629	117	Y	Y	4	*	318
contig_23	628	9	N	Y	1	*	23
contig_22	615	22	N	Y	1	36	22
contig_222	611	4	N	Y	1	*	*,222,*
contig_345	604	15	N	Y	1	*	345
contig_141	601	3	N	Y	1	*	141
contig_152	594	42	N	N	2	*	*,152,*
contig_252	594	20	N	Y	1	*	*,252,*
contig_113	592	17	N	Y	4	*	113
contig_134	592	20	N	Y	1	*	134
contig_348	590	8	N	Y	1	*	348
contig_48	590	8	N	Y	1	*	48
contig_269	587	20	N	Y	2	*	269
contig_267	585	57	N	Y	2	*	267
contig_469	580	20	N	Y	1	*	469
contig_169	579	20	N	Y	1	*	169
contig_411	574	20	Y	Y	1	*	411
contig_81	574	18	N	Y	1	*	81
contig_178	572	20	N	Y	1	*	178
contig_177	571	20	N	Y	1	*	177
contig_180	570	19	N	Y	1	*	180
contig_375	568	20	N	Y	1	*	375
contig_424	563	6	N	Y	1	*	424
contig_170	562	12	N	Y	1	*	170
contig_182	561	20	N	Y	2	*	182
contig_500	557	20	N	Y	1	*	500
contig_251	555	20	N	Y	1	*	*,251,*
contig_302	554	20	N	Y	1	*	302
contig_390	554	4	N	Y	1	*	390
contig_181	550	8	N	Y	1	*	181
contig_20	549	9	N	Y	1	*	20
contig_10	548	8	N	Y	1	*	*,10,*
contig_280	544	13	N	Y	1	*	280
contig_94	541	7	N	Y	1	*	94
contig_284	531	6	N	Y	1	*	284
contig_444	530	20	N	Y	1	*	444
contig_47	529	7	N	Y	3	*	47
contig_60	527	24	Y	Y	1	*	60
contig_472	524	20	N	Y	1	*	472
contig_112	522	8	N	Y	1	*	112
contig_166	510	66	Y	Y	2	*	166
contig_189	508	6	N	Y	1	50	189
contig_199	508	4	Y	Y	1	40	199
contig_456	505	13	N	Y	1	*	456
contig_223	459	4	N	Y	1	*	*,223,*
contig_466	435	4	N	Y	1	*	466
contig_319	421	17	Y	Y	1	*	319
contig_138	169	5	N	Y	2	*	138
