#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_44	191658	7	N	N	1	*	*,44,*
contig_166	188659	13	N	N	2	*	*,166,1495
contig_204	179665	20	N	N	3	*	*,-602,204,247,*
contig_334	176655	13	N	N	3	*	*,334,*
contig_447	173920	7	N	N	1	*	*,447,533
contig_98	172851	8	N	N	1	*	98,*
contig_192	172636	7	N	N	1	*	956,192,1495
contig_741	172328	6	N	N	1	*	*,741,*
contig_390	172210	8	N	N	1	*	*,390,434
contig_193	169679	13	N	N	2	*	*,193,-1542
contig_321	167246	6	N	N	1	*	1495,321,*
contig_607	164212	7	N	N	1	*	*,607,*
contig_557	161047	4	N	N	1	*	*,557,*
contig_517	157388	10	N	N	1	*	*,517,*
contig_391	157148	7	N	N	1	*	*,391,*
contig_285	156144	16	N	N	2	*	*,285,*
contig_954	155287	9	N	N	1	*	*,954,-1514,*
contig_221	153156	8	N	N	1	*	*,221,*
contig_465	152733	12	N	N	2	*	*,465,-957,956
contig_684	151862	5	N	N	1	*	*,684,*
contig_531	151386	6	N	N	1	*	*,531,*
contig_418	149998	6	N	N	1	*	*,418,*
contig_50	148859	8	N	N	1	*	-52,50,*
contig_6	139321	14	N	N	2	*	6,422
contig_1298	138815	10	N	N	2	*	1298
contig_500	135408	7	N	N	1	*	*,500,*
contig_31	131988	21	N	N	3	*	31
contig_358	130777	12	N	N	4	*	*,358,-534
contig_114	128399	15	N	N	3	*	582,114
contig_911	128095	13	N	N	1	*	-495,911,*
contig_526	125646	7	N	N	1	*	*,526,-1516
contig_1456	124705	3	N	N	1	*	*,1456,*
contig_1097	123440	12	N	N	2	*	*,1097,*
contig_282	123141	12	N	N	2	*	282,*
contig_27	122711	20	N	N	4	*	27,-1469,71,70,73,73,74,74
contig_401	122334	8	N	N	2	*	*,401,*
contig_477	120576	6	N	N	2	*	*,477,*
contig_99	120487	14	N	N	2	*	99,*
contig_88	117906	15	N	N	2	*	*,88,*
contig_222	117743	6	N	N	2	*	-536,222,-1247
contig_69	114416	14	N	N	1	*	69,-95,*
contig_535	113081	8	N	N	1	*	535
contig_102	112236	11	N	N	1	*	*,102,-1466
contig_264	111833	8	N	N	2	*	*,264,*
contig_305	110852	15	N	N	2	*	*,-817,305,817,*
contig_165	110564	11	N	N	2	*	76,165,*
contig_474	107420	7	N	N	1	*	*,474,*
contig_134	104925	20	N	N	4	*	-74,-73,-73,-70,-71,1469,134
contig_312	104749	6	N	N	1	*	*,312,*
contig_136	104549	14	N	N	2	*	*,136,*
contig_571	104262	9	N	N	3	*	*,571
contig_451	104224	12	N	N	2	*	501,451,*
contig_532	103925	8	N	N	1	*	532
contig_647	103743	7	N	N	1	*	*,647,*
contig_229	103365	8	N	N	1	*	*,597,229,595,*
contig_296	102662	9	N	N	1	*	*,296,-958,-956
contig_75	102561	11	N	N	2	*	76,75,*
contig_480	101589	9	N	N	1	*	*,480,*
contig_411	100955	16	N	N	2	*	411,413
contig_953	100123	7	N	N	1	*	*,953,*
contig_606	99206	6	N	N	1	*	*,606,*
contig_521	97391	15	N	N	2	*	*,521
contig_1534	97157	8	N	N	1	*	*,1534,*
contig_280	96878	8	N	N	2	*	280,*
contig_481	96570	16	N	N	3	*	481
contig_1190	95758	5	N	N	2	*	*,1190,*
contig_7	95060	11	N	N	2	*	*,7,*
contig_85	93106	13	N	N	2	*	85,*
contig_66	92595	9	N	N	1	*	*,66,-1527
contig_100	89876	11	N	N	2	*	100,*
contig_460	89779	10	N	N	2	*	460,*
contig_537	89313	7	N	N	2	*	*,537,-1527
contig_472	88244	4	N	N	1	*	*,472,*
contig_1179	87541	6	N	N	1	*	*,-1283,1179,*
contig_449	87205	14	N	N	2	*	449,*
contig_419	86745	18	N	N	2	*	*,419,*
contig_360	86455	9	N	N	3	*	*,360,190,200,-363,*
contig_49	84194	24	N	N	4	*	46,49
contig_130	83920	10	N	N	3	*	*,130,*
contig_151	83914	5	N	N	1	*	*,151,*
contig_616	83805	7	N	N	1	*	*,616,*
contig_1193	82240	4	N	N	1	*	*,1193,1194
contig_687	81966	18	N	N	3	*	922,687,-252
contig_87	81822	11	N	N	2	*	*,87,*
contig_1552	80937	5	N	N	1	*	*,1552,*
contig_1509	80668	7	N	N	2	*	1509,711
contig_40	80299	8	N	N	2	*	*,40,*
contig_508	80088	5	N	N	1	*	*,508,*
contig_153	79976	4	N	N	1	*	*,153,*
contig_1421	79793	5	N	N	1	*	*,1421,*
contig_895	79399	10	N	N	2	*	*,895,*
contig_36	78740	10	N	N	1	*	*,36,*
contig_918	78602	5	N	N	1	*	*,918,*
contig_304	78427	8	N	N	2	*	*,304,*
contig_965	77054	5	N	N	1	*	*,965,*
contig_124	76461	10	N	N	2	*	*,124,*
contig_177	75469	5	N	N	1	*	177
contig_1389	75150	6	N	N	1	*	*,1389,*
contig_949	74547	5	N	N	1	*	*,1514,949,*
contig_135	74478	5	N	N	1	*	*,135,*
contig_322	74445	5	N	N	1	*	*,322,*
contig_1518	74426	8	N	N	2	*	*,1518,*
contig_887	74042	6	N	N	1	*	*,887,*
contig_463	73496	12	N	N	2	*	*,463,*
contig_923	72904	7	N	N	1	*	922,923,*
contig_1117	72762	3	N	N	1	*	*,1117,*
contig_357	72729	13	N	N	2	*	*,357,*
contig_457	72491	6	N	N	1	*	*,457,*
contig_427	71909	10	N	N	3	*	422,427
contig_361	71431	8	N	N	2	*	*,361,*
contig_1496	70924	7	N	N	1	*	*,1496,-1525,*
contig_302	69026	7	N	N	1	*	*,302,*
contig_432	68062	15	N	N	3	*	*,432,*
contig_605	67528	10	N	N	1	*	605
contig_228	67216	7	N	N	1	*	*,228,*
contig_470	66979	8	N	N	2	*	*,470,*
contig_336	66878	6	N	N	1	*	*,336,*
contig_735	66507	5	N	N	1	*	*,735,*
contig_497	66182	7	N	N	1	*	*,497,*
contig_115	65780	20	N	N	4	*	115,-841
contig_519	65299	5	N	N	1	*	*,519,*
contig_1468	64842	6	N	N	1	*	*,1468,*
contig_710	64751	5	N	N	1	*	*,710,*
contig_727	64256	6	N	N	1	*	*,727,*
contig_1079	64012	5	N	N	1	*	*,1079,*
contig_303	63872	8	N	N	2	*	*,303,*
contig_1348	63736	18	N	N	2	*	*,1348,*
contig_1501	63683	3	N	N	1	*	*,1501,*
contig_16	63127	13	N	N	3	*	*,16,*
contig_824	62359	6	N	N	1	*	824,*
contig_731	61907	7	N	N	1	*	*,731,*
contig_758	61664	12	N	N	3	*	-1485,-225,-224,758,*
contig_1173	61502	4	N	N	1	*	*,1173,*
contig_572	60871	7	N	N	1	*	406,572,251
contig_198	60706	8	N	N	1	*	-203,-200,-190,-189,198,*
contig_439	60312	13	N	N	2	*	-252,439
contig_718	59838	9	N	N	1	*	*,716,718,251
contig_307	59722	15	N	N	2	*	-74,-73,-73,-70,72,307,-72,70
contig_830	59618	5	N	N	1	*	*,830,*
contig_1082	59477	4	N	N	1	*	*,1082,*
contig_1533	59304	4	N	N	1	*	*,1533,*
contig_187	59284	13	N	N	6	*	*,187,189,190,200,203
contig_1192	59178	4	N	N	1	*	*,1192,*
contig_150	59042	10	N	N	2	*	-565,150
contig_54	58608	7	N	N	1	*	*,54,*
contig_1034	58535	14	N	N	2	*	*,1034,*
contig_1510	57588	6	N	N	1	*	*,1510,*
contig_1511	57515	4	N	N	1	*	*,1511,*
contig_454	57041	13	N	N	2	*	*,454,*
contig_645	57037	15	N	N	2	*	*,645
contig_1350	56176	5	N	N	1	*	*,1350,*
contig_1030	55551	13	N	N	3	*	*,1030,*
contig_747	55527	4	N	N	1	*	*,747,*
contig_1095	54994	4	N	N	1	*	*,1095,*
contig_663	54945	6	N	N	1	*	*,663,*
contig_143	54778	10	N	N	3	*	*,143,444
contig_951	53723	5	N	N	1	*	*,951,*
contig_715	53650	5	N	N	1	*	*,715,*
contig_1323	53629	7	N	N	1	*	*,1323,*
contig_622	52902	10	N	N	1	*	*,597,622,-293,*
contig_1536	52861	15	N	N	2	*	*,1536
contig_326	52853	7	N	N	7	*	*,326,*
contig_656	52802	4	N	N	1	*	*,656,*
contig_92	52488	19	N	N	2	*	92
contig_1012	52415	4	N	N	1	*	*,1012,*
contig_590	52349	12	N	N	2	*	-434,590,*
contig_855	51661	10	N	N	2	*	*,855
contig_644	51504	17	N	N	3	*	*,375,644
contig_448	51445	8	N	N	2	*	*,448,*
contig_1572	51306	6	N	N	1	*	*,1572,*
contig_1081	51122	6	N	N	1	*	*,1081,*
contig_376	50822	14	N	Y	2	524	*,376,*
contig_462	50652	13	N	N	2	*	*,462,-860
contig_398	50381	10	N	N	2	*	398,*
contig_1053	50354	17	N	N	2	*	1054,1053,743
contig_395	50056	6	N	N	1	*	*,395,*
contig_1061	50046	7	N	N	1	*	*,1061,*
contig_1549	49614	18	N	N	2	*	*,1549,*
contig_719	49404	5	N	N	1	*	717,719,*
contig_181	49374	9	N	Y	3	*	*,181
contig_1217	49289	6	N	N	1	*	*,1217,*
contig_1222	49141	4	N	N	1	*	*,1222,*
contig_1009	48932	5	N	N	1	*	*,1009,*
contig_138	48804	14	N	N	2	*	*,138,-582
contig_940	48038	6	N	N	1	*	*,940,*
contig_629	47901	6	N	N	1	*	*,629,*
contig_1515	47433	4	N	N	1	*	*,1515,*
contig_794	47178	5	N	N	1	*	*,794,*
contig_485	47032	10	N	N	1	*	*,485,*
contig_545	46985	7	N	N	1	*	*,545,*
contig_1454	46981	3	N	N	1	*	*,1454,*
contig_666	46895	8	N	N	2	*	*,666,-763,*
contig_1207	46767	8	N	Y	1	*	*,1207,*
contig_413	46710	14	N	Y	2	*	413
contig_372	46600	12	N	N	3	*	*,371,372,*
contig_23	46296	10	N	N	2	*	-1466,23,*
contig_1391	46151	4	N	N	1	*	*,1391,*
contig_461	45987	5	N	N	1	*	*,461,*
contig_223	45740	8	N	N	2	*	*,223,224,1485
contig_1560	45629	6	N	Y	2	*	*,1560
contig_506	45624	6	N	N	1	*	*,506,507,*
contig_917	45471	4	N	N	1	*	*,917,*
contig_1541	45258	5	N	N	1	*	*,1541,*
contig_924	45196	13	N	N	4	*	*,924,*
contig_1162	44936	4	N	N	1	*	*,1162,*
contig_22	44883	11	N	N	2	*	22,-154,*
contig_1041	44824	7	N	N	1	*	*,1041,*
contig_838	44810	15	N	Y	3	524	*,838,*
contig_1508	44738	5	N	N	1	*	*,1508,-356,*
contig_651	44378	7	N	N	1	*	*,651,*
contig_1314	44226	5	N	N	2	*	*,1314,*
contig_763	43669	4	N	Y	2	*	*,763
contig_599	43666	8	N	N	1	*	*,599,*
contig_623	43616	5	N	N	1	*	*,293,623,*
contig_375	43498	19	N	Y	4	*	*,375
contig_195	43470	5	N	N	1	*	*,-202,-190,-189,195,*
contig_743	42493	12	N	Y	3	*	743
contig_725	42483	20	N	N	2	*	*,725,*
contig_987	42298	6	N	N	1	*	*,987,*
contig_1167	41988	5	N	N	1	*	*,-932,1167,*
contig_1132	41836	3	N	N	1	*	*,1132,*
contig_755	41765	7	N	N	1	*	251,755,*
contig_793	41361	6	N	N	1	*	*,793,*
contig_870	41181	6	N	Y	2	*	*,870
contig_1418	40997	4	N	N	1	*	*,1418,*
contig_51	40250	17	N	N	2	*	51,*
contig_28	40131	15	N	N	2	*	28,*
contig_466	40030	9	N	N	1	*	*,466,*
contig_595	39886	9	N	Y	2	*	595,*
contig_1069	39825	5	N	N	1	*	*,1069,*
contig_45	39824	5	N	N	1	*	*,45,*
contig_106	39811	6	N	Y	2	*	106,*
contig_284	39774	3	N	Y	1	614	*,284,*
contig_510	39641	4	N	N	1	*	*,510,*
contig_86	39459	15	N	N	3	*	*,86,*
contig_162	39209	15	N	N	2	*	*,162,*
contig_1280	39151	3	N	N	1	*	*,1280,*
contig_866	39054	5	N	N	1	*	*,866,*
contig_884	38986	4	N	N	1	*	*,884,*
contig_676	38793	5	N	N	1	*	*,676,*
contig_704	38608	4	N	N	1	*	*,704,*
contig_1206	38434	19	N	Y	3	534	*,1206,*
contig_765	38328	7	N	N	1	*	*,765,*
contig_397	38176	9	N	N	2	*	*,397,*
contig_931	38148	5	N	N	1	*	*,931,*
contig_452	38124	19	N	N	4	*	841,452
contig_169	38055	5	N	N	1	*	*,169,*
contig_1094	37708	4	N	N	1	*	*,1094,*
contig_1361	37585	12	N	N	2	*	*,1361,*
contig_233	37558	8	N	N	2	*	*,233,*
contig_640	37384	4	N	N	1	*	*,640,*
contig_1111	37200	4	N	N	1	*	*,1111,*
contig_1317	37129	4	N	N	1	*	*,1317,*
contig_1055	36810	9	N	N	2	*	1054,1055,*
contig_964	36722	7	N	N	1	*	*,964,*
contig_313	36644	4	N	N	1	*	*,313,*
contig_578	36590	13	N	Y	2	486	*,578,*
contig_1561	36548	8	N	N	1	*	*,1561,1054
contig_207	36464	6	N	N	1	*	*,207,*
contig_678	36428	4	N	N	1	*	*,678,*
contig_405	36371	6	N	N	1	*	*,405,*
contig_123	36104	6	N	N	1	*	*,123,*
contig_155	36060	7	N	Y	2	*	*,155
contig_363	36057	8	N	Y	2	*	*,363
contig_14	35799	20	N	N	3	*	1466,14
contig_160	35579	6	N	N	1	*	*,-159,160,-157,*
contig_1489	35475	4	N	N	1	*	*,1489,*
contig_593	35345	5	N	N	1	*	*,593,*
contig_1493	35135	5	N	N	1	*	*,1493,*
contig_560	34754	7	N	Y	2	480	*,560,*
contig_932	34724	7	N	Y	1	*	932,*
contig_1486	34712	5	N	N	1	*	*,1486,*
contig_805	34610	4	N	N	1	*	*,805,*
contig_1375	34590	3	N	N	1	*	*,1375,*
contig_624	34366	4	N	Y	2	*	*,624
contig_232	34347	5	N	N	1	*	*,232,*
contig_716	34301	7	N	Y	1	*	*,716
contig_995	34295	5	N	N	1	*	*,995,*
contig_1007	33934	3	N	N	1	*	*,1007,*
contig_636	33717	5	N	N	1	*	*,636,*
contig_512	33709	16	N	N	4	*	*,512,*
contig_938	33708	4	N	N	1	*	*,938,*
contig_144	33680	8	N	N	2	*	*,144,*
contig_139	33667	13	N	N	2	*	*,-894,139,*
contig_270	33665	3	N	Y	1	*	*,270
contig_1168	33661	3	N	N	1	*	*,-932,1168,*
contig_159	33234	7	N	Y	1	*	159,*
contig_433	33226	5	N	N	1	*	*,433,*
contig_690	33043	9	N	N	2	*	*,690,*
contig_699	33037	4	N	N	1	*	*,699,*
contig_631	32878	5	N	N	1	*	*,631,*
contig_33	32768	14	N	N	3	*	33,-21
contig_898	32720	5	N	N	1	*	*,898,*
contig_877	32663	3	N	N	1	*	*,877,*
contig_1161	32550	4	N	N	1	*	*,1161,*
contig_1470	32391	12	N	N	2	*	1470
contig_774	32012	4	N	Y	4	*	*,774,*
contig_1290	32008	4	N	N	1	*	*,1290,*
contig_416	31978	3	N	N	1	*	*,416,*
contig_152	31855	10	N	N	1	*	565,152,743
contig_1247	31829	11	N	Y	2	*	1247
contig_301	31739	7	N	N	1	*	*,301,*
contig_314	31695	14	N	N	2	*	*,314,*
contig_157	31617	13	N	Y	4	*	*,157
contig_661	31499	15	N	N	3	*	*,661,*
contig_1211	31483	5	N	N	1	*	*,1211,*
contig_1220	31289	9	N	N	1	*	*,1220,*
contig_1463	31206	6	N	N	1	*	*,1463,*
contig_811	31189	5	N	Y	1	*	811
contig_1466	31148	20	N	Y	3	*	1466
contig_823	31043	6	N	Y	1	520	*,823,*
contig_567	30095	15	N	N	1	*	*,567,*
contig_694	30074	5	N	N	1	*	*,694,*
contig_963	30028	5	N	N	1	*	*,963,*
contig_836	29953	10	N	N	2	*	*,836,*
contig_428	29823	7	N	Y	3	*	428
contig_1366	29776	4	N	N	1	*	*,1366,*
contig_798	29406	4	N	N	1	*	*,798,*
contig_147	29353	11	N	Y	5	*	*,147,*
contig_1360	29263	6	N	N	1	*	*,1360,*
contig_179	29210	8	N	N	2	*	*,179,*
contig_764	29200	5	N	N	1	*	*,764,*
contig_113	29199	12	N	N	2	*	*,113,*
contig_394	29181	5	N	N	1	*	*,394,*
contig_565	29155	15	N	Y	3	*	565
contig_1248	29077	9	N	N	2	*	413,1248,*
contig_787	29044	5	N	N	1	*	*,787,*
contig_791	29020	3	N	N	1	*	*,791,*
contig_899	28881	4	N	N	1	*	*,899,*
contig_808	28801	6	N	N	1	*	*,808,*
contig_281	28744	6	N	N	1	*	*,281,*
contig_496	28696	8	N	N	2	*	*,496,*
contig_384	28333	5	N	N	1	*	*,384,*
contig_1367	28275	4	N	N	1	*	*,1367,*
contig_619	28220	12	N	N	1	*	*,619,*
contig_778	28176	5	N	N	1	*	*,778,*
contig_258	28046	5	N	N	1	*	*,258,*
contig_1363	28036	4	N	N	1	*	*,1363,*
contig_423	27934	8	N	N	2	*	-422,423,-501
contig_422	27842	12	N	Y	2	*	422
contig_250	27828	5	N	N	1	*	*,250,*
contig_501	27822	12	N	Y	1	*	501
contig_945	27822	7	N	N	1	*	*,945,*
contig_1434	27810	7	N	N	1	*	*,1434,*
contig_827	27801	4	N	N	1	*	*,827,*
contig_1292	27765	4	N	N	1	*	*,1292,*
contig_206	27483	5	N	Y	1	*	*,206,*
contig_1507	27445	8	N	N	1	*	*,1507,*
contig_1166	27432	3	N	Y	1	*	*,1166
contig_826	27338	5	N	N	1	*	*,826,*
contig_507	27319	5	N	Y	1	*	507,*
contig_210	27126	8	N	N	2	*	*,210,1054
contig_752	27062	8	N	N	2	*	*,752,*
contig_601	27029	5	N	N	1	*	*,-1524,601,*
contig_90	27008	7	N	Y	2	*	*,90,*
contig_1255	26786	4	N	N	1	*	*,1255,*
contig_444	26723	20	N	Y	2	*	444
contig_721	26632	9	N	N	2	*	*,721,*
contig_730	26556	3	N	N	1	*	*,730,*
contig_833	26543	4	N	N	1	*	*,833,*
contig_62	26309	6	N	N	1	*	*,62,*
contig_703	26304	10	N	N	2	*	*,703,*
contig_436	26086	6	N	N	1	*	436,*
contig_538	26064	4	N	N	1	*	*,538,*
contig_908	25883	6	N	N	1	*	*,908,*
contig_67	25590	4	N	N	1	*	*,67,*
contig_1401	25565	5	N	N	1	*	*,1401,*
contig_754	25412	4	N	N	1	*	*,754,*
contig_587	25301	3	N	N	1	*	*,587,*
contig_592	25291	10	N	N	2	*	*,592,*
contig_1241	25270	5	N	N	1	*	*,1241,*
contig_939	25250	8	N	N	2	*	*,939,*
contig_251	25228	10	N	Y	1	*	251
contig_1451	25000	4	N	N	1	*	*,1451,*
contig_1210	24939	4	N	N	1	*	*,1210,*
contig_402	24937	5	N	N	1	*	*,402,*
contig_1276	24923	7	N	N	1	*	*,1276,*
contig_488	24920	8	N	N	2	*	*,488,*
contig_574	24901	14	N	Y	2	420	*,574,*
contig_667	24679	5	N	N	1	*	*,667,*
contig_478	24614	9	N	N	2	*	*,478,*
contig_779	24611	4	N	N	1	*	*,779,*
contig_822	24556	7	N	N	1	*	*,766,822,*
contig_736	24475	4	N	N	1	*	*,736,*
contig_289	24444	4	N	Y	1	*	*,289
contig_872	24426	4	N	N	1	*	*,872,*
contig_1230	24242	4	N	N	1	*	*,1230,*
contig_1054	24220	8	N	Y	1	*	1054
contig_495	24136	16	N	Y	2	*	495
contig_1135	24113	4	N	N	1	*	*,1135,*
contig_575	24001	11	N	Y	1	420	*,575,*
contig_1513	23926	4	N	Y	1	*	*,1513,*
contig_769	23908	4	N	N	1	*	*,769,*
contig_612	23879	4	N	Y	1	490	*,612,*
contig_896	23830	3	N	N	1	*	*,896,*
contig_1088	23765	6	N	N	1	*	*,1088,*
contig_1051	23701	11	N	Y	3	636	*,1051,*
contig_293	23542	12	N	Y	1	*	*,293
contig_536	23518	8	N	Y	2	*	536
contig_720	23504	9	N	N	2	*	*,720,*
contig_1355	23371	7	N	Y	1	522	*,1355,*
contig_1431	23359	5	N	N	1	*	*,1431,*
contig_332	23327	4	N	N	1	*	*,332,*
contig_582	23237	18	N	Y	3	*	582
contig_865	22994	10	N	N	2	*	*,865,*
contig_1527	22982	6	N	Y	2	*	1527
contig_1068	22955	5	N	N	1	*	*,1068,*
contig_834	22922	7	N	N	1	*	*,834,*
contig_482	22920	5	N	N	1	*	*,482,*
contig_368	22892	27	N	Y	5	*	368
contig_933	22829	5	N	N	1	*	*,933,*
contig_56	22803	5	N	N	1	*	*,56,*
contig_420	22736	6	N	N	1	*	*,420,*
contig_1119	22720	15	N	N	5	*	*,1119,*
contig_300	22682	7	N	Y	1	520	*,300,*
contig_407	22646	19	N	N	4	*	203,407,-958,-956
contig_476	22616	3	N	N	1	*	*,476,*
contig_1180	22576	4	N	N	1	*	*,1180,*
contig_901	22543	7	N	N	1	*	*,901,*
contig_1050	22533	13	N	Y	2	636	*,1050,*
contig_1029	22512	5	N	N	1	*	*,1029,*
contig_1107	22504	6	N	N	1	*	*,1107,*
contig_766	22479	5	N	Y	1	*	*,766
contig_732	22353	10	N	N	2	*	*,732,-72,70,73
contig_705	22238	4	N	N	1	*	*,705,*
contig_750	22219	6	N	N	1	*	*,750,*
contig_1531	22166	5	N	N	1	*	*,1531,*
contig_516	22121	4	N	N	1	*	*,516,*
contig_871	22011	5	N	N	1	*	*,871,*
contig_503	21928	11	N	N	1	*	*,503,*
contig_202	21925	5	N	Y	1	*	202,*
contig_841	21824	18	N	Y	4	*	841
contig_1537	21817	19	N	N	4	*	*,1537,*
contig_17	21784	12	N	N	2	*	17,*
contig_709	21775	4	N	N	1	*	*,709,*
contig_1271	21709	3	N	N	1	*	*,1271,*
contig_21	21641	19	N	Y	3	*	21
contig_371	21631	11	N	Y	3	*	*,371
contig_1299	21587	9	N	Y	4	*	*,1299,*
contig_702	21478	13	N	N	2	*	702,860
contig_1394	21395	4	N	N	1	*	*,1394,*
contig_1568	21310	9	N	N	1	*	*,1568,*
contig_613	21274	6	N	Y	1	490	*,613,*
contig_1158	21242	5	N	N	1	*	*,1158,*
contig_1122	21153	4	N	N	1	*	*,1122,*
contig_356	21125	3	N	Y	1	*	*,356
contig_974	21124	5	N	N	1	*	*,974,*
contig_1244	21066	4	N	N	1	*	*,1244,*
contig_969	20830	10	N	N	1	*	*,969,*
contig_235	20782	5	N	N	1	*	*,235,*
contig_541	20730	8	N	N	1	*	*,541,*
contig_760	20729	4	N	N	1	*	*,760,*
contig_655	20682	5	N	N	1	*	*,655,*
contig_1347	20627	4	N	N	1	*	*,1347,*
contig_515	20538	7	N	N	1	*	*,515,*
contig_892	20395	5	N	N	1	*	*,892,*
contig_1213	20320	4	N	N	1	*	*,1213,*
contig_498	20273	11	N	N	2	*	*,498,*
contig_1554	20055	12	N	N	2	*	*,1554,*
contig_1564	20055	7	N	N	1	*	*,1564,*
contig_977	19975	3	N	N	1	*	*,977,*
contig_1569	19872	3	N	N	1	*	*,1569,*
contig_1465	19849	3	N	N	1	*	*,1465,*
contig_505	19825	4	N	N	1	*	*,505,*
contig_839	19668	5	N	N	1	*	*,839,*
contig_347	19655	5	N	N	1	*	*,347,*
contig_417	19642	5	N	N	1	*	*,417,*
contig_1021	19530	3	N	N	1	*	*,1021,*
contig_63	19530	4	N	N	1	*	*,63,*
contig_1452	19448	9	N	N	1	*	*,1452,*
contig_1249	19384	8	N	N	2	*	*,1249,*
contig_857	19372	4	N	N	1	*	*,857,*
contig_20	19340	11	N	N	2	*	*,20,*
contig_1076	19285	5	N	Y	2	*	1076
contig_559	19262	10	N	Y	1	*	*,559,*
contig_252	19239	17	N	Y	2	*	252
contig_111	19164	7	N	Y	3	606	*,111,*
contig_483	19122	4	N	N	1	*	*,483,*
contig_1153	19001	4	N	N	1	*	*,1153,*
contig_885	18996	5	N	N	1	*	*,885,*
contig_1086	18904	9	N	N	1	*	*,1086,*
contig_253	18883	7	N	N	1	*	*,253,*
contig_792	18868	5	N	N	1	*	*,792,*
contig_553	18820	6	N	N	1	*	*,553,*
contig_527	18818	4	N	N	1	*	*,527,*
contig_529	18809	4	N	N	1	*	*,529,*
contig_1471	18767	12	N	N	2	*	1471
contig_869	18649	14	N	N	3	*	*,869,*
contig_1412	18587	3	N	N	1	*	*,1412,*
contig_548	18564	4	N	Y	1	*	548
contig_625	18520	4	N	N	1	*	*,625,*
contig_330	18515	4	N	Y	1	616	*,330,*
contig_1092	18506	4	N	N	1	*	*,1092,*
contig_1098	18419	4	N	N	1	*	*,1098,*
contig_1105	18320	4	N	N	1	*	*,1105,*
contig_464	18318	4	N	N	1	*	*,464,*
contig_998	18289	4	N	N	1	*	*,998,*
contig_404	18228	13	N	N	1	*	*,404,*
contig_929	18164	10	N	N	2	*	*,929,*
contig_475	18092	4	N	N	1	*	*,475,*
contig_1085	18055	12	N	N	3	*	*,1085,*
contig_219	18035	8	N	N	2	*	*,219,*
contig_1001	17990	6	N	N	1	*	*,1001,*
contig_1370	17907	6	N	N	1	*	*,1370,*
contig_1250	17858	3	N	N	1	*	*,1250,*
contig_886	17847	15	N	N	2	*	*,886,*
contig_1562	17827	3	N	N	1	*	*,1562,*
contig_583	17789	6	N	Y	2	*	583
contig_1449	17752	4	N	N	1	*	*,1449,*
contig_1026	17703	4	N	N	1	*	*,1026,*
contig_1440	17691	4	N	N	1	*	*,1440,*
contig_145	17688	10	N	N	5	*	*,145,*
contig_112	17663	5	N	Y	1	606	*,112,*
contig_956	17607	21	N	Y	4	*	956
contig_1144	17589	4	N	N	1	*	*,1144,*
contig_1032	17583	8	N	N	2	*	*,1032,*
contig_1428	17469	3	N	N	1	*	*,1428,*
contig_1324	17452	3	N	N	1	*	*,1324,*
contig_415	17426	3	N	N	1	*	*,415,*
contig_47	17424	9	N	N	1	*	46,47
contig_287	17293	20	N	N	2	*	*,287,*
contig_374	17260	9	N	N	2	*	*,374,*
contig_81	17240	14	N	N	2	*	*,81,*
contig_408	17237	10	N	N	2	*	*,408,*
contig_1019	17218	7	N	N	1	*	*,1019,*
