#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_576	43116	6	N	N	1	*	*,576,*
contig_845	42252	5	N	N	1	*	*,845,*
contig_762	41897	9	N	N	2	*	*,762,*
contig_808	41407	6	N	N	1	*	808,*
contig_609	41014	7	N	N	1	*	*,609,*
contig_803	40548	4	N	N	1	*	*,803,*
contig_625	39992	4	N	N	1	*	*,625,*
contig_697	39039	6	N	N	1	*	*,697,*
contig_354	37564	4	N	N	1	*	*,354,*
contig_540	37300	4	N	N	1	*	*,540,*
contig_426	36933	9	N	N	1	*	*,-864,426,864,*
contig_136	36510	41	N	Y	2	*	136
contig_769	36466	4	N	N	1	*	*,769,*
contig_587	36312	5	N	N	1	*	*,587,-901,*
contig_692	35991	4	N	Y	1	54	*,692,*
contig_821	35694	8	N	N	2	*	*,257,821,*
contig_824	35246	6	N	N	1	*	824,*
contig_405	34558	5	N	N	1	*	*,405,*
contig_791	34370	5	N	N	1	*	*,791,*
contig_488	33906	3	N	N	1	*	*,488,*
contig_901	33309	4	N	Y	1	*	*,901
contig_756	32702	7	N	N	1	*	*,756,*
contig_780	31164	8	N	N	2	*	*,780,*
contig_378	31121	9	Y	Y	1	12	378
contig_826	31081	30	Y	N	2	*	826
contig_139	30665	6	N	N	1	*	*,139,*
contig_99	30514	4	N	N	1	*	*,99,*
contig_25	30125	8	N	N	1	*	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,25,*
contig_776	30022	4	N	N	1	*	*,776,*
contig_728	29832	5	N	N	1	*	*,728,*
contig_764	29244	3	N	N	1	*	*,764,*
contig_376	29215	5	N	N	1	*	*,376,*
contig_449	28761	5	N	N	1	*	*,449,*
contig_753	28643	6	N	N	1	*	*,753,*
contig_373	27837	4	N	Y	1	*	*,373,*
contig_562	27758	5	N	N	1	*	*,562,*
contig_410	27665	20	N	N	5	*	*,410,*
contig_869	27410	3	N	N	1	*	*,869,*
contig_422	27382	4	N	N	1	*	*,422,*
contig_884	27132	4	N	N	1	*	*,884,*
contig_717	26830	4	N	N	1	*	*,717,*
contig_585	26648	3	N	N	1	*	*,585,*
contig_486	26608	10	N	N	2	*	*,486,*
contig_830	26508	15	Y	Y	5	*	830
contig_816	26265	5	N	N	1	*	*,816,*
contig_94	26243	5	N	N	1	*	*,94,*
contig_155	25995	6	N	N	1	*	*,155,*
contig_737	25839	5	N	N	1	*	*,737,*
contig_169	25757	6	N	N	1	*	*,169,*
contig_272	25726	3	N	N	1	*	*,272,*
contig_528	25647	5	N	N	1	*	*,528,*
contig_778	25579	7	N	N	1	*	*,778,*
contig_525	25453	12	N	N	2	*	*,525,*
contig_740	25194	4	N	N	1	*	*,740,*
contig_242	25042	5	N	N	1	*	*,242,*
contig_157	24994	6	N	N	1	*	*,157,*
contig_807	24858	5	N	N	1	*	807,*
contig_123	24556	12	Y	N	1	*	123
contig_61	24518	4	N	N	1	*	*,61,*
contig_874	24461	3	N	N	1	*	*,874,*
contig_140	24386	4	N	N	1	*	*,140,*
contig_328	23857	4	N	N	1	*	*,328,*
contig_567	23752	3	N	N	1	*	*,567,*
contig_864	23256	10	N	Y	1	*	864,*
contig_371	23234	5	N	N	1	*	*,371,*
contig_323	22254	3	N	N	1	*	*,323,*
contig_834	22247	9	N	N	1	*	*,834,*
contig_843	21971	7	N	N	1	*	*,843
contig_568	21559	3	N	N	1	*	*,568,*
contig_303	20993	22	N	N	3	*	*,300,301,302,302,303,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,*
contig_768	20985	4	N	N	1	*	*,768,*
contig_703	20808	9	N	N	2	*	*,703,*
contig_797	20778	4	N	N	1	*	*,797,*
contig_485	20766	8	N	N	2	*	*,485,*
contig_258	20673	3	N	N	1	*	*,258,*
contig_626	20432	3	N	N	1	*	*,626,*
contig_364	20345	4	N	N	1	*	*,364,*
contig_124	20196	34	N	Y	2	*	124
contig_619	19743	6	N	N	1	*	*,619,*
contig_444	19557	4	N	N	1	*	*,444,*
contig_403	19469	3	N	N	1	*	*,403,*
contig_672	19444	3	N	N	1	*	*,672,*
contig_716	19097	3	N	N	1	*	*,716,*
contig_535	18804	3	N	N	1	*	*,535,*
contig_696	18793	3	N	N	1	*	*,696,*
contig_510	18776	3	N	N	3	*	*,506,506,506,506,506,506,506,506,506,507,506,506,506,506,506,506,506,506,506,506,506,506,506,506,510,511
contig_760	18639	5	N	N	1	*	*,760,*
contig_490	18611	10	N	N	2	*	*,490,*
contig_479	18588	4	N	N	1	*	*,479,*
contig_788	18526	3	N	N	1	*	*,788,*
contig_271	18347	3	N	N	1	*	*,271,*
contig_744	18276	4	N	N	1	*	*,744,*
contig_683	17829	8	N	N	1	*	*,683,*
contig_787	17687	4	N	N	1	*	*,787,*
contig_736	17463	3	N	N	1	*	*,736,*
contig_586	17408	4	N	N	1	*	*,586,*
contig_170	17333	4	N	N	1	*	*,170,*
contig_152	17145	5	N	N	1	*	*,152,*
contig_607	17119	4	N	N	1	*	*,607,*
contig_356	16951	7	N	N	1	*	*,356,*
contig_876	16855	6	N	N	1	*	*,876,*
contig_659	16775	4	N	N	1	*	*,659,*
contig_269	16656	6	N	N	1	*	*,269,*
contig_39	16625	21	N	N	3	*	30,29,29,32,29,29,29,29,27,29,29,39,44,47,47,47,47,52,47,47,47,47,47,47,51,49,47,47,47,47,47,47,47,47
contig_681	16551	11	N	N	2	*	*,681,*
contig_854	16490	5	Y	N	1	*	854
contig_413	16458	3	N	N	1	*	*,413,*
contig_689	16375	3	N	N	1	*	*,689,*
contig_595	16177	4	N	N	1	*	*,595,*
contig_402	16106	3	N	N	1	*	*,402,*
contig_782	15936	3	N	N	1	*	*,782,*
contig_651	15807	3	N	N	1	*	*,651,*
contig_450	15794	6	N	N	1	*	*,450,*
contig_119	15537	43	N	N	3	*	512,119,108
contig_706	15512	3	N	N	1	*	*,706,*
contig_726	15490	3	N	N	1	*	*,726,*
contig_306	15451	23	N	N	5	*	*,306,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,*
contig_674	15402	3	N	N	1	*	*,674,*
contig_487	15350	4	N	N	1	*	*,487,*
contig_141	15265	3	N	N	1	*	*,141,*
contig_445	15052	5	N	N	1	*	*,445,*
contig_121	14927	20	N	N	1	*	-129,121,106
contig_489	14823	4	N	N	1	*	*,489,*
contig_597	14691	3	N	N	1	*	*,597,*
contig_372	14506	4	N	N	1	*	*,372,*
contig_503	14443	3	N	N	1	*	*,503,*
contig_622	14355	6	N	N	1	*	*,622,*
contig_704	14342	3	N	N	1	*	*,704,*
contig_688	14301	5	N	N	1	*	*,688,*
contig_250	14284	7	Y	Y	1	4	250
contig_174	14212	3	N	N	1	*	*,174,*
contig_784	14164	9	N	N	1	*	*,784,*
contig_559	14142	5	N	N	1	*	*,559,*
contig_327	14086	3	N	N	1	*	*,327,*
contig_781	14048	3	N	N	1	*	*,781,*
contig_906	14032	18	Y	N	1	*	906
contig_537	14030	15	N	Y	1	122	*,537,*
contig_481	14006	18	N	N	6	*	*,481,*
contig_820	13970	3	N	N	1	*	*,820,*
contig_316	13725	6	N	N	1	*	*,316,*
contig_318	13606	9	N	N	1	*	*,318,*
contig_447	13542	3	N	N	1	*	*,447,*
contig_273	13510	7	N	N	1	*	*,273,*
contig_101	13444	3	N	Y	1	108	*,101,*
contig_421	13391	3	N	N	1	*	*,421,*
contig_596	13363	4	N	N	1	*	*,596,*
contig_240	13294	3	N	N	1	*	*,240,*
contig_516	13235	4	N	N	1	*	*,516,*
contig_771	13196	4	N	N	1	*	*,771,*
contig_588	13126	5	N	Y	2	*	*,588
contig_246	13107	21	Y	N	2	*	246
contig_438	12952	5	N	N	1	*	*,438,*
contig_761	12731	4	N	N	1	*	*,761,*
contig_712	12513	3	N	N	1	*	*,712,*
contig_317	12459	6	N	N	1	*	*,317,*
contig_138	12399	8	N	N	1	*	*,138,168,*
contig_617	12396	10	N	N	1	*	*,617,*
contig_393	12379	11	N	Y	1	110	393
contig_133	12378	20	N	N	1	*	133,-129
contig_446	12362	4	N	N	1	*	*,446,*
contig_767	12353	4	Y	N	1	*	767
contig_693	12307	3	N	N	1	*	*,693,*
contig_285	12273	3	N	N	1	*	*,285,*
contig_394	12232	7	N	Y	1	114	*,394,*
contig_515	12172	5	N	N	1	*	*,515,*
contig_502	12147	4	N	N	1	*	*,502,*
contig_789	12093	3	N	N	1	*	*,789,*
contig_593	11991	3	N	N	1	*	*,593,*
contig_806	11934	6	Y	N	1	*	806
contig_448	11889	3	N	N	1	*	*,448,*
contig_519	11786	5	N	N	1	*	*,519,*
contig_142	11762	4	N	N	1	*	*,142,*
contig_504	11673	3	N	N	1	*	*,504,*
contig_238	11581	20	N	N	3	*	238,-237,-235,-235,-235,-235,-235,-235,-235,-235,-235,-235
contig_427	11529	4	N	N	1	*	*,427,*
contig_570	11419	3	N	N	1	*	*,570,*
contig_381	11409	4	N	N	1	*	*,381,*
contig_857	11359	20	Y	N	5	*	857
contig_156	11315	7	N	N	1	*	*,156,*
contig_613	11249	3	N	N	1	*	*,613,*
contig_738	11237	20	Y	N	1	*	738
contig_40	11158	21	Y	N	2	*	40
contig_675	11116	6	N	N	1	*	*,675,*
contig_638	10951	3	N	N	1	*	*,638,*
contig_452	10930	3	N	Y	1	118	*,452,*
contig_514	10874	4	N	N	1	*	*,514,*
contig_844	10870	5	N	N	1	*	*,844,*
contig_794	10739	3	N	N	1	*	*,794,*
contig_280	10696	4	N	N	1	*	*,280,*
contig_229	10565	22	N	N	2	*	180,175,180,175,175,183,183,183,178,180,183,180,175,175,180,180,183,183,183,183,183,183,187,180,180,183,183,184,183,175,180,183,183,-219,180,183,229,480
contig_673	10558	4	N	N	1	*	*,673,*
contig_725	10383	5	N	N	1	*	*,725,*
contig_833	10317	6	Y	N	1	*	833
contig_538	10287	4	N	Y	1	122	*,538,*
contig_275	10263	6	N	N	1	*	*,275,*
contig_624	10198	5	N	N	1	*	*,624,*
contig_661	10194	4	N	N	1	*	*,661,*
contig_882	10134	53	Y	N	4	*	882
contig_433	10094	18	Y	N	3	*	433
contig_162	10086	3	N	N	1	*	*,162,*
contig_643	9962	11	N	N	2	*	*,643,*
contig_795	9920	5	N	N	1	*	*,795,*
contig_889	9874	21	Y	N	5	*	889
contig_591	9814	3	N	N	1	*	*,591,*
contig_59	9728	8	N	N	1	*	*,59,*
contig_580	9723	4	N	N	1	*	*,580,*
contig_670	9596	3	N	N	1	*	*,670,*
contig_909	9560	19	Y	N	2	*	909
contig_879	9501	4	Y	Y	1	*	879
contig_610	9450	3	N	N	1	*	*,610,*
contig_912	9378	21	Y	N	4	*	912
contig_483	9353	3	N	N	1	*	*,483,*
contig_836	9343	12	N	N	1	*	*,836,*
contig_772	9310	14	Y	N	1	*	772
contig_698	9285	7	N	N	1	*	*,698,*
contig_894	9272	18	N	N	3	*	*,894,*
contig_135	9218	16	N	N	3	*	-136,135,-129
contig_132	9152	8	N	N	1	*	*,132,*
contig_437	9129	3	N	N	1	*	*,437,*
contig_648	9103	4	N	N	1	*	*,648,*
contig_705	9077	6	N	N	1	*	*,705,*
contig_905	9053	21	Y	N	1	*	905
contig_241	9043	3	N	N	1	*	*,241,*
contig_623	9040	3	N	N	1	*	*,623,*
contig_865	9010	10	N	N	1	*	*,865,*
contig_278	9007	7	N	N	1	*	*,278,*
contig_642	8964	3	N	N	1	*	*,642,*
contig_230	8876	27	N	N	6	*	183,183,175,194,183,180,180,187,183,183,183,183,183,180,180,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,203,183,230,652,*
contig_739	8818	3	N	N	1	*	*,739,*
contig_908	8809	32	Y	N	3	*	908
contig_247	8794	6	N	N	1	*	*,247,*
contig_244	8771	21	N	N	7	*	*,244,*
contig_800	8758	5	N	N	1	*	*,800,*
contig_392	8740	11	N	Y	5	*	*,392,*
contig_743	8713	20	N	N	2	*	*,743,*
contig_907	8667	14	Y	N	1	*	907
contig_571	8637	7	N	N	1	*	*,571,*
contig_581	8614	6	N	N	1	*	*,581,*
contig_127	8609	20	N	N	4	*	127,-122,-109,-109,-109,-109,-109,-109
contig_604	8502	4	N	N	1	*	*,604,*
contig_892	8453	8	Y	N	1	*	892
contig_265	8393	6	N	N	1	*	*,265,*
contig_691	8382	5	N	N	1	*	*,691,*
contig_707	8313	6	N	N	1	*	*,707,*
contig_724	8292	6	N	N	1	*	*,724,*
contig_714	8291	8	N	N	2	*	*,714,*
contig_848	8232	8	N	N	1	*	*,848,*
contig_522	8163	3	N	N	1	*	*,522,*
contig_727	8154	3	N	N	1	*	*,727,*
contig_757	8112	3	N	N	1	*	*,757,*
contig_239	8097	10	N	N	2	*	*,239,*
contig_300	8041	20	N	Y	6	*	*,300
contig_662	8015	9	N	N	1	*	*,662,*
contig_686	7975	4	N	N	1	*	*,686,*
contig_572	7972	3	N	N	1	*	*,572,*
contig_891	7963	8	Y	Y	2	*	891
contig_398	7903	6	N	N	1	*	*,398,*
contig_363	7901	3	N	N	1	*	*,363,*
contig_822	7900	21	Y	N	1	*	822
contig_903	7894	26	Y	N	2	*	903
contig_279	7882	4	N	N	1	*	*,279,*
contig_878	7881	180	Y	N	12	*	878
contig_60	7878	6	N	N	1	*	*,60,*
contig_886	7852	8	N	N	1	*	886,657
contig_128	7850	44	N	N	8	*	128,-122,-109,-109,-109
contig_500	7783	3	N	N	1	*	*,500,*
contig_881	7749	24	Y	N	2	*	881
contig_420	7725	5	N	N	1	*	*,420,*
contig_602	7708	53	N	N	3	*	602,598,599,600,600,601,598,599,600,600,603
contig_385	7690	6	N	N	1	*	-839,385,634,880,*
contig_835	7682	20	Y	N	2	*	835
contig_671	7676	3	N	N	1	*	*,671,*
contig_505	7671	3	N	N	1	*	*,505,*
contig_243	7578	3	N	N	1	*	*,243,*
contig_472	7578	3	N	N	1	*	*,472,*
contig_362	7566	6	Y	Y	3	*	362
contig_342	7558	16	N	N	2	*	*,342,*
contig_347	7515	4	N	N	1	*	*,347,*
contig_715	7508	20	Y	N	2	*	715
contig_566	7494	6	N	N	1	*	*,566,*
contig_708	7452	5	N	N	1	*	*,708,*
contig_750	7420	7	Y	N	1	*	750
contig_549	7406	4	Y	N	1	*	549
contig_494	7377	5	N	N	1	*	*,494,*
contig_828	7341	37	Y	N	3	*	828
contig_811	7334	20	Y	N	1	*	811
contig_434	7239	6	N	N	1	*	*,434,*
contig_439	7226	4	N	N	1	*	*,439,*
contig_498	7180	4	N	N	1	*	*,498,*
contig_813	7171	21	Y	N	1	*	813
contig_24	7148	216	N	N	36	*	2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,24,262,261,261
contig_45	7128	21	N	N	4	*	-47,-49,-47,-47,-44,45,-48,-46
contig_584	7117	3	N	N	1	*	*,584,*
contig_805	7101	51	N	Y	17	*	805
contig_859	7045	25	N	N	3	*	859,501,501,501
contig_526	6995	4	N	N	1	*	*,526,*
contig_669	6931	5	N	N	1	*	*,669,*
contig_605	6851	6	N	N	1	*	*,605,*
contig_304	6840	25	N	N	6	*	*,304,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,308,305,*
contig_852	6794	8	N	Y	1	94	*,852,*
contig_645	6789	20	N	Y	6	*	*,645,*
contig_563	6773	15	N	N	3	*	*,563,*
contig_888	6710	34	Y	N	2	*	888
contig_653	6704	4	N	N	1	*	*,653,*
contig_523	6659	3	N	N	1	*	*,523,*
contig_855	6641	10	Y	N	1	*	855
contig_471	6632	8	N	N	2	*	*,471,*
contig_615	6618	3	N	N	1	*	*,615,*
contig_454	6595	26	Y	N	1	*	454
contig_412	6566	3	N	N	1	*	*,412,*
contig_551	6470	4	N	N	1	*	*,551,*
contig_877	6415	26	Y	N	1	*	877
contig_578	6405	3	N	N	1	*	*,578,*
contig_499	6372	11	N	N	2	*	*,499,*
contig_423	6356	6	N	N	1	*	*,423,*
contig_790	6355	4	N	N	1	*	*,790,*
contig_341	6329	20	Y	N	1	*	341
contig_861	6300	16	Y	N	2	*	861
contig_663	6291	4	N	N	1	*	*,663,*
contig_913	6262	56	Y	N	4	*	913
contig_407	6254	4	N	N	1	*	*,407,*
contig_408	6237	8	N	N	1	*	408,406
contig_579	6224	5	N	N	1	*	*,579,*
contig_819	6191	12	Y	N	1	*	819
contig_582	6181	4	N	N	1	*	*,582,*
contig_527	6173	3	N	N	1	*	*,527,*
contig_902	6169	28	Y	N	1	*	902
contig_592	6156	3	N	N	1	*	*,592,*
contig_374	6155	9	N	N	2	*	*,374,*
contig_636	6140	22	Y	N	2	*	636
contig_911	6139	13	Y	N	1	*	911
contig_774	6089	4	N	N	1	*	*,774,*
contig_547	6081	3	N	N	1	*	*,547,*
contig_520	6059	6	N	N	1	*	*,520,*
contig_847	6031	4	Y	N	1	*	847
contig_321	5984	21	Y	Y	21	*	321
contig_702	5935	11	N	N	2	*	*,702,*
contig_846	5929	20	Y	N	1	*	846
contig_899	5891	9	Y	N	1	*	899
contig_898	5886	66	Y	N	11	*	898
contig_883	5839	5	Y	N	1	*	883
contig_815	5833	10	Y	N	1	*	815
contig_532	5807	3	N	N	1	*	*,532,*
contig_493	5786	3	N	N	1	*	*,493,*
contig_850	5761	6	Y	N	1	*	850
contig_829	5742	20	Y	N	1	*	829
contig_678	5726	4	N	N	1	*	*,678,*
contig_722	5682	9	N	N	1	*	*,722,*
contig_719	5668	19	N	N	4	*	*,719,*
contig_583	5667	5	N	N	1	*	*,583,*
contig_872	5637	6	N	N	1	*	*,872,*
contig_125	5613	30	N	N	1	*	*,125,*
contig_492	5482	3	N	N	1	*	*,492,*
contig_476	5479	5	N	N	1	*	*,476,*
contig_910	5461	21	Y	N	1	*	910
contig_384	5413	3	N	Y	1	*	384
contig_564	5412	3	N	N	1	*	*,564,*
contig_796	5411	5	N	N	1	*	*,796,*
contig_868	5389	19	Y	N	1	*	868
contig_644	5372	21	Y	N	1	*	644
contig_470	5358	29	N	Y	14	*	470
contig_561	5349	6	N	N	1	*	*,561,*
contig_694	5344	3	N	N	1	*	*,694,*
contig_404	5311	4	N	N	1	*	*,404,*
contig_606	5272	65	Y	Y	65	*	606
contig_690	5265	3	N	N	1	*	*,690,*
contig_611	5230	5	N	N	1	*	*,611,*
contig_635	5184	7	N	N	1	*	*,635,*
contig_637	5184	3	N	N	1	*	*,637,*
contig_773	5139	3	N	N	1	*	*,773,*
contig_660	5113	8	N	N	2	*	*,660,*
contig_353	5094	10	N	N	2	*	*,353,*
contig_885	5078	24	Y	N	1	*	885
contig_831	5065	5	Y	N	1	*	831
contig_900	5048	9	Y	Y	3	*	900
contig_749	5030	3	N	N	1	*	*,749,*
contig_550	4986	3	N	N	1	*	*,550,*
contig_541	4969	6	Y	Y	1	68	541
contig_658	4906	10	N	N	2	*	*,658,*
contig_104	4887	4	N	N	1	*	*,104,*
contig_880	4882	5	N	Y	1	*	880,*
contig_887	4848	45	Y	Y	3	*	887
contig_484	4839	3	N	N	1	*	*,484,*
contig_536	4837	3	N	N	1	*	*,536,*
contig_677	4809	3	N	N	1	*	*,677,*
contig_26	4793	23	N	Y	11	*	26
contig_895	4768	159	Y	Y	12	*	895
contig_441	4687	10	N	N	2	*	*,441,*
contig_90	4687	20	N	N	5	*	-57,58,90,*
contig_102	4675	3	N	Y	1	108	*,102,*
contig_667	4674	9	N	Y	1	102	*,667,*
contig_409	4666	16	N	Y	1	*	409
contig_395	4657	10	N	Y	1	114	*,395,*
contig_573	4512	17	N	N	4	*	*,573,*
contig_482	4485	20	N	N	5	*	*,482,*
contig_524	4475	11	N	N	1	*	*,524,*
contig_333	4470	96	N	Y	48	*	333
contig_560	4460	4	N	N	1	*	*,560,*
contig_664	4456	4	N	N	1	*	*,664,*
contig_640	4452	6	N	N	1	*	*,640,*
contig_548	4416	7	N	Y	1	48	*,548,*
contig_491	4383	3	N	N	1	*	*,491,*
contig_614	4378	54	Y	Y	13	*	614
contig_639	4329	6	Y	Y	1	*	639
contig_463	4294	21	N	Y	5	*	463
contig_42	4286	21	N	Y	3	*	42
contig_608	4258	17	N	N	4	*	*,608,*
contig_775	4243	5	N	N	1	*	*,775,*
contig_751	4215	4	N	Y	1	54	*,751,*
contig_758	4207	3	N	N	1	*	*,758,*
contig_620	4183	3	N	N	1	*	*,620,*
contig_699	4169	3	N	N	1	*	*,699,*
contig_814	4154	21	N	Y	1	*	*,814,*
contig_232	4143	20	N	Y	10	*	*,232,*
contig_360	4096	30	N	Y	6	*	360
contig_825	4086	63	N	Y	5	*	825
contig_650	4083	3	N	N	1	*	*,650,*
contig_732	4068	22	Y	Y	1	*	732
contig_621	4060	10	N	N	2	*	*,621,*
contig_853	4043	20	Y	Y	4	*	853
contig_267	4031	21	N	N	4	*	*,267,*
contig_765	4028	21	Y	Y	1	*	765
contig_817	4027	18	Y	Y	2	*	817
contig_837	4018	19	Y	Y	1	*	837
contig_841	3928	34	Y	Y	2	*	841
contig_379	3913	5	N	N	1	*	*,379,*
contig_158	3824	20	N	N	5	*	*,158,*
contig_695	3820	20	Y	Y	20	*	695
contig_748	3796	18	Y	Y	2	*	748
contig_120	3785	7	N	N	1	*	*,120,*
contig_680	3748	3	N	N	1	*	*,680,*
contig_682	3739	6	N	N	1	*	*,682,*
contig_594	3714	20	Y	Y	6	*	594
contig_477	3707	3	N	Y	1	96	*,477,*
contig_151	3687	3	N	N	1	*	*,151,*
contig_785	3587	21	N	N	5	*	*,785,*
contig_546	3555	9	N	N	1	*	*,546,*
contig_150	3554	3	N	N	1	*	*,150,*
contig_793	3512	3	N	N	1	*	*,793,*
contig_849	3493	21	Y	Y	1	*	849
contig_274	3461	5	N	N	1	*	*,274,*
contig_842	3384	64	Y	Y	5	*	842
contig_411	3365	20	Y	Y	1	*	411
contig_236	3275	20	N	Y	10	*	236
contig_668	3251	8	N	Y	1	102	*,668,*
contig_802	3227	43	Y	Y	2	*	802
contig_380	3175	3	N	N	1	*	*,380,*
contig_747	3174	4	N	N	1	*	*,747,*
contig_320	3104	31	N	Y	2	*	320
contig_130	3075	7	N	N	1	*	*,130,*
contig_351	3070	10	N	Y	1	90	*,351,*
contig_252	3056	30	N	Y	2	*	252
contig_863	3029	148	N	Y	12	*	863
contig_896	3029	21	Y	Y	2	*	896
contig_251	2997	12	Y	Y	1	*	251
contig_89	2986	20	N	N	3	*	-57,58,89,*
contig_770	2976	171	Y	Y	171	*	770
contig_618	2960	20	N	N	5	*	*,618,*
contig_443	2925	5	N	N	1	*	*,443,*
contig_478	2913	3	N	Y	1	96	*,478,*
contig_248	2894	7	N	N	1	*	*,248,*
contig_330	2894	36	N	Y	7	*	330
contig_436	2893	3	N	N	1	*	*,436,*
contig_259	2874	4	Y	Y	1	66	259
contig_897	2845	57	N	Y	19	*	897
contig_577	2814	4	N	N	1	*	*,577,*
contig_228	2721	20	N	Y	1	*	228
contig_832	2717	19	Y	Y	1	*	832
contig_734	2693	21	Y	Y	2	*	734
contig_396	2689	19	Y	Y	1	*	396
contig_126	2644	4	N	N	1	*	*,126,*
contig_827	2635	21	N	N	3	*	*,827,*
contig_539	2634	3	N	N	1	*	*,539,*
contig_309	2628	20	N	Y	3	*	*,309,*
contig_860	2619	10	Y	Y	1	*	860
contig_542	2583	3	N	N	1	*	*,542,*
contig_801	2579	47	N	Y	3	*	*,801,*
contig_497	2573	20	N	N	5	*	*,497,*
contig_763	2568	12	N	N	3	*	*,763,*
contig_97	2554	17	N	Y	5	*	97
contig_480	2540	20	N	Y	6	*	480
contig_871	2539	20	Y	Y	1	*	871
contig_41	2517	20	N	Y	10	*	41,*
contig_424	2506	25	N	Y	2	58	424
contig_270	2499	20	Y	Y	10	8	270
contig_735	2465	19	N	N	4	*	*,735,*
contig_521	2460	7	N	N	1	*	*,521,*
contig_729	2456	5	N	Y	1	106	*,729,*
contig_85	2454	20	N	Y	6	*	*,85,*
contig_98	2432	20	N	Y	1	*	98
contig_569	2420	3	N	N	1	*	*,569,*
contig_224	2417	20	N	Y	10	*	224
contig_43	2415	20	N	N	4	*	43,-46
contig_38	2395	12	N	Y	2	*	38
contig_334	2369	20	N	Y	2	*	334
contig_355	2356	3	N	N	1	*	*,355,*
contig_612	2349	20	N	N	5	*	*,612,*
contig_314	2310	20	N	Y	10	88	*,314,*
contig_344	2309	21	N	Y	1	*	344
contig_679	2308	5	N	N	1	*	*,679,*
contig_656	2292	8	N	Y	4	*	*,656,*
contig_336	2238	23	N	Y	5	*	336
contig_416	2235	20	N	Y	2	116	*,416,*
contig_442	2218	8	N	N	1	*	*,442,*
contig_329	2159	20	N	Y	1	*	329
contig_131	2111	20	N	Y	6	*	131
