#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_630	25187	4	N	N	1	*	*,630,*
contig_821	25065	7	N	N	1	*	*,421,821,*
contig_629	24984	5	N	N	1	*	*,629,*
contig_400	24833	4	N	N	1	*	*,400,*
contig_625	24760	5	N	N	1	*	*,625,*
contig_747	24340	4	N	N	1	*	*,747,*
contig_419	24122	6	N	N	1	*	*,419,*
contig_279	23991	5	N	N	1	*	271,279,*
contig_576	23941	4	N	N	1	*	*,576,*
contig_517	23323	4	N	N	1	*	*,517
contig_475	23117	5	N	N	1	*	*,475,*
contig_705	22741	3	N	N	1	*	*,705,*
contig_848	22407	4	N	N	1	*	*,848,*
contig_631	22246	9	N	N	1	*	*,631,*
contig_361	22154	3	N	N	1	*	361,*
contig_866	22054	4	N	N	1	*	*,866,*
contig_828	21787	4	N	N	1	*	*,828,*
contig_155	21687	5	N	N	1	*	*,155,*
contig_784	21680	5	N	N	1	*	*,-14,784
contig_670	21653	5	N	N	1	*	*,670,*
contig_672	21476	3	N	N	1	*	*,672,*
contig_387	21475	7	N	N	1	*	-345,387,721
contig_744	21302	5	N	N	1	*	*,744,*
contig_768	21147	5	N	N	1	*	*,768,*
contig_673	21127	7	N	N	1	*	*,673,*
contig_350	21018	4	N	N	1	*	286,350
contig_488	20995	6	N	N	1	*	*,488,*
contig_7	20909	6	N	N	1	*	*,7,-363,-221
contig_863	20722	6	N	N	1	*	*,863,*
contig_482	20710	6	N	N	1	*	*,482
contig_477	20654	4	N	N	1	*	*,477,*
contig_709	20520	6	N	N	1	*	*,709,*
contig_533	20231	3	N	N	1	*	*,533,*
contig_675	20193	3	N	N	1	*	*,675,*
contig_399	20106	18	N	N	1	*	*,399,*
contig_571	20025	3	N	N	1	*	*,571,*
contig_790	19836	25	N	Y	2	*	790
contig_583	19826	7	N	N	1	*	*,583,*
contig_490	19701	6	N	N	1	*	*,490,*
contig_518	19512	3	N	N	1	*	*,518,*
contig_375	19328	5	N	N	1	*	*,375,*
contig_260	19189	9	N	N	1	*	*,260,*
contig_622	18943	4	N	N	1	*	*,622,*
contig_796	18692	5	N	N	1	*	*,796,*
contig_792	18679	5	N	N	1	*	*,792,*
contig_422	18654	5	N	N	1	*	*,422,*
contig_682	18408	4	N	N	1	*	*,682,*
contig_582	17981	4	N	N	1	*	*,582,*
contig_378	17735	4	N	N	1	*	*,378,*
contig_692	17671	3	N	N	1	*	*,692,*
contig_389	17664	3	N	N	1	*	-345,385,389,430,430,*
contig_1	17654	5	N	N	1	*	*,776,1,777
contig_158	17605	4	N	N	1	*	-154,158,506
contig_458	17536	3	N	N	1	*	*,458,*
contig_291	17529	5	N	N	1	*	*,291,*
contig_776	17305	4	N	Y	1	*	*,776
contig_406	17270	5	N	N	1	*	*,406,*
contig_425	17168	5	N	N	1	*	*,425,*
contig_288	17026	10	N	N	1	*	*,288,*
contig_847	17026	4	N	N	1	*	*,847,*
contig_604	16762	7	Y	N	1	*	604
contig_574	16524	3	N	N	1	*	*,574,*
contig_508	16418	7	N	N	1	*	*,508,*
contig_716	16394	5	N	N	1	*	*,716,*
contig_786	16283	7	N	N	1	*	*,786,*
contig_121	16260	5	N	N	1	*	*,121
contig_115	16158	31	N	N	2	*	*,115,*
contig_170	16126	7	N	N	1	*	*,170,*
contig_645	16116	4	N	N	1	*	*,645,*
contig_177	15763	4	N	N	1	*	*,177,*
contig_589	15505	4	N	N	1	*	*,589,*
contig_197	15485	4	N	N	1	*	*,196,197,200
contig_793	15380	6	N	N	1	*	*,793,*
contig_467	15356	4	N	N	1	*	*,467,*
contig_567	15272	4	N	N	1	*	*,567,*
contig_172	15130	9	N	N	1	*	172,-233,-227,-227,-227,-227,-227,-227,*
contig_397	15118	8	N	N	1	*	*,397,*
contig_627	15058	5	N	N	1	*	*,627,*
contig_9	15057	4	N	N	1	*	-28,9
contig_476	14974	3	N	N	1	*	*,476,*
contig_509	14721	6	N	N	1	*	*,509,*
contig_823	14708	5	N	Y	1	*	823,*
contig_165	14636	9	N	N	1	*	-160,165,285
contig_14	14518	10	N	Y	1	*	14,*
contig_409	14333	5	N	N	1	*	*,409,*
contig_751	14333	3	N	N	1	*	*,751,*
contig_383	14331	12	N	N	1	*	*,383,*
contig_884	14202	5	N	N	1	*	*,884,*
contig_811	14195	8	N	N	1	*	*,811,*
contig_173	13975	7	N	Y	1	*	173
contig_415	13929	3	N	N	1	*	*,415,*
contig_283	13923	6	N	N	1	*	283,444
contig_637	13765	4	N	N	1	*	*,637,*
contig_416	13629	3	N	N	1	*	*,416,*
contig_507	13590	4	N	N	1	*	*,507,*
contig_255	13538	9	N	N	2	*	*,-428,255,-208,206
contig_281	13492	6	N	N	1	*	281,-385
contig_163	13384	7	N	N	1	*	*,163,*
contig_743	13375	4	N	N	1	*	*,743,*
contig_162	13373	13	N	N	2	*	-166,162,506,838
contig_564	13353	6	N	N	1	*	*,564,*
contig_343	13252	4	N	N	1	*	*,343,*
contig_277	13217	6	N	N	1	*	*,277,*
contig_254	13170	10	N	N	1	*	*,-428,254,-208,206
contig_366	13123	3	N	N	1	*	*,366,*
contig_581	13060	5	N	N	1	*	*,581,*
contig_585	13039	4	N	N	1	*	*,585,*
contig_787	12971	6	N	N	1	*	*,787,*
contig_780	12919	5	N	N	1	*	*,780,*
contig_496	12823	3	N	N	1	*	*,496,*
contig_23	12731	4	N	N	1	*	*,23,*
contig_691	12716	4	N	N	1	*	*,691,*
contig_18	12669	7	N	N	1	*	*,18,*
contig_590	12591	5	N	N	1	*	*,590,*
contig_606	12470	5	N	N	1	*	*,606,*
contig_278	12329	5	N	N	1	*	*,278,*
contig_882	12204	3	N	Y	1	*	882,*
contig_168	12189	5	N	N	1	*	*,168,*
contig_466	12128	4	N	N	1	*	*,466,*
contig_819	12113	4	N	N	1	*	*,819,*
contig_635	12103	3	N	N	1	*	*,635,*
contig_707	12083	6	N	N	1	*	*,707,*
contig_839	12010	6	N	N	1	*	*,839,*
contig_858	11933	13	N	N	1	*	*,858,*
contig_176	11915	7	N	N	1	*	*,176,*
contig_677	11889	5	N	N	1	*	*,677,*
contig_34	11884	3	N	N	1	*	*,34,*
contig_460	11854	5	N	N	1	*	*,460,*
contig_813	11846	4	N	N	1	*	*,813,*
contig_441	11763	5	N	N	1	*	*,441,*
contig_822	11655	5	N	N	1	*	*,822,*
contig_597	11646	4	N	N	1	*	*,597,*
contig_2	11596	8	N	N	1	*	*,776,2,-129,-129,-129,-129,-129,-129,-129,-129,*
contig_800	11574	4	N	N	1	*	*,800,*
contig_414	11541	3	N	N	1	*	*,414,*
contig_666	11448	4	N	N	1	*	*,666,*
contig_779	11429	4	N	N	1	*	*,779,*
contig_287	11292	3	N	N	1	*	*,287,*
contig_595	11214	3	N	N	1	*	*,595,*
contig_468	11181	5	N	N	1	*	*,468,*
contig_8	11176	6	N	N	1	*	3,3,8,-778
contig_807	11137	7	N	N	1	*	*,807,*
contig_159	11127	3	N	N	1	*	*,159,*
contig_261	11100	6	N	N	1	*	*,261,*
contig_719	11063	3	N	N	1	*	*,719,*
contig_303	11012	4	N	N	1	*	*,303,*
contig_782	10990	5	N	N	1	*	*,782,*
contig_205	10805	6	N	N	1	*	*,205,*
contig_154	10748	5	N	Y	1	*	154
contig_32	10731	8	N	N	1	*	*,32,*
contig_489	10522	4	N	N	1	*	*,489,*
contig_339	10503	3	N	N	1	*	*,339,*
contig_286	10462	4	N	Y	1	*	286
contig_403	10429	4	N	N	1	*	*,403,*
contig_351	10349	6	N	N	1	*	*,351,*
contig_390	10313	7	N	N	1	*	*,390,*
contig_753	10296	4	N	N	1	*	*,753,*
contig_762	10283	3	N	N	1	*	*,762,*
contig_678	10279	4	N	N	1	*	*,678,*
contig_690	10201	5	N	N	1	*	*,690,*
contig_236	10182	4	N	N	1	*	*,236,*
contig_125	10121	3	N	N	1	*	*,125,*
contig_109	10101	21	N	N	1	*	-99,-99,-99,106,106,109,-789
contig_710	10071	21	N	N	4	*	*,710,*
contig_418	10061	4	N	N	1	*	*,418,*
contig_550	10061	4	N	N	1	*	*,550,*
contig_820	10051	3	N	N	1	*	*,820,*
contig_19	9933	4	N	N	1	*	*,19,*
contig_818	9928	5	N	N	1	*	*,818,*
contig_178	9883	4	N	N	1	*	*,178,*
contig_514	9809	3	N	N	1	*	*,514,*
contig_765	9792	4	N	N	1	*	*,765,*
contig_734	9770	5	N	N	1	*	*,734,*
contig_290	9745	3	N	N	1	*	*,290,*
contig_299	9676	3	N	N	1	*	*,299,*
contig_455	9646	5	N	N	1	*	*,455,*
contig_431	9610	4	N	N	1	*	*,431,*
contig_412	9514	4	N	N	1	*	*,412,*
contig_532	9488	3	N	N	1	*	*,532,*
contig_799	9474	6	N	N	1	*	*,799,*
contig_805	9341	4	N	N	1	*	*,805,*
contig_541	9267	4	N	N	1	*	*,541,*
contig_453	9209	4	N	N	1	*	*,453,*
contig_511	9083	3	N	N	1	*	*,511,*
contig_594	9050	3	N	N	1	*	*,594,*
contig_817	9017	4	N	N	1	*	*,817,*
contig_845	9002	3	Y	Y	1	*	845
contig_830	8987	6	N	N	1	*	*,830,*
contig_257	8943	9	N	N	1	*	*,257,*
contig_503	8907	5	N	N	1	*	*,503,*
contig_580	8893	4	N	N	1	*	*,580,*
contig_862	8816	19	Y	N	1	*	862
contig_481	8799	3	N	N	1	*	*,481,*
contig_702	8713	21	Y	N	1	*	702
contig_16	8671	4	N	N	1	*	*,16,*
contig_357	8641	3	N	N	1	*	*,357,*
contig_25	8635	5	N	N	1	*	25,216
contig_459	8622	3	N	N	1	*	*,459,*
contig_368	8592	5	N	N	1	*	*,368,*
contig_575	8555	4	N	N	1	*	*,575,*
contig_593	8480	3	N	N	1	*	*,593,*
contig_395	8472	6	N	N	1	*	*,395,*
contig_544	8446	3	N	N	1	*	*,544,*
contig_756	8305	4	N	N	1	*	*,756,*
contig_701	8253	20	N	N	2	*	*,701,*
contig_24	8205	4	N	N	1	*	*,24,*
contig_193	8168	87	N	N	14	*	183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,193,244,238,238,238,238,238,238,238,238,*
contig_619	8053	4	N	N	1	*	*,619,*
contig_865	8018	17	Y	N	1	*	865
contig_548	7994	4	N	N	1	*	*,548,*
contig_688	7984	6	N	N	1	*	*,688,*
contig_563	7983	3	N	N	1	*	*,563,*
contig_484	7973	4	N	N	1	*	*,484,*
contig_600	7965	3	N	N	1	*	*,600,*
contig_209	7931	7	N	N	1	*	*,209,*
contig_119	7910	9	N	N	2	*	*,119,*
contig_826	7774	5	N	N	1	*	*,826,*
contig_584	7727	3	N	N	1	*	*,584,*
contig_657	7662	3	N	N	1	*	*,657,*
contig_420	7655	4	N	N	1	*	*,420,*
contig_573	7644	5	N	N	1	*	*,573,*
contig_668	7599	4	N	N	1	*	*,668,*
contig_558	7597	5	N	N	1	*	*,558,*
contig_754	7577	3	N	N	1	*	*,754,*
contig_711	7540	4	N	N	1	*	*,711,*
contig_150	7509	5	N	N	1	*	*,150,*
contig_659	7498	4	N	N	1	*	*,659,*
contig_181	7495	8	N	Y	1	26	*,181,*
contig_195	7485	6	N	N	1	*	*,195,*
contig_825	7483	20	Y	N	4	*	825
contig_647	7336	6	N	N	1	*	*,647,*
contig_864	7334	20	Y	N	2	*	864
contig_607	7297	4	N	N	1	*	*,607,*
contig_812	7284	5	N	N	1	*	*,812,*
contig_875	7272	21	Y	N	2	*	875
contig_294	7258	7	N	N	1	*	*,294,*
contig_569	7198	3	N	N	1	*	*,569,*
contig_676	7181	34	Y	N	3	*	676
contig_413	7073	3	N	N	1	*	*,413,*
contig_846	7067	6	Y	N	1	*	846
contig_235	7049	3	N	N	1	*	*,235,*
contig_483	7033	4	N	N	1	*	*,483,*
contig_352	7022	5	N	N	1	*	*,352,*
contig_766	7003	5	N	N	1	*	*,766,*
contig_456	6967	5	N	N	1	*	*,456,*
contig_512	6967	21	N	N	5	*	*,512,*
contig_223	6959	3	N	N	1	*	*,223,*
contig_856	6956	4	N	N	1	*	*,856,*
contig_498	6924	4	N	N	1	*	*,498,*
contig_824	6876	21	Y	N	2	*	824
contig_175	6851	6	N	N	1	*	*,175,*
contig_367	6798	4	N	N	1	*	*,367,*
contig_671	6790	3	N	N	1	*	*,671,*
contig_789	6773	39	N	Y	3	*	789
contig_781	6771	7	N	N	1	*	*,781,*
contig_572	6722	3	N	N	1	*	*,572,*
contig_457	6706	3	N	N	1	*	*,457,*
contig_174	6677	3	N	N	1	*	*,174,*
contig_831	6663	3	N	N	1	*	*,831,*
contig_610	6641	4	N	N	1	*	*,610,*
contig_447	6632	4	N	N	1	*	*,447,*
contig_598	6535	3	N	N	1	*	*,598,*
contig_617	6521	3	N	N	1	*	*,617,*
contig_315	6444	14	N	N	3	*	*,315,*
contig_663	6428	4	N	N	1	*	*,663,*
contig_655	6395	3	N	N	1	*	*,655,*
contig_810	6394	5	N	N	1	*	-285,810,-286
contig_854	6372	6	N	Y	2	*	*,854
contig_559	6302	4	N	N	1	*	*,559,*
contig_738	6287	7	N	N	1	*	*,738,*
contig_426	6256	5	N	N	1	*	*,426,*
contig_272	6230	4	N	N	1	*	*,272,*
contig_868	6218	20	Y	N	1	*	868
contig_827	6177	22	Y	N	1	*	827
contig_276	6176	4	N	N	1	*	*,276,*
contig_760	6172	5	N	N	1	*	*,760,*
contig_372	6170	3	N	Y	1	*	372,*
contig_721	6147	7	N	Y	1	*	721
contig_763	6146	10	N	N	2	*	*,763,*
contig_861	6046	12	Y	N	3	*	861
contig_146	5981	3	N	N	1	*	*,146,*
contig_693	5970	4	N	N	1	*	*,693,*
contig_30	5956	6	N	N	1	*	*,30,*
contig_694	5953	4	N	N	1	*	*,694,*
contig_520	5945	3	N	N	1	*	*,520,*
contig_379	5943	6	N	N	1	*	*,379,*
contig_348	5905	4	N	N	1	*	*,348,*
contig_270	5880	37	N	N	9	*	*,270,*
contig_764	5850	3	N	N	1	*	*,764,*
contig_334	5780	3	N	N	1	*	*,334,*
contig_650	5778	4	N	N	1	*	*,650,*
contig_632	5777	4	N	N	1	*	*,632,*
contig_730	5763	22	N	N	1	*	*,730,*
contig_338	5751	4	N	N	1	*	*,338,*
contig_700	5746	3	N	N	1	*	*,700,*
contig_114	5727	3	N	Y	1	*	114
contig_840	5615	11	Y	N	1	*	840
contig_883	5555	31	Y	N	2	*	883
contig_250	5531	4	N	N	1	*	*,250,*
contig_698	5474	4	N	N	1	*	*,698,*
contig_167	5413	6	N	N	1	*	444,-160,167
contig_27	5374	4	N	N	1	*	27
contig_870	5372	21	Y	N	1	*	870
contig_248	5333	6	N	Y	2	*	248
contig_599	5307	3	N	N	1	*	*,599,*
contig_182	5268	8	N	Y	1	26	*,182
contig_878	5260	22	Y	N	2	*	878
contig_296	5258	4	N	N	1	*	*,296,*
contig_12	5229	4	N	Y	1	*	12
contig_689	5177	3	N	N	1	*	*,689,*
contig_542	5123	7	N	N	1	*	*,542,*
contig_289	5102	4	N	N	1	*	*,289,*
contig_750	5094	6	N	N	1	*	*,750,*
contig_543	5076	11	N	N	2	*	*,543,*
contig_706	5057	3	N	N	1	*	*,706,*
contig_775	5055	3	N	N	1	*	*,775,*
contig_873	5028	43	Y	Y	4	*	873
contig_411	5021	3	N	N	1	*	*,411,*
contig_556	4973	5	N	N	1	*	*,556,*
contig_452	4927	139	Y	Y	13	*	452
contig_695	4907	7	N	N	1	*	*,695,*
contig_871	4894	31	Y	Y	3	*	871
contig_169	4876	3	N	N	1	*	*,169,*
contig_724	4780	5	N	N	1	*	*,724,*
contig_735	4749	4	N	N	1	*	*,735,*
contig_664	4746	4	N	N	1	*	*,664,*
contig_202	4685	13	N	N	1	*	202,*
contig_755	4665	3	N	N	1	*	*,755,*
contig_718	4651	20	N	N	5	*	*,718,*
contig_221	4645	13	N	Y	1	*	221
contig_565	4639	3	N	N	1	*	*,565,*
contig_215	4621	6	N	N	1	*	*,215,*
contig_545	4621	3	N	N	1	*	*,545,*
contig_331	4596	20	N	N	5	*	*,331,*
contig_759	4593	22	N	N	5	*	*,759,*
contig_423	4589	9	N	Y	1	*	423
contig_120	4580	4	N	N	1	*	*,120,*
contig_652	4526	18	N	N	4	*	*,652,*
contig_749	4461	4	N	N	1	*	*,749,*
contig_417	4450	3	N	N	1	*	*,417,*
contig_843	4449	22	N	Y	11	*	843
contig_374	4440	4	N	N	1	*	*,374,*
contig_33	4428	4	N	N	1	*	*,33,*
contig_373	4418	11	N	N	2	*	*,373,*
contig_90	4402	21	N	Y	5	*	90
contig_733	4394	7	N	N	1	*	*,733,*
contig_349	4376	4	N	N	1	*	*,349,*
contig_881	4369	22	Y	Y	2	*	881
contig_404	4332	4	N	N	1	*	*,404,*
contig_833	4322	12	Y	Y	1	*	833
contig_513	4308	15	Y	Y	3	*	513
contig_446	4290	4	N	N	1	*	*,446,*
contig_836	4273	20	Y	Y	1	*	836
contig_546	4247	14	N	N	2	*	*,546,*
contig_212	4113	7	N	N	1	*	*,212,*
contig_153	4097	5	N	N	1	*	*,153,*
contig_605	4089	4	N	N	1	*	*,605,*
contig_29	4074	3	N	Y	1	*	*,29
contig_297	4072	20	N	N	5	*	-293,297,444
contig_551	4070	20	N	Y	5	*	551
contig_224	4062	5	N	Y	1	52	*,224,*
contig_680	4042	20	Y	Y	1	*	680
contig_410	4040	3	N	N	1	*	*,410,*
contig_449	4035	31	Y	Y	2	*	449
contig_386	4009	3	N	Y	1	*	386
contig_263	4008	6	N	N	1	*	*,263,*
contig_432	4005	3	N	N	1	*	*,432,*
contig_877	3987	28	Y	Y	7	*	877
contig_469	3981	3	N	N	1	*	*,469,*
contig_855	3950	98	Y	Y	8	*	855
contig_835	3937	31	Y	Y	3	*	835
contig_844	3928	24	Y	Y	2	*	844
contig_396	3888	6	N	N	1	*	396
contig_869	3865	17	Y	Y	1	*	869
contig_634	3863	4	N	N	1	*	*,634,*
contig_230	3860	93	N	Y	8	*	*,230,*
contig_429	3853	3	N	N	1	*	*,429,*
contig_156	3821	4	N	N	1	*	*,156,*
contig_199	3809	3	N	N	1	*	*,199,*
contig_265	3791	4	N	N	1	*	*,265,*
contig_774	3786	4	N	N	1	*	*,774,*
contig_479	3781	20	N	N	3	*	*,479,*
contig_217	3778	10	N	N	2	*	-221,-216,217
contig_157	3747	20	N	N	3	*	-154,157,160
contig_300	3746	5	N	N	1	*	*,300,*
contig_703	3741	38	Y	Y	3	*	703
contig_487	3700	4	N	N	1	*	*,487,*
contig_853	3698	22	Y	Y	1	*	853
contig_804	3653	44	N	Y	4	*	*,804,*
contig_282	3642	5	N	N	1	*	*,282,*
contig_480	3632	3	N	N	1	*	*,480,*
contig_859	3554	3	Y	Y	1	*	859
contig_752	3539	6	Y	Y	1	*	752
contig_470	3533	3	N	N	1	*	*,470,*
contig_773	3515	3	N	N	1	*	*,773,*
contig_332	3426	3	N	N	1	*	*,332,*
contig_473	3420	7	N	N	1	*	*,473,*
contig_761	3413	26	N	N	3	*	*,761,*
contig_264	3408	3	N	N	1	*	*,264,*
contig_93	3401	49	N	N	9	*	*,93,*
contig_330	3398	29	N	N	5	*	*,330,*
contig_440	3395	4	N	N	1	*	*,440,*
contig_658	3369	3	N	N	1	*	*,658,*
contig_570	3367	4	N	N	1	*	*,570,*
contig_180	3365	4	N	N	1	*	*,180,*
contig_872	3356	50	Y	Y	5	*	872
contig_674	3354	34	Y	Y	2	*	674
contig_816	3351	70	Y	Y	6	*	816
contig_347	3307	4	N	N	1	*	*,347,*
contig_502	3289	5	N	N	1	*	*,502,*
contig_880	3265	21	Y	Y	2	*	880
contig_380	3238	20	N	N	4	*	*,380,*
contig_127	3205	20	Y	Y	1	*	127
contig_850	3197	57	Y	Y	11	*	850
contig_809	3173	34	Y	Y	3	*	809
contig_262	3155	7	N	N	1	*	*,262,*
contig_472	3151	3	N	N	1	*	*,472,*
contig_333	3131	64	Y	Y	6	*	333
contig_596	3092	5	N	N	1	*	*,596,*
contig_829	3091	8	Y	Y	1	*	829
contig_499	3077	3	N	N	1	*	*,499,*
contig_547	3069	3	N	N	1	*	*,547,*
contig_876	3061	22	Y	Y	1	*	876
contig_601	3038	8	Y	Y	2	*	601
contig_495	3002	4	N	N	1	*	*,495,*
contig_731	2998	20	N	Y	2	22	*,731,*
contig_405	2996	16	N	N	1	*	*,405,*
contig_561	2972	3	N	N	1	*	*,561,*
contig_492	2922	3	N	Y	1	42	*,492,*
contig_618	2812	4	N	N	1	*	*,618,*
contig_521	2809	5	N	N	1	*	*,521,*
contig_549	2785	4	N	N	1	*	*,549,*
contig_579	2769	4	N	N	1	*	*,579,*
contig_685	2757	24	N	Y	2	*	685
contig_540	2747	20	N	N	5	*	*,540,*
contig_623	2740	17	N	N	4	*	*,623,*
contig_879	2732	8	Y	Y	1	*	879
contig_860	2719	9	Y	Y	1	*	860
contig_794	2712	7	N	Y	1	26	794,*
contig_151	2697	3	N	N	1	*	*,151,*
contig_465	2691	11	N	Y	1	*	465
contig_234	2689	10	N	N	2	*	*,234,*
contig_741	2680	23	Y	Y	2	*	741
contig_5	2656	8	N	N	1	*	*,5,*
contig_245	2648	22	N	Y	3	*	*,245,*
contig_591	2640	4	N	N	1	*	*,591,*
contig_851	2639	4	Y	Y	1	*	851
contig_654	2626	3	N	N	1	*	*,654,*
contig_557	2622	3	N	N	1	*	*,557,*
contig_249	2580	4	N	Y	1	*	249
contig_301	2575	5	N	N	1	*	301,-286
contig_577	2573	4	N	N	1	*	*,577,*
contig_815	2556	7	N	Y	1	54	*,815,*
contig_602	2533	4	N	N	1	*	*,602,*
contig_885	2503	16	Y	Y	2	*	885
