#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_705	27750	19	N	Y	6	344	*,705,*
contig_214	27423	5	N	Y	1	280	*,214,*
contig_960	27311	52	N	Y	5	*	960
contig_47	27178	15	N	N	3	*	956,47,302
contig_553	27099	8	N	N	4	*	*,553,*
contig_218	26786	6	N	N	1	*	*,218,*
contig_140	26603	33	N	Y	3	*	140
contig_519	26579	21	N	N	2	*	516,519
contig_314	26381	12	N	N	1	*	306,310,312,312,314,-261
contig_719	26343	4	N	N	1	*	*,719,*
contig_915	25988	5	N	N	1	*	*,915,*
contig_263	25566	17	N	N	1	*	971,263,541,541,541,541,541,541,541,541,541,541,541
contig_706	25458	29	N	Y	2	344	*,706,*
contig_838	25004	4	N	N	1	*	*,838,*
contig_563	24889	17	N	N	3	*	-491,563,-268,491
contig_206	24876	21	N	Y	21	*	206
contig_619	24650	4	N	N	1	*	*,619,*
contig_238	24614	19	N	Y	2	*	238
contig_328	24605	7	N	N	1	*	*,328,*
contig_923	23905	3	N	N	1	*	*,923,*
contig_46	23788	20	N	N	1	*	*,44,46,-956,-25,-24,-22,-18
contig_732	23651	6	N	N	1	*	*,732,*
contig_26	23568	20	N	N	1	*	18,22,24,25,26,957
contig_85	23330	21	N	N	5	*	*,85,*
contig_179	23272	5	N	N	1	*	*,179,*
contig_713	23105	5	N	N	1	*	*,713,*
contig_290	22979	10	N	Y	5	*	290
contig_296	22792	6	N	N	1	*	*,296,*
contig_772	22052	4	N	N	1	*	*,772,*
contig_1003	21699	9	N	N	2	*	*,1003,*
contig_403	21519	6	N	N	1	*	*,402,403,*
contig_266	21390	8	N	N	1	*	*,266,*
contig_900	21310	3	N	N	1	*	*,900,*
contig_1006	21261	7	N	N	1	*	*,1006,712,*
contig_646	21192	6	N	N	1	*	*,646,*
contig_901	20980	6	N	N	1	*	*,901,*
contig_846	20887	11	N	N	2	*	*,846,*
contig_864	20701	11	N	N	2	*	*,864,*
contig_730	20663	7	N	N	1	*	*,730,*
contig_433	20655	6	N	N	1	*	*,433,*
contig_620	20603	6	N	N	1	*	*,620,*
contig_108	20311	63	N	Y	7	*	108
contig_612	19925	15	N	N	3	*	*,612,*
contig_734	19917	6	N	N	1	*	*,734,*
contig_389	19805	9	N	Y	1	336	*,389
contig_340	19644	7	N	N	1	*	*,340,*
contig_502	19532	4	N	N	1	*	*,502,*
contig_982	19291	13	Y	N	2	*	982
contig_323	19161	19	N	N	2	*	*,323,*
contig_964	19157	20	N	N	3	*	963,964,238
contig_766	18716	18	N	N	4	*	*,321,766,*
contig_434	18636	13	N	N	2	*	*,434,*
contig_54	18560	9	N	N	1	*	*,54,*
contig_707	18553	4	N	N	1	*	*,707,*
contig_855	18543	4	N	N	1	*	*,855,*
contig_512	18445	18	N	N	4	*	*,512,*
contig_616	18423	11	N	Y	1	*	616
contig_938	18419	14	N	N	3	*	*,938,*
contig_215	18090	5	N	N	1	*	*,215,*
contig_401	18016	5	N	N	1	*	*,401,*
contig_997	17972	46	N	N	4	*	*,997,*
contig_921	17961	5	N	N	1	*	*,921,*
contig_566	17927	8	N	N	1	*	*,566,-261
contig_450	17859	7	N	N	1	*	*,450,*
contig_399	17853	5	N	N	1	*	*,399,*
contig_740	17748	5	N	N	1	*	*,740,*
contig_66	17742	20	N	N	1	*	59,59,59,59,59,59,66,61,61,61,62,62,63,64
contig_955	17729	5	N	N	1	*	*,955,*
contig_219	17715	8	N	N	1	*	*,219,*
contig_757	17614	4	N	N	1	*	*,757,*
contig_968	17564	6	N	N	1	*	*,968,*
contig_425	17529	16	N	Y	5	276	*,425,*
contig_207	17490	7	N	N	1	*	*,207,*
contig_570	17463	6	N	N	1	*	*,570,*
contig_581	17457	5	N	N	1	*	*,581,*
contig_53	17386	9	N	N	2	*	-18,53,*
contig_603	17325	3	N	N	1	*	*,603,*
contig_928	17199	3	N	N	1	*	*,928,*
contig_902	17164	5	N	N	1	*	*,902,*
contig_454	17161	7	N	N	1	*	*,984,454,-675,-19,*
contig_972	17148	12	N	N	3	*	*,972,*
contig_95	17004	20	N	N	4	*	*,95,*
contig_1017	16718	61	Y	N	6	*	1017
contig_887	16626	3	N	N	1	*	*,887,*
contig_428	16600	3	N	N	1	*	*,428,*
contig_477	16588	5	N	N	1	*	*,477,*
contig_1021	16541	6	N	N	1	*	*,1021,*
contig_1005	16477	13	N	N	1	*	*,1005,*
contig_703	16419	9	N	N	1	*	*,703,*
contig_18	16271	55	N	Y	5	*	18
contig_521	16267	17	N	N	3	*	*,521,*
contig_941	16222	3	N	N	1	*	*,941,*
contig_145	16106	10	N	N	2	*	-963,145,-44,*
contig_424	16043	14	N	Y	2	276	*,424,*
contig_822	16007	3	N	N	1	*	*,822,*
contig_720	15989	4	N	N	1	*	*,720,*
contig_258	15978	3	N	N	1	*	*,258,*
contig_843	15784	3	N	N	1	*	*,843,*
contig_457	15647	4	N	N	1	*	*,457,*
contig_128	15563	29	N	N	2	*	*,128,*
contig_749	15461	5	N	N	1	*	*,749,*
contig_876	15457	12	N	N	4	*	*,876,*
contig_539	15393	6	N	N	1	*	*,539,*
contig_861	15312	3	N	N	1	*	*,861,*
contig_565	15252	4	N	N	1	*	*,565,-863,-863,-863,*
contig_850	15198	3	N	N	1	*	*,850,*
contig_658	15192	6	N	N	1	*	*,658,*
contig_946	15145	4	N	N	1	*	*,946,*
contig_394	15109	19	N	N	4	*	*,394,*
contig_655	15096	4	N	N	1	*	*,655,*
contig_335	14954	10	N	N	1	*	*,335,*
contig_372	14928	13	N	N	2	*	372
contig_930	14862	4	N	N	1	*	*,930,*
contig_455	14808	5	N	N	1	*	*,455,*
contig_712	14755	3	N	Y	1	*	*,712,*
contig_55	14690	9	N	N	1	*	-18,55,*
contig_384	14618	6	N	N	1	*	*,384,*
contig_737	14608	9	N	N	2	*	*,737,*
contig_721	14552	19	N	N	3	*	*,721,*
contig_833	14522	3	N	N	1	*	*,833,*
contig_165	14445	3	N	N	1	*	*,165,*
contig_738	14426	3	N	N	1	*	*,738,*
contig_409	14381	6	N	N	1	*	*,409,*
contig_27	14377	20	N	N	2	*	18,22,24,27,957
contig_1007	14373	5	N	N	1	*	*,1007,*
contig_28	14328	11	N	N	2	*	*,28,*
contig_235	14288	8	N	Y	1	252	*,235,*
contig_776	14243	7	N	N	1	*	*,776,*
contig_484	14195	4	N	N	1	*	*,484,*
contig_1004	14178	19	Y	Y	6	*	1004
contig_151	14142	8	N	N	1	*	*,151,*
contig_261	14118	12	N	Y	1	*	261
contig_959	14104	9	N	N	2	*	68,-86,-86,-86,-86,-86,959,-113,-104
contig_974	14073	6	N	N	1	*	*,974,*
contig_522	14061	19	N	N	3	*	*,522,*
contig_110	14050	5	N	N	1	*	*,110,*
contig_1000	13949	19	N	Y	1	*	1000
contig_432	13832	7	N	N	1	*	*,432,*
contig_657	13824	14	N	N	3	*	*,657,*
contig_878	13786	3	N	N	1	*	*,878,*
contig_933	13704	3	N	N	1	*	*,933,*
contig_640	13692	9	N	N	2	*	*,640,*
contig_957	13677	19	N	Y	2	*	957
contig_736	13629	4	N	N	1	*	*,736,*
contig_831	13626	3	N	N	1	*	*,831,*
contig_301	13576	3	N	N	1	*	*,301,*
contig_297	13558	6	N	N	1	*	*,297,*
contig_814	13511	8	N	N	2	*	*,814,*
contig_1015	13499	14	Y	Y	4	*	1015
contig_426	13471	5	N	N	1	*	*,426,*
contig_451	13470	6	N	N	1	*	*,451,*
contig_579	13225	4	N	Y	1	*	579
contig_243	13207	3	N	N	1	*	*,243,*
contig_694	13169	5	N	N	1	*	*,694,*
contig_447	13167	26	N	N	2	*	444,447,596,595,-448,442,446,595,596,596,596,595,596,595,596,596,-448,442
contig_504	13094	7	N	N	1	*	*,504,*
contig_488	13080	7	N	N	1	*	*,488,*
contig_422	13022	12	N	N	2	*	*,422,*
contig_830	12990	3	N	N	1	*	*,830,*
contig_463	12988	3	N	N	1	*	*,463,*
contig_529	12942	8	N	N	2	*	*,529,*
contig_775	12934	9	N	N	2	*	*,775,*
contig_660	12849	3	N	N	1	*	*,660,*
contig_610	12839	9	Y	N	2	*	610
contig_349	12821	20	N	Y	1	*	*,349,*
contig_406	12774	3	N	N	1	*	*,406,*
contig_823	12753	7	N	N	1	*	*,823,*
contig_947	12731	3	N	N	1	*	*,947,*
contig_15	12558	24	N	N	2	*	2,15,-16,3,4,4,4,3,3,4,4,10,3,3,3,10,4,14,-16,4,4,3
contig_564	12544	3	N	N	1	*	*,564,*
contig_677	12527	9	N	N	1	*	*,677,*
contig_333	12435	6	N	N	1	*	*,333,*
contig_807	12421	11	N	N	3	*	*,807,*
contig_824	12286	3	N	N	1	*	*,824,*
contig_884	12256	4	N	N	1	*	*,884,*
contig_274	12142	18	N	Y	6	264	*,274,*
contig_164	12040	10	N	N	2	*	*,164,*
contig_791	11930	3	N	N	1	*	*,791,*
contig_654	11924	5	N	N	1	*	*,654,*
contig_167	11898	3	N	N	1	*	*,167,*
contig_879	11867	3	N	N	1	*	*,879,*
contig_764	11863	3	N	N	1	*	*,764,*
contig_729	11835	34	N	Y	3	324	*,729
contig_160	11833	3	N	N	1	*	*,160,*
contig_877	11795	7	N	N	1	*	*,877,*
contig_769	11783	3	N	N	1	*	*,769,*
contig_633	11768	6	N	N	1	*	*,633,*
contig_237	11753	13	N	N	3	*	*,237,*
contig_849	11708	3	N	N	1	*	*,849,*
contig_125	11613	5	N	Y	2	*	125
contig_920	11553	6	N	N	1	*	*,920,*
contig_1020	11441	6	N	N	1	*	*,1020,*
contig_1011	11410	19	Y	Y	9	*	1011
contig_668	11400	3	N	N	1	*	*,668,*
contig_763	11344	3	N	N	1	*	*,763,*
contig_914	11340	3	N	N	1	*	*,914,*
contig_88	11324	3	N	N	1	*	*,88,*
contig_411	11203	20	N	N	1	*	411,461,*
contig_17	11197	4	N	N	1	*	*,17,*
contig_790	11175	5	N	N	1	*	*,790,*
contig_322	11145	11	N	N	2	*	*,322,*
contig_793	11119	3	N	N	1	*	*,793,*
contig_989	11001	4	N	N	1	*	*,989,*
contig_400	10999	7	N	N	1	*	*,400,*
contig_656	10994	6	N	N	1	*	*,656,*
contig_593	10918	3	N	N	1	*	*,593,*
contig_397	10915	8	N	Y	2	270	*,397,*
contig_788	10890	14	N	N	3	*	*,788,*
contig_336	10873	17	N	Y	1	252	336,*
contig_461	10823	32	N	Y	4	*	461,*
contig_613	10803	3	N	N	1	*	*,613,*
contig_780	10802	3	N	N	1	*	*,780,*
contig_890	10747	3	N	N	1	*	*,890,*
contig_636	10704	3	N	N	1	*	*,636,*
contig_608	10700	3	N	N	1	*	*,608,*
contig_84	10694	8	N	N	2	*	*,84,*
contig_696	10669	3	N	N	1	*	*,696,*
contig_777	10646	3	N	N	1	*	*,777,*
contig_759	10536	4	N	N	1	*	*,759,*
contig_250	10364	6	N	N	1	*	*,250,*
contig_499	10352	8	N	N	1	*	*,499,*
contig_995	10317	6	N	N	1	*	*,995,*
contig_744	10308	5	N	N	1	*	*,744,*
contig_690	10285	7	N	N	1	*	*,690,*
contig_710	10276	5	N	N	1	*	*,710,*
contig_927	10261	3	N	N	1	*	*,927,*
contig_949	10247	6	N	N	1	*	*,949,*
contig_1012	10233	3	Y	Y	1	*	1012
contig_622	10216	3	N	N	1	*	*,622,*
contig_800	10203	3	N	N	1	*	*,800,*
contig_810	10086	14	N	N	3	*	*,810,*
contig_483	10068	5	N	N	1	*	*,483,*
contig_691	10012	3	N	N	1	*	*,691,*
contig_852	10001	3	N	N	1	*	*,852,*
contig_704	9957	6	N	N	1	*	*,704,*
contig_674	9944	4	N	N	1	*	*,674,*
contig_126	9922	8	N	Y	2	*	126
contig_395	9877	13	N	N	3	*	*,395,*
contig_427	9835	5	N	N	1	*	*,427,*
contig_558	9702	3	N	N	1	*	*,558,*
contig_943	9689	3	N	N	1	*	*,943,*
contig_952	9661	3	N	N	1	*	*,952,*
contig_628	9637	3	N	N	1	*	*,628,*
contig_688	9637	3	N	N	1	*	*,688,*
contig_551	9627	3	N	N	1	*	*,551,*
contig_828	9625	7	N	N	1	*	*,828,*
contig_356	9578	8	N	Y	1	266	356,*
contig_726	9544	15	N	Y	1	324	726,*
contig_283	9515	4	N	N	1	*	*,283,*
contig_180	9500	19	N	N	3	*	*,180,*
contig_919	9472	3	N	N	1	*	*,919,*
contig_511	9459	8	N	N	2	*	*,511,*
contig_142	9444	4	N	N	1	*	*,142,*
contig_602	9407	5	Y	Y	1	40	602
contig_396	9352	11	N	Y	1	270	*,396,*
contig_57	9321	3	N	N	1	*	*,57,*
contig_486	9314	3	N	N	1	*	*,486,*
contig_868	9245	4	N	N	1	*	*,868,*
contig_1002	9231	8	N	N	1	*	*,1002,*
contig_818	9207	4	N	N	1	*	*,818,*
contig_711	9179	11	N	N	2	*	*,711,*
contig_825	9164	4	N	Y	2	312	*,825,*
contig_935	9139	3	N	N	1	*	*,935,*
contig_792	9131	4	N	N	1	*	*,792,*
contig_922	9087	3	N	N	1	*	*,922,*
contig_984	9085	6	N	Y	1	*	*,984
contig_374	9057	6	N	N	1	*	374
contig_953	8952	4	N	N	1	*	*,953,*
contig_948	8940	3	N	N	1	*	*,948,*
contig_942	8881	4	N	N	1	*	*,942,*
contig_245	8833	5	N	N	1	*	*,245,*
contig_161	8811	6	N	N	1	*	*,161,*
contig_661	8718	3	N	N	1	*	*,661,*
contig_337	8664	17	N	Y	1	252	337,*
contig_819	8659	3	N	N	1	*	*,819,*
contig_917	8641	3	N	N	1	*	*,917,*
contig_867	8596	3	N	N	1	*	*,867,*
contig_755	8570	3	N	N	1	*	*,755,*
contig_604	8548	9	N	N	2	*	*,604,*
contig_804	8476	3	N	N	1	*	*,804,*
contig_514	8456	3	N	N	1	*	*,514,*
contig_840	8424	3	N	N	1	*	*,840,*
contig_203	8422	21	N	Y	21	*	203
contig_449	8413	3	N	N	1	*	*,449,*
contig_897	8368	4	N	N	1	*	*,897,*
contig_552	8360	10	Y	Y	1	32	552
contig_627	8329	5	N	N	1	*	*,627,*
contig_303	8325	8	N	N	1	*	*,303,*
contig_609	8294	4	N	N	1	*	*,609,*
contig_770	8263	5	N	N	1	*	*,770,*
contig_34	8253	8	N	N	1	*	*,34,*
contig_748	8233	3	N	N	1	*	*,748,*
contig_344	8160	5	N	N	1	*	*,344,*
contig_860	8158	3	N	N	1	*	*,860,*
contig_306	8148	18	N	Y	1	*	306
contig_625	8132	7	N	Y	3	302	*,625,*
contig_983	8048	6	N	N	1	*	*,983,*
contig_262	8046	4	N	N	1	*	*,262,*
contig_359	8042	8	N	Y	1	266	*,359
contig_718	7969	3	N	N	1	*	*,718,*
contig_659	7954	3	N	N	1	*	*,659,*
contig_153	7886	6	N	N	1	*	*,153,*
contig_722	7859	3	N	N	1	*	*,722,*
contig_765	7858	3	N	N	1	*	*,765,*
contig_475	7855	6	N	Y	1	338	*,475,*
contig_665	7849	3	N	N	1	*	*,665,*
contig_226	7838	9	N	N	1	*	*,226,*
contig_148	7833	3	N	N	1	*	*,148,*
contig_820	7823	3	N	N	1	*	*,820,*
contig_474	7782	10	N	Y	1	338	*,474,*
contig_854	7777	3	N	N	1	*	*,854,*
contig_624	7754	7	N	Y	1	302	*,624,*
contig_870	7722	3	N	N	1	*	*,870,*
contig_365	7689	9	Y	Y	1	190	365
contig_837	7683	5	N	N	1	*	*,837,*
contig_778	7682	3	N	N	1	*	*,778,*
contig_591	7633	7	N	N	1	*	*,591,*
contig_31	7589	4	N	N	1	*	*,31,*
contig_12	7582	32	N	Y	16	*	12
contig_929	7582	6	N	N	1	*	*,929,*
contig_476	7540	5	N	Y	1	338	*,476,*
contig_172	7508	4	N	N	1	*	*,172,*
contig_891	7497	3	N	N	1	*	*,891,*
contig_278	7487	7	N	N	1	*	*,278
contig_606	7475	9	N	Y	1	*	*,606,*
contig_480	7432	4	N	Y	1	338	*,480,*
contig_961	7413	17	Y	N	4	*	961
contig_862	7410	3	N	N	1	*	*,862,*
contig_832	7407	5	N	N	1	*	*,832,*
contig_355	7384	11	N	Y	1	266	355,*
contig_931	7357	6	N	N	1	*	*,931,*
contig_673	7355	3	N	N	1	*	*,673,*
contig_903	7345	3	N	N	1	*	*,903,*
contig_774	7321	3	N	N	1	*	*,774,*
contig_534	7259	4	N	N	1	*	*,534,*
contig_104	7253	32	N	Y	3	*	104
contig_937	7250	3	N	N	1	*	*,937,*
contig_489	7231	3	N	N	1	*	*,489,*
contig_985	7203	14	N	N	3	*	*,985,*
contig_73	7156	3	N	N	1	*	*,73,*
contig_83	7143	3	N	N	1	*	*,83,*
contig_284	7119	7	Y	Y	1	12	284
contig_643	7094	3	N	N	1	*	*,643,*
contig_998	7024	10	Y	N	2	*	998
contig_841	7007	6	N	N	1	*	*,841,*
contig_87	6991	18	N	N	2	*	68,-86,-86,-86,-86,87,*
contig_689	6972	3	N	N	1	*	*,689,*
contig_882	6917	5	N	N	1	*	*,882,*
contig_380	6899	4	N	N	1	*	*,380,*
contig_684	6841	3	N	N	1	*	*,684,*
contig_410	6805	20	N	N	2	*	410,461,*
contig_739	6773	10	N	N	2	*	*,739,*
contig_845	6770	3	N	N	1	*	*,845,*
contig_883	6759	5	N	N	1	*	*,883,*
contig_568	6754	4	N	N	1	*	*,568,*
contig_981	6730	5	N	N	1	*	*,981,*
contig_641	6726	4	N	N	1	*	*,641,*
contig_590	6703	4	N	N	1	*	*,590,*
contig_918	6662	4	N	N	1	*	*,918,*
contig_630	6648	3	N	N	1	*	*,630,*
contig_762	6627	4	N	N	1	*	*,762,*
contig_436	6623	3	N	N	1	*	*,436,*
contig_32	6610	3	N	N	1	*	*,32,*
contig_417	6580	11	N	N	1	*	*,417,*
contig_497	6575	14	N	Y	3	284	*,497,*
contig_760	6563	5	N	N	1	*	*,760,*
contig_910	6553	5	N	N	1	*	*,910,*
contig_735	6522	3	N	N	1	*	*,735,*
contig_779	6520	3	N	N	1	*	*,779,*
contig_932	6472	3	N	N	1	*	*,932,*
contig_1008	6454	22	Y	N	2	*	1008
contig_58	6449	20	Y	N	4	*	58
contig_817	6417	5	N	N	1	*	*,817,*
contig_987	6415	11	Y	N	1	*	987
contig_758	6410	4	N	N	1	*	*,758,*
contig_1014	6381	20	Y	N	1	*	1014
contig_892	6372	4	N	N	1	*	*,892,*
contig_599	6370	10	N	Y	2	320	*,599,*
contig_338	6367	12	N	Y	1	252	338
contig_300	6365	6	N	N	1	*	*,300,*
contig_951	6348	4	N	N	1	*	*,951,*
contig_678	6326	13	N	N	3	*	*,678,*
contig_893	6322	20	Y	N	2	*	893
contig_973	6322	4	Y	N	1	*	973
contig_94	6313	8	N	N	1	*	*,94,-19,*
contig_225	6282	3	N	N	1	*	*,225,*
contig_592	6271	6	N	N	1	*	*,592,*
contig_317	6249	11	N	N	3	*	*,317,*
contig_453	6234	15	Y	N	1	*	453
contig_508	6206	9	N	N	1	*	508
contig_667	6181	7	N	N	1	*	*,667,*
contig_799	6176	8	N	N	2	*	*,799,*
contig_573	6147	7	Y	Y	3	34	573
contig_767	6126	3	N	N	1	*	*,767,*
contig_904	6124	3	N	N	1	*	*,904,*
contig_618	6106	6	N	Y	3	298	*,618,*
contig_353	6099	10	N	Y	1	266	353,*
contig_945	6068	3	N	N	1	*	*,945,*
contig_992	6068	5	Y	Y	2	*	992
contig_208	6048	21	Y	N	2	*	208
contig_257	6035	3	N	N	1	*	*,257,*
contig_936	5996	3	N	N	1	*	*,936,*
contig_996	5996	20	Y	N	2	*	996
contig_98	5984	12	N	N	3	*	*,98,*
contig_147	5952	6	N	N	1	*	*,147,*
contig_1010	5949	3	Y	Y	1	*	1010
contig_685	5945	4	N	N	1	*	*,685,*
contig_415	5928	20	N	Y	2	274	*,415,*
contig_954	5919	4	N	N	1	*	*,954,*
contig_639	5769	3	N	N	1	*	*,639,*
contig_279	5723	10	N	N	1	*	*,279
contig_224	5722	12	N	N	2	*	*,224,*
contig_280	5705	5	N	N	1	*	*,280,*
contig_851	5690	5	N	N	1	*	*,851,*
contig_339	5659	3	N	Y	1	252	339
contig_906	5651	3	N	N	1	*	*,906,*
contig_381	5649	8	N	N	1	*	*,381
contig_513	5604	5	N	N	1	*	*,513,*
contig_835	5601	3	N	N	1	*	*,835,*
contig_702	5595	7	N	N	1	*	*,702,*
contig_89	5524	6	N	N	1	*	*,89,*
contig_246	5482	12	N	Y	2	328	*,246,*
contig_990	5467	13	N	Y	2	284	*,990,*
contig_795	5458	3	N	N	1	*	*,795,*
contig_121	5439	20	N	N	2	*	104,113,113,121
contig_460	5434	3	N	N	1	*	*,460,*
contig_80	5427	4	N	N	1	*	*,80,*
contig_1016	5407	10	Y	N	2	*	1016
contig_911	5336	20	N	N	4	*	*,911,*
contig_227	5321	3	N	N	1	*	*,227,*
contig_782	5315	6	N	N	1	*	*,782,*
contig_21	5312	9	N	N	2	*	*,21,*
contig_695	5306	3	N	N	1	*	*,695,*
contig_834	5296	3	N	N	1	*	*,834,*
contig_940	5295	3	N	N	1	*	*,940,*
