#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_997	116453	7	N	N	3	*	*,997,*
contig_986	114453	4	N	N	1	*	*,986,*
contig_1045	114285	8	N	N	1	*	*,1045,*
contig_553	113313	28	N	N	4	*	553
contig_248	110267	5	N	N	2	*	*,248
contig_112	107828	19	N	N	2	*	112,*
contig_1017	107702	6	N	N	1	*	*,1017,*
contig_1240	106417	6	N	N	1	*	*,1240,*
contig_981	106212	7	N	N	2	*	*,981,*
contig_1250	104252	5	N	N	1	*	*,1250,*
contig_235	103678	22	N	N	4	*	235,-232
contig_645	102462	18	N	N	3	*	1441,645
contig_323	102037	8	N	N	2	*	*,-558,323,*
contig_963	101744	6	N	N	1	*	*,963,*
contig_1066	100123	5	Y	N	1	*	1066
contig_1118	97311	3	N	N	1	*	*,1118,*
contig_288	96444	10	N	N	3	*	*,288,*
contig_317	95734	15	N	N	2	*	*,317
contig_593	95300	7	N	N	1	*	*,593,*
contig_381	95102	16	N	N	2	*	381,382,*
contig_757	94795	6	N	N	1	*	*,757,*
contig_411	92736	6	N	N	2	*	61,411,-1431
contig_821	92547	9	N	N	2	*	*,821,*
contig_1004	90551	7	N	N	1	*	1004,*
contig_887	89758	3	N	N	1	*	*,887,*
contig_1170	89665	7	N	N	1	*	*,1170,*
contig_228	89531	11	N	N	2	*	*,228,*
contig_229	89343	8	N	N	2	*	*,229,*
contig_1053	88856	9	N	N	2	*	*,1053,*
contig_1454	88597	7	N	N	1	*	*,1454,*
contig_245	85886	6	N	N	2	*	*,245,*
contig_833	85675	6	N	N	1	*	*,833,*
contig_929	84896	5	N	N	1	*	*,929,*
contig_1316	84570	7	N	N	1	*	*,1316,*
contig_1005	83664	7	N	N	1	*	1005,*
contig_1271	82628	7	N	N	1	*	*,1271,*
contig_1254	81201	9	N	N	2	*	*,1254,*
contig_935	80506	8	N	N	2	*	*,935,*
contig_853	79473	9	N	N	2	*	*,853,*
contig_417	79445	6	N	N	1	*	*,618,417,*
contig_48	79165	5	N	N	2	*	*,48
contig_624	78448	8	N	N	1	*	624,*
contig_559	78127	9	N	N	1	*	*,559,*
contig_162	77909	17	N	N	2	*	-107,153,154,155,156,157,162,166,167
contig_79	77567	4	N	N	1	*	*,79,*
contig_16	76795	35	N	N	7	*	506,509,510,16,-356
contig_418	76625	11	N	N	1	*	418,-505,*
contig_1533	76032	5	N	N	1	*	*,1533,*
contig_68	75541	8	N	N	1	*	*,68,*
contig_336	74880	7	N	N	1	*	-337,336
contig_657	74744	4	N	N	1	*	*,657,*
contig_1553	74568	5	N	N	1	*	*,1553,-71
contig_846	73838	4	N	N	1	*	*,846,*
contig_90	72996	11	Y	N	2	*	90
contig_569	72665	8	Y	N	2	*	569
contig_339	71484	10	N	N	1	*	*,339
contig_223	71334	6	N	N	2	*	*,223,-269,*
contig_822	70125	6	N	N	1	*	*,822,*
contig_80	69896	6	N	N	2	*	*,80,*
contig_1031	69486	4	N	N	1	*	*,1031,*
contig_278	69432	10	N	N	2	*	*,-277,278,*
contig_1463	69178	11	N	N	2	*	*,1463,*
contig_1003	69001	8	N	N	1	*	*,1003
contig_1281	68012	5	N	N	1	*	*,1281,*
contig_66	67653	5	N	N	1	*	24,66,*
contig_446	66609	7	N	N	1	*	*,446,*
contig_1247	66560	4	N	N	1	*	*,1247,-745,-1482,*
contig_1510	66126	6	N	N	2	*	*,1510,999
contig_1	65516	8	N	N	1	*	*,1,*
contig_1436	65301	6	N	N	1	*	1436,-61
contig_1352	64932	4	N	N	1	*	*,1352,*
contig_964	64889	4	N	N	1	*	*,964,*
contig_433	64558	37	N	N	6	*	-137,433
contig_297	64334	6	N	N	1	*	297
contig_310	64098	9	N	N	2	*	*,310,*
contig_1191	63724	3	N	N	1	*	*,1191,*
contig_512	63251	19	N	N	2	*	-107,153,154,155,156,157,512,-157,-156,-155,-154,-153,107
contig_578	61843	4	N	N	1	*	*,578,*
contig_165	61173	12	N	N	3	*	153,156,157,165,-157,-156,-154,-153
contig_368	60628	5	N	N	1	*	*,368,*
contig_335	60590	8	N	N	4	*	335,337
contig_653	59245	6	N	N	1	*	*,653,*
contig_234	58735	7	N	N	3	*	234,-447,*
contig_1524	58628	3	N	N	1	*	*,1524,*
contig_441	58301	9	N	N	2	*	*,-916,441,*
contig_867	57855	5	N	N	1	*	*,867,*
contig_7	55868	12	N	N	2	*	7,*
contig_575	55041	20	N	N	3	*	145,575,1445,145
contig_698	54936	7	N	N	2	*	*,698,*
contig_1235	53913	6	N	N	1	*	*,1235,*
contig_1124	53712	4	N	N	1	*	*,1124,*
contig_319	53243	8	N	N	1	*	*,319,*
contig_198	52997	11	N	N	2	*	*,198,*
contig_1457	52789	11	N	N	2	*	510,1457
contig_1108	52722	4	N	N	1	*	*,1108,*
contig_1344	52690	3	N	N	1	*	*,1344,*
contig_803	52490	3	N	N	1	*	*,803,*
contig_755	51970	7	N	N	1	*	*,755,*
contig_1007	51613	9	N	N	2	*	*,1007,*
contig_15	50678	19	N	N	4	*	1442,15,167
contig_1404	50571	4	N	N	1	*	*,1404,*
contig_866	49814	6	N	N	1	*	*,866,*
contig_621	49766	4	N	N	1	*	*,621,*
contig_2	49449	5	N	Y	2	*	*,2,*
contig_150	49421	7	N	N	1	*	*,150,*
contig_426	48988	10	N	N	2	*	-214,-213,426,*
contig_1265	48811	6	N	N	1	*	*,1265,*
contig_253	48795	6	N	Y	2	*	253
contig_1123	48756	8	N	N	2	*	*,1123,*
contig_67	48717	7	N	N	1	*	-24,1431,67
contig_1315	48674	4	N	N	1	*	*,1315,*
contig_1028	48199	3	N	N	1	*	*,1028,*
contig_1477	48054	16	N	Y	2	*	1477,*
contig_654	47846	6	N	Y	2	*	*,654
contig_1150	47783	6	N	Y	2	*	*,1150,*
contig_980	47609	4	N	N	1	*	*,980,*
contig_1147	47048	4	N	N	1	*	*,1147,*
contig_984	46942	5	N	N	1	*	*,984,*
contig_826	46917	3	N	Y	1	656	*,826,*
contig_768	46560	8	N	N	2	*	*,768,*
contig_1374	46260	4	N	N	1	*	*,1374,*
contig_1229	46215	3	N	N	1	*	*,1229,*
contig_538	46137	4	N	N	1	*	*,538,*
contig_206	45471	10	N	N	2	*	*,206,*
contig_1161	45350	4	N	N	1	*	*,1161,*
contig_158	44959	30	N	Y	6	*	158
contig_1449	44568	11	N	N	2	*	-213,1449,*
contig_551	44043	5	N	N	1	*	*,551,*
contig_491	44039	6	N	N	1	*	*,491,*
contig_276	44031	5	N	N	1	*	*,276,277,*
contig_1435	43657	6	N	N	1	*	1435,*
contig_254	43354	6	N	N	1	*	-258,-257,-258,-257,-250,254,*
contig_881	43113	4	N	N	1	*	*,881,*
contig_132	43025	19	N	N	3	*	132,1445,142,145
contig_620	42936	4	N	N	1	*	*,620,*
contig_788	42920	9	N	N	1	*	*,788,*
contig_513	42572	9	Y	Y	3	*	513
contig_825	42532	5	N	Y	1	656	*,825,*
contig_1304	42508	3	N	N	1	*	*,1304,*
contig_1168	42233	4	N	N	1	*	*,1168,*
contig_126	42043	7	N	N	1	*	*,126,*
contig_291	41580	5	N	Y	2	*	291,*
contig_925	41269	4	N	N	1	*	*,925,*
contig_854	41102	4	N	N	1	*	*,854,*
contig_1169	41048	11	N	N	2	*	*,1169,*
contig_558	41037	10	N	Y	2	*	558,*
contig_207	40920	7	N	Y	3	*	*,207,*
contig_919	40730	6	N	N	1	*	*,919,*
contig_341	40729	6	N	Y	3	*	*,341
contig_1472	40686	4	Y	Y	1	*	1472
contig_1373	39999	5	N	N	1	*	*,1373,*
contig_1428	39902	10	N	N	2	*	*,1428,*
contig_1025	39804	5	N	N	1	*	*,1025,*
contig_1334	39774	5	N	Y	1	*	*,1334
contig_967	39507	5	N	N	1	*	*,967,*
contig_1149	39344	4	N	Y	2	712	*,1149,*
contig_1148	39256	4	N	Y	2	712	*,1148,*
contig_1052	39233	6	N	N	1	*	*,1052,*
contig_772	39223	5	N	N	1	*	*,772,*
contig_992	38830	13	N	N	3	*	*,992,*
contig_1043	38572	6	N	N	1	*	*,1043,*
contig_377	38567	5	N	Y	2	*	*,377,*
contig_530	38465	4	N	N	1	*	*,530,*
contig_1438	38398	8	N	N	2	*	61,1438,*
contig_533	37618	6	N	N	1	*	*,533,*
contig_1092	37523	5	N	N	1	*	*,1092,*
contig_973	37320	8	N	N	2	*	*,973,*
contig_966	36881	8	N	N	1	*	*,966,*
contig_1058	36848	3	N	N	1	*	*,1058,*
contig_26	36768	4	N	N	1	*	26,*
contig_1060	36602	6	N	Y	2	*	1060,*
contig_293	36406	3	N	N	1	*	*,293,*
contig_49	36264	12	N	N	1	*	-598,49,51
contig_220	36247	7	N	N	1	*	*,220,*
contig_1141	36197	4	N	N	1	*	*,1141,*
contig_734	36112	8	N	N	1	*	734,*
contig_1307	36055	4	N	N	1	*	*,1307,*
contig_71	35880	5	N	Y	1	*	71
contig_764	35524	7	N	N	1	*	*,764,*
contig_296	35218	8	N	N	2	*	*,296,*
contig_454	35117	13	N	Y	6	572	*,454,*
contig_88	35002	3	N	N	1	*	*,88,*
contig_1171	34898	3	N	N	1	*	*,1171,*
contig_38	34768	20	N	N	4	*	*,38,35,*
contig_931	34516	4	N	N	1	*	*,930,931,*
contig_975	34184	12	N	N	2	*	*,975,*
contig_771	34151	5	N	N	1	*	*,771,*
contig_1364	33891	3	N	N	1	*	*,1364,*
contig_232	33637	10	N	Y	3	*	232
contig_405	33538	4	N	N	1	*	*,405,*
contig_124	33386	9	N	N	2	*	124,-33
contig_1393	33380	7	N	N	1	*	*,1393,*
contig_1080	33060	4	N	N	1	*	*,1080,*
contig_1518	32969	6	N	Y	2	*	*,1518
contig_259	32821	7	N	N	1	*	259
contig_1297	32634	5	N	N	1	*	*,1297,*
contig_1544	32554	5	N	N	1	*	*,1544,*
contig_1280	32505	8	N	N	1	*	*,1280,*
contig_1390	32427	4	N	N	1	*	*,1390,*
contig_994	32284	3	N	N	1	*	*,994,*
contig_1511	32224	9	N	N	1	*	*,1511,*
contig_450	32146	3	N	N	1	*	*,450,*
contig_1446	32129	4	N	N	1	*	153,154,1446,*
contig_1174	32112	5	N	N	1	*	*,1174,*
contig_1455	32086	5	N	N	1	*	*,1455,*
contig_1387	32051	5	N	N	1	*	*,1387,*
contig_1084	31924	3	N	N	1	*	*,1084,*
contig_1356	31804	4	N	N	1	*	*,1356,*
contig_769	31721	6	N	N	1	*	*,769,*
contig_736	31588	7	N	Y	2	636	*,736,*
contig_1422	31508	3	N	N	1	*	*,1422,*
contig_269	31338	5	N	Y	2	*	*,269
contig_141	31238	6	N	N	1	*	-99,141,*
contig_1418	31136	5	N	N	1	*	*,1418,*
contig_1190	30592	3	N	N	1	*	*,1190,*
contig_1552	30567	51	Y	N	8	*	1552
contig_1276	30530	4	N	N	1	*	*,1276,*
contig_699	30415	6	N	N	1	*	*,699,*
contig_663	30210	3	N	N	1	*	*,663,*
contig_926	29888	5	N	N	1	*	*,926,*
contig_1278	29865	4	N	N	1	*	*,1278,*
contig_95	29838	4	N	N	1	*	*,95,*
contig_961	29810	6	N	Y	2	*	*,961,*
contig_695	29790	5	N	N	1	*	*,695,*
contig_864	29750	7	N	N	1	*	-865,864,*
contig_927	29502	6	N	N	1	*	*,927,*
contig_972	29360	7	N	N	1	*	*,972,*
contig_455	29297	14	N	Y	7	572	*,455,*
contig_231	29258	17	N	N	4	*	-233,-1451,-230,1452,-233,-1451,-230,231,*
contig_996	29094	3	N	N	1	*	*,996,*
contig_1201	29053	4	N	N	1	*	*,1201,*
contig_410	28945	4	N	N	1	*	*,410,*
contig_131	28832	9	N	N	1	*	131,1444
contig_990	28599	4	N	N	1	*	*,990,*
contig_1162	28389	4	N	N	1	*	*,1162,*
contig_1447	28289	6	N	Y	2	*	1447
contig_735	28241	4	N	Y	2	636	*,735,*
contig_646	28184	8	N	N	1	*	1441,646,*
contig_1290	28160	34	Y	N	6	*	1290
contig_436	28115	5	N	N	1	*	*,436,*
contig_1182	28086	3	N	N	1	*	*,1182,*
contig_494	28058	8	N	Y	4	*	*,494,*
contig_568	28000	4	N	N	1	*	*,568,*
contig_1329	27962	3	N	N	1	*	*,1329,*
contig_924	27862	5	N	N	1	*	*,924,*
contig_1157	27742	3	N	N	1	*	*,1157,*
contig_164	27547	5	N	Y	1	*	164
contig_87	27450	5	N	Y	1	*	*,87
contig_1063	27000	3	N	N	1	*	*,1063,*
contig_850	26593	4	N	N	1	*	*,850,*
contig_1152	26547	5	N	N	1	*	*,1152,*
contig_1314	26521	5	N	N	1	*	*,1314,*
contig_1559	26446	3	N	N	1	*	*,1559,*
contig_812	26438	4	N	N	1	*	*,812,*
contig_1192	26274	6	N	Y	2	*	*,1192
contig_143	26225	6	N	N	1	*	-146,143,33
contig_218	26139	3	N	N	1	*	*,218,*
contig_1216	26137	5	N	N	1	*	*,1216,*
contig_1386	26052	3	N	N	1	*	*,1386,*
contig_106	25803	11	N	N	1	*	*,1460,1460,1460,106,103,1441
contig_1207	25442	4	N	N	1	*	*,1207,*
contig_1388	25282	4	N	N	1	*	*,1388,*
contig_1163	25084	5	N	N	1	*	*,1163,*
contig_1198	25052	5	N	N	1	*	*,1198,*
contig_831	25048	3	N	N	1	*	*,831,*
contig_1020	25029	6	N	N	1	*	*,1020,*
contig_1114	24909	3	N	N	1	*	*,1114,*
contig_930	24882	5	N	Y	5	*	*,930
contig_618	24875	3	N	Y	1	*	*,618
contig_799	24831	5	N	N	1	*	145,799,-1555,-1555,-1555,*
contig_437	24779	14	N	Y	2	*	437,*
contig_1260	24756	3	N	N	1	*	*,1260,*
contig_1478	24636	15	N	Y	2	770	*,1478,*
contig_585	24607	5	N	N	1	*	*,585,*
contig_1341	24558	7	N	N	1	*	*,1341,*
contig_1164	24485	4	N	N	1	*	*,1164,*
contig_70	24426	5	N	N	1	*	70,*
contig_1243	24372	6	N	Y	1	720	*,1243,*
contig_1434	24240	5	N	N	1	*	1434,*
contig_1189	24094	4	N	N	1	*	*,1189,*
contig_642	24072	16	N	N	2	*	-643,642
contig_573	24071	7	N	N	1	*	*,573,*
contig_33	24059	7	N	Y	1	*	33
contig_1199	24043	7	N	N	1	*	*,1199,*
contig_1379	23999	3	N	N	1	*	*,1379,*
contig_1333	23989	5	N	N	1	*	*,1333,*
contig_1306	23885	3	N	N	1	*	*,1306,*
contig_564	23880	6	N	N	1	*	*,564,*
contig_1354	23842	4	N	N	1	*	*,1354,*
contig_1000	23797	5	N	N	1	*	*,1000,*
contig_815	23771	9	N	Y	1	*	*,815,*
contig_950	23690	7	N	N	1	*	*,950,*
contig_518	23577	5	N	N	1	*	*,518,*
contig_63	23427	3	N	Y	1	*	63
contig_56	23318	8	N	Y	2	*	*,56
contig_1111	23297	3	N	N	1	*	*,1111,*
contig_1273	23283	5	N	N	1	*	*,1273,*
contig_1259	23278	3	N	N	1	*	*,1259,*
contig_459	23235	3	N	N	1	*	*,459,*
contig_1231	23084	6	N	N	1	*	*,1231,*
contig_739	23055	12	N	Y	1	638	739,*
contig_1289	22998	5	N	N	1	*	*,1289,*
contig_1083	22946	9	N	N	2	*	*,1083,*
contig_24	22932	3	N	Y	1	*	24
contig_1055	22885	6	N	Y	1	764	*,1055,*
contig_1471	22863	7	N	N	1	*	*,1471,*
contig_311	22804	5	N	N	1	*	311,*
contig_1385	22759	4	N	N	1	*	*,1385,*
contig_1421	22590	4	N	N	1	*	*,1421,*
contig_1264	22450	3	N	N	1	*	*,1264,*
contig_1419	22450	4	N	N	1	*	*,1419,*
contig_149	22442	11	N	N	2	*	*,149,*
contig_928	22424	4	N	N	1	*	*,928,*
contig_1109	22302	3	N	N	1	*	*,1109,*
contig_261	22158	5	N	Y	5	*	*,261
contig_1210	21642	7	N	N	1	*	*,1210,*
contig_1539	21626	3	N	N	1	*	*,1539,*
contig_1279	21585	3	N	N	1	*	*,1279,*
contig_1252	21454	6	N	N	1	*	*,1252,*
contig_1204	21434	3	N	Y	1	710	*,1204,*
contig_938	21375	4	N	N	1	*	*,938,*
contig_747	21246	3	N	Y	1	*	*,747,*
contig_1319	21215	10	N	N	2	*	*,1319,*
contig_785	21198	4	N	N	1	*	*,785,*
contig_1420	21178	4	N	N	1	*	*,1420,*
contig_983	21127	7	N	N	1	*	*,983,*
contig_429	21126	3	N	N	1	*	*,429,*
contig_763	21042	4	N	N	1	*	*,763,*
contig_827	20950	5	N	N	1	*	*,827,*
contig_703	20930	7	N	N	1	*	703
contig_1301	20848	5	N	N	1	*	*,1301,*
contig_1392	20799	3	N	N	1	*	*,1392,*
contig_722	20768	6	N	N	1	*	*,722,*
contig_1195	20742	5	N	N	1	*	*,1195,*
contig_1016	20738	5	N	N	1	*	*,1016,*
contig_962	20671	4	N	Y	4	*	*,962,*
contig_1433	20644	5	N	Y	1	568	*,1433,*
contig_364	20579	6	Y	Y	1	24	364
contig_974	20493	4	N	N	1	*	*,974,*
contig_485	20267	3	N	N	1	*	*,485,*
contig_1415	20222	3	N	N	1	*	*,1415,*
contig_1295	20177	6	N	N	1	*	*,1295,*
contig_971	20157	3	N	Y	1	686	*,971,*
contig_784	20156	5	N	N	1	*	*,784,*
contig_270	20128	3	N	N	1	*	*,270,*
contig_1050	20087	3	N	N	1	*	*,1050,*
contig_1027	19694	7	Y	Y	1	86	1027
contig_816	19649	6	N	Y	1	706	*,816,*
contig_458	19618	4	N	N	1	*	*,458,*
contig_1519	19558	5	N	N	1	*	*,1519,*
contig_406	19514	3	N	N	1	*	*,406,*
contig_1468	19513	12	N	Y	2	766	*,1468,*
contig_1394	19357	4	N	N	1	*	*,1394,*
contig_847	19345	5	N	N	1	*	*,847,*
contig_60	19203	7	N	Y	2	*	60
contig_1049	19172	3	N	N	1	*	*,1049,*
contig_435	19154	17	N	Y	2	756	*,435,*
contig_74	19127	5	N	Y	2	*	74
contig_859	19108	3	N	N	1	*	*,859,*
contig_475	19033	4	N	N	1	*	*,475,*
contig_322	19009	4	N	N	1	*	*,322,*
contig_326	18993	6	N	N	1	*	*,326,*
contig_451	18978	8	N	N	2	*	*,451,*
contig_1153	18943	3	N	N	1	*	*,1153,*
contig_650	18931	7	N	N	1	*	*,650,*
contig_1156	18904	3	N	N	1	*	*,1156,*
contig_1035	18879	9	N	N	2	*	*,1035,*
contig_1213	18863	12	N	N	3	*	*,1213,*
contig_424	18861	9	N	Y	1	568	*,424,*
contig_842	18841	5	N	N	1	*	*,842,*
contig_1160	18830	15	N	N	3	*	*,1160,*
contig_1277	18736	3	N	N	1	*	*,1277,*
contig_1313	18700	3	N	N	1	*	*,1313,*
contig_598	18684	5	N	Y	2	*	598
contig_1197	18581	7	N	N	1	*	*,1197,*
contig_965	18559	3	N	N	1	*	*,965,*
contig_1070	18546	3	N	N	1	*	*,1070,*
contig_1505	18514	8	N	Y	1	686	*,1505,*
contig_272	18502	3	N	N	1	*	*,272,*
contig_664	18482	3	N	N	1	*	*,664,*
contig_1248	18480	3	N	N	1	*	*,1248,*
contig_1305	18433	5	N	N	1	*	*,1305,*
contig_328	18412	18	N	N	3	*	*,328,*
contig_1205	18400	3	N	Y	1	710	*,1205,*
contig_798	18258	10	N	N	2	*	*,798,*
contig_885	18233	4	N	N	1	*	*,885,*
contig_995	18160	3	N	N	1	*	*,995,*
contig_256	18155	4	N	N	1	*	*,256,*
contig_1073	17996	4	N	Y	2	762	*,1073,*
contig_113	17986	6	N	N	1	*	*,113,*
contig_899	17966	15	N	Y	3	768	*,899,*
contig_12	17887	7	N	N	1	*	*,-13,12,*
contig_434	17884	19	N	Y	3	756	*,434,*
contig_1165	17777	3	N	N	1	*	*,1165,*
contig_492	17758	3	N	N	1	*	*,492,*
contig_1310	17673	3	N	N	1	*	*,1310,*
contig_145	17655	31	N	Y	6	*	145
contig_517	17648	4	N	N	1	*	*,517,*
contig_1051	17634	3	N	N	1	*	*,1051,*
contig_918	17625	3	N	N	1	*	*,918,*
contig_1514	17619	14	N	N	3	*	*,1514,*
contig_901	17577	5	N	N	1	*	*,901,*
contig_266	17541	3	N	Y	1	*	*,266,*
contig_215	17539	8	N	Y	2	534	*,215,*
contig_1136	17529	5	N	N	1	*	*,1136,*
contig_587	17434	8	N	Y	1	606	*,587,*
contig_669	17412	3	N	Y	1	*	*,669
contig_1030	17388	4	N	Y	2	694	*,1030,*
contig_1077	17381	9	N	Y	2	*	*,1077
contig_1029	17367	4	N	Y	1	694	*,1029,*
contig_1541	17348	9	N	N	2	*	*,1541,*
contig_516	17346	3	N	Y	1	*	516
contig_1251	17326	4	N	N	1	*	*,1251,*
contig_960	17265	3	N	N	1	*	*,960,*
contig_1233	17218	3	N	N	1	*	*,1233,*
contig_889	17204	4	N	N	1	*	*,889,*
contig_1437	17193	6	N	N	1	*	*,1437,*
contig_1322	17178	7	N	N	1	*	*,1322,*
contig_21	17023	3	N	Y	1	*	*,21
contig_1556	17022	6	N	N	1	*	*,1556,*
contig_86	17021	4	N	Y	2	744	*,86,*
contig_978	16952	4	N	N	1	*	*,978,*
contig_761	16943	3	N	N	1	*	1501,761,*
contig_1270	16924	7	N	Y	3	726	*,1270,*
contig_316	16895	8	N	Y	4	*	*,316,*
contig_151	16872	3	N	N	1	*	*,151,*
contig_729	16866	7	N	Y	3	632	*,729,*
contig_1180	16800	8	N	N	2	*	*,1180,*
contig_730	16744	9	N	Y	1	632	*,730,*
contig_1256	16733	3	N	N	1	*	*,1256,*
contig_239	16676	3	N	N	1	*	*,239,*
contig_1044	16672	5	N	N	1	*	*,1044,*
contig_1261	16639	5	N	N	1	*	*,1261,*
contig_875	16608	8	N	N	1	*	*,875,*
contig_667	16584	7	N	N	1	*	*,667,*
contig_139	16517	5	N	N	1	*	*,139,*
contig_1269	16492	8	N	Y	2	726	*,1269,*
contig_1021	16449	7	N	N	1	*	*,1021,*
contig_1294	16436	4	N	N	1	*	*,1294,*
contig_115	16336	15	N	N	2	*	-138,115,-136,103,1441
contig_76	16316	4	N	N	1	*	*,76,*
contig_1550	16291	3	Y	Y	1	*	1550
contig_588	16282	8	N	Y	1	606	*,588,*
contig_634	16282	3	N	N	1	*	*,634,*
contig_1230	16272	6	N	N	1	*	*,1230,*
contig_688	16218	19	N	N	3	*	*,688,-687
contig_531	16198	8	N	N	2	*	-1444,531,*
contig_676	16124	10	N	Y	3	*	*,676
contig_543	16068	12	N	Y	4	748	*,543,*
contig_851	16046	4	N	Y	1	660	*,851,*
contig_1409	16033	6	N	N	1	*	*,1409,*
contig_800	16030	5	N	Y	1	600	*,800,*
contig_1371	16004	4	N	N	1	*	*,1371,*
contig_1018	15991	5	N	Y	2	696	*,1018,*
contig_556	15985	5	N	N	1	*	*,556,*
contig_804	15937	14	N	N	3	*	*,804,*
contig_1022	15867	8	N	N	1	*	*,1022,*
contig_1410	15861	4	N	N	1	*	*,1410,*
contig_652	15842	12	N	N	2	*	*,652,*
contig_1176	15822	13	N	N	2	*	*,1176,*
contig_427	15818	3	N	N	1	*	*,427,*
contig_1475	15786	4	Y	Y	1	*	1475
contig_1363	15726	4	N	N	1	*	*,1363,*
contig_993	15719	5	N	N	1	*	*,993,*
contig_1105	15660	17	N	Y	8	702	*,1105,*
contig_1234	15596	3	N	N	1	*	*,1234,*
contig_1194	15591	6	N	N	1	*	*,1194,*
contig_1193	15543	3	N	N	1	*	*,1193,*
contig_1367	15447	3	N	N	1	*	*,1367,*
contig_1002	15382	5	N	N	1	*	*,1002,*
contig_970	15341	10	N	N	1	*	*,970,*
contig_144	15292	10	N	N	1	*	-146,144,33
contig_1384	15276	3	N	N	1	*	*,1384,*
contig_338	15241	5	N	N	1	*	*,338,*
contig_886	15227	3	Y	N	1	*	886
contig_1272	15223	5	N	N	1	*	*,1272,*
contig_985	15221	6	N	N	1	*	*,985,*
contig_740	15142	12	N	Y	2	638	740,*
contig_180	15119	3	N	N	1	*	*,180,*
contig_1097	15118	4	N	N	1	*	*,1097,*
contig_801	15092	4	N	N	1	*	*,801,*
contig_471	15063	3	N	N	1	*	*,471,*
contig_1119	15020	3	N	N	1	*	*,1119,*
contig_828	15016	4	N	N	1	*	*,828,*
contig_900	14976	8	N	Y	2	768	*,900,*
