#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_136	26272	6	N	N	1	*	*,136,*
contig_13	25589	3	N	N	1	*	*,13,*
contig_160	25417	4	N	N	1	*	*,160,*
contig_121	25340	7	N	N	1	*	*,121,*
contig_130	25259	5	N	N	1	*	*,130,*
contig_61	25148	3	N	N	1	*	*,61,*
contig_195	24395	5	N	N	1	*	*,195,*
contig_16	24033	5	N	N	1	*	*,16,*
contig_23	23997	5	N	N	1	*	*,23,*
contig_88	23510	4	Y	N	1	*	88
contig_34	23288	4	N	N	1	*	*,34,*
contig_114	23086	4	N	N	1	*	*,114,*
contig_89	23037	3	N	N	1	*	*,89,*
contig_194	22946	6	N	N	1	*	*,194,*
contig_161	22923	6	N	N	1	*	*,161,*
contig_150	22581	4	N	N	1	*	*,150,*
contig_94	22290	5	N	N	1	*	*,94,*
contig_134	22156	3	N	N	1	*	*,134,*
contig_201	22090	3	N	N	1	*	*,201,*
contig_132	22051	3	N	N	1	*	*,132,*
contig_98	21861	7	N	N	1	*	*,98,*
contig_9	21579	8	N	N	2	*	*,9,*
contig_183	20649	6	N	N	2	*	*,183,*
contig_47	20641	3	N	N	1	*	*,47,*
contig_22	20591	6	N	N	1	*	*,22,*
contig_113	19801	4	N	N	1	*	*,113,*
contig_170	19246	7	N	N	1	*	*,170,*
contig_174	19177	3	N	N	1	*	*,174,*
contig_181	19056	6	N	N	1	*	*,181,*
contig_33	18467	3	N	N	1	*	*,33,*
contig_7	18420	4	N	N	1	*	*,7,*
contig_4	18335	3	N	N	1	*	*,4,*
contig_62	18038	3	N	N	1	*	*,62,*
contig_148	17407	4	N	N	1	*	*,148,*
contig_30	17002	4	N	N	1	*	*,30,*
contig_137	16964	6	N	N	1	*	*,137,*
contig_135	16683	4	N	N	1	*	*,135,*
contig_90	16293	5	N	N	1	*	*,90,*
contig_133	16276	4	N	N	1	*	*,133,*
contig_102	16263	4	N	Y	2	*	*,102
contig_53	15816	5	N	N	1	*	*,53,*
contig_70	15748	3	N	N	1	*	*,70,*
contig_177	15665	5	N	N	1	*	*,177,*
contig_28	15575	3	N	N	1	*	*,28,*
contig_71	15480	7	N	N	2	*	*,71,*
contig_38	15181	3	N	N	1	*	*,38,*
contig_118	15156	4	N	N	1	*	*,118,*
contig_145	15147	3	N	N	1	*	*,145,*
contig_125	14903	5	N	N	1	*	*,125,*
contig_76	14727	4	N	N	1	*	*,76,*
contig_124	14454	4	N	N	1	*	*,124,*
contig_58	14336	3	N	N	1	*	*,58,*
contig_171	14203	4	N	N	1	*	*,171,*
contig_93	14144	3	N	N	1	*	*,93,*
contig_14	14103	5	N	Y	2	10	*,14,*
contig_120	14084	4	N	N	1	*	*,120,*
contig_126	13983	4	N	N	1	*	*,126,*
contig_29	13959	3	N	N	1	*	*,29,*
contig_142	13578	3	N	N	1	*	*,142,*
contig_6	13551	5	N	N	1	*	*,6,*
contig_184	13445	3	N	N	1	*	*,184,*
contig_131	13354	3	N	N	1	*	*,131,*
contig_10	13339	5	N	N	1	*	*,10,*
contig_138	13334	4	N	N	1	*	*,138,*
contig_3	13204	8	N	N	2	*	*,3,*
contig_139	13141	3	N	N	1	*	*,139,*
contig_21	13044	3	N	N	1	*	*,21,*
contig_140	12811	3	N	N	1	*	*,140,*
contig_107	12799	5	N	N	1	*	*,107,*
contig_172	12676	4	N	N	1	*	*,172,*
contig_179	12567	3	N	N	1	*	*,179,*
contig_122	12539	4	N	N	1	*	*,122,*
contig_144	12508	3	N	N	1	*	*,144,*
contig_32	12431	9	N	N	2	*	*,32,*
contig_173	12133	3	N	N	1	*	*,173,*
contig_36	11427	4	N	N	1	*	*,36,*
contig_92	11316	5	N	N	1	*	*,92,*
contig_156	11279	5	N	N	1	*	*,156,*
contig_43	11078	3	N	N	1	*	*,43,*
contig_176	10999	3	N	N	1	*	*,176,*
contig_72	10985	3	N	N	1	*	*,72,*
contig_59	10954	4	N	N	1	*	*,59,*
contig_129	10929	3	N	N	1	*	*,129,*
contig_178	10384	3	N	N	1	*	*,178,*
contig_69	10083	3	N	N	1	*	*,69,*
contig_128	9821	3	N	N	1	*	*,128,*
contig_103	9464	7	N	N	1	*	*,103,*
contig_48	9409	8	N	N	2	*	*,48,*
contig_63	9330	3	N	Y	1	*	*,63
contig_39	9288	3	N	N	1	*	*,39,*
contig_154	9251	3	N	N	1	*	*,154,*
contig_41	9001	9	N	N	2	*	*,41,*
contig_151	8856	3	N	N	1	*	*,151,*
contig_180	8852	3	N	N	1	*	*,180,*
contig_105	8516	4	N	N	1	*	*,105,*
contig_166	8197	5	N	N	1	*	*,166,*
contig_169	8166	6	N	N	1	*	*,169,*
contig_5	7838	4	N	N	1	*	*,5,*
contig_51	7763	9	N	N	2	*	*,51,*
contig_15	7539	7	N	Y	1	10	*,15,*
contig_2	7277	5	N	N	1	*	*,2,*
contig_11	7193	3	N	N	1	*	*,11,*
contig_190	7033	3	N	N	1	*	*,190,*
contig_25	7027	3	N	N	1	*	*,25,*
contig_66	6899	3	N	N	1	*	*,66,*
contig_55	6874	4	N	N	1	*	*,55,*
contig_108	6475	4	N	N	1	*	*,108,*
contig_56	6342	5	N	N	1	*	*,56,*
contig_96	6069	3	N	N	1	*	*,96,*
contig_8	5985	5	N	N	1	*	*,8,*
contig_1	5961	4	N	N	1	*	*,1,*
contig_162	5839	5	N	N	1	*	*,162,*
contig_163	5839	5	N	N	1	*	*,163,*
contig_67	5756	20	Y	N	4	*	67
contig_99	5643	4	N	N	1	*	*,99,*
contig_82	5546	5	Y	N	1	*	82
contig_45	4421	7	N	Y	2	8	*,45,*
contig_57	4159	6	N	N	1	*	*,57,*
contig_83	3762	3	Y	Y	1	*	83
contig_68	3282	3	N	N	1	*	*,68,*
contig_202	3089	3	Y	Y	1	*	202
contig_168	3075	3	N	N	1	*	*,168,*
contig_46	2512	4	N	Y	1	8	*,46,*
contig_65	1979	7	N	Y	3	*	65,*
