#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_527	50093	6	N	N	1	*	*,527,*
contig_185	50032	5	N	N	1	*	*,185,*
contig_442	49623	4	N	N	1	*	*,442,*
contig_313	49406	14	Y	N	2	*	313
contig_550	49137	4	N	N	1	*	*,550,*
contig_145	49131	4	N	N	1	*	*,145,*
contig_542	48659	12	N	Y	1	*	542
contig_569	48425	5	N	N	1	*	*,569,*
contig_385	47742	8	N	Y	2	426	*,385,*
contig_297	47661	4	N	N	1	*	*,297,*
contig_563	47572	8	N	N	2	*	*,563,*
contig_24	47472	20	N	Y	2	*	*,24,*
contig_390	47041	15	N	N	1	*	390
contig_410	46959	12	N	N	2	*	410,*
contig_25	46398	12	N	Y	2	316	*,25,*
contig_653	46175	5	Y	Y	1	82	653
contig_524	45593	6	N	N	2	*	*,524,*
contig_565	45273	4	N	N	1	*	*,565,*
contig_97	45239	19	N	Y	2	332	*,97
contig_29	44996	4	N	Y	1	408	*,29,*
contig_107	44368	8	N	Y	1	338	107,*
contig_186	44151	4	N	N	1	*	*,186,*
contig_225	44006	18	N	Y	6	*	225
contig_67	43731	17	N	Y	3	*	*,67
contig_224	43709	6	N	N	1	*	*,224,*
contig_652	43238	9	N	Y	1	386	*,652,*
contig_285	42762	4	N	N	1	*	*,285,*
contig_643	42532	10	Y	N	1	*	643
contig_182	41331	3	N	N	1	*	*,182,*
contig_612	41291	11	N	Y	1	338	612,*
contig_168	41255	4	N	N	1	*	*,168,*
contig_30	40961	25	N	Y	2	408	*,30,*
contig_273	40616	18	N	Y	2	*	*,273,*
contig_560	40361	5	N	Y	1	*	*,560
contig_564	39988	9	N	N	1	*	*,564,*
contig_631	39609	17	N	N	4	*	*,631,*
contig_602	39527	48	N	Y	6	*	602
contig_23	39496	8	N	N	2	*	*,23,*
contig_117	39362	5	N	N	1	*	*,117,*
contig_272	39319	5	N	N	1	*	*,272,*
contig_458	39128	3	N	N	1	*	*,458,*
contig_1	39046	7	N	Y	2	*	*,1
contig_232	38746	4	N	Y	2	376	*,232,*
contig_604	38503	20	N	Y	2	*	604
contig_573	38318	5	N	N	1	*	*,573,*
contig_15	38271	6	N	N	1	*	*,15,*
contig_358	37108	4	N	N	1	*	*,358,*
contig_647	36899	7	N	N	1	*	*,647,*
contig_606	36625	31	N	Y	3	*	606
contig_593	36591	4	N	N	1	*	*,593,*
contig_429	36513	6	N	N	1	*	*,429,*
contig_235	36504	4	N	Y	1	*	*,235,*
contig_568	36079	7	Y	Y	2	*	568
contig_154	35436	4	N	Y	1	*	*,154
contig_476	35209	8	N	N	1	*	*,476,*
contig_585	34671	5	N	N	1	*	*,585,*
contig_516	34493	5	N	N	1	*	*,516,*
contig_544	34479	6	N	N	1	*	*,651,544
contig_343	34428	4	N	N	1	*	*,343,*
contig_245	34303	6	N	N	1	*	245
contig_610	34303	15	N	Y	2	336	*,610,*
contig_598	34149	9	N	N	2	*	*,598,*
contig_307	34113	4	N	N	1	*	*,307,*
contig_540	33898	6	N	N	1	*	*,540,*
contig_589	33549	5	N	N	1	*	*,589,*
contig_335	33507	3	N	N	1	*	*,335,*
contig_3	33000	19	N	N	2	*	*,3,*
contig_270	32669	4	N	N	1	*	*,270,*
contig_537	32634	4	N	N	1	*	*,537,*
contig_274	32461	3	N	Y	1	430	*,274,*
contig_384	32335	9	N	Y	4	426	*,384,*
contig_279	32188	6	N	N	1	*	*,279,*
contig_361	32054	8	N	N	2	*	*,361,*
contig_399	31916	3	N	N	1	*	*,399,*
contig_322	31451	6	N	Y	1	422	*,322,*
contig_515	31360	3	N	N	1	*	*,515,*
contig_493	31238	5	N	N	1	*	*,493,*
contig_511	31000	13	N	N	1	*	511
contig_418	30902	6	N	N	1	*	*,418,*
contig_499	30868	10	N	Y	3	394	*,499,*
contig_146	30769	4	N	N	1	*	*,146,*
contig_362	30558	9	N	N	2	*	*,362,*
contig_396	30368	4	N	N	1	*	*,396,-250
contig_530	30091	3	N	N	1	*	*,530,*
contig_566	30088	7	N	N	1	*	*,566,*
contig_149	29814	10	N	N	2	*	-148,149
contig_601	29628	8	N	Y	4	*	601
contig_103	29318	11	N	Y	1	336	*,103,*
contig_9	29224	5	N	N	1	*	*,9,*
contig_477	29142	4	N	N	1	*	*,477,*
contig_207	29108	9	N	Y	1	438	*,207,*
contig_296	28959	3	N	N	1	*	*,296,*
contig_158	28614	12	N	Y	1	344	*,158,*
contig_60	28334	8	N	Y	4	*	60,*
contig_581	28135	3	N	N	1	*	*,581,*
contig_115	28089	4	N	N	1	*	*,115,*
contig_359	27953	3	N	N	1	*	*,359,*
contig_40	27791	10	N	N	1	*	-39,40,-38
contig_203	27747	13	N	N	2	*	203
contig_430	27738	4	N	N	1	*	*,430,*
contig_412	27531	11	N	Y	2	388	*,412,*
contig_553	27519	9	Y	Y	1	72	553
contig_214	27511	14	N	N	1	*	214
contig_402	27414	8	N	N	1	*	*,560,402
contig_192	27384	5	N	Y	2	*	*,192
contig_617	27327	9	N	N	1	*	-153,617
contig_611	26930	7	N	Y	1	336	*,611,*
contig_303	26769	18	N	Y	3	436	*,303,*
contig_599	26730	4	N	N	1	*	*,599,*
contig_78	26475	4	N	N	1	*	*,78,*
contig_588	26413	7	N	N	1	*	*,588,*
contig_432	26402	3	N	N	1	*	*,432,*
contig_226	26305	10	N	Y	1	358	*,226,*
contig_213	26022	19	N	N	3	*	*,213,*
contig_130	25980	3	N	N	1	*	*,130,*
contig_615	25941	5	N	N	1	*	615,*
contig_71	25885	8	N	N	1	*	71,-123,-67,*
contig_323	25643	20	N	Y	3	422	*,323,*
contig_485	25527	3	N	N	1	*	*,485,*
contig_201	25518	6	N	N	1	*	*,201,*
contig_400	25347	10	N	N	2	*	*,400,*
contig_630	25296	5	N	Y	1	*	*,630
contig_62	25280	15	N	N	1	*	-61,62
contig_646	25168	8	N	Y	2	*	646
contig_304	25160	19	N	Y	2	436	*,304,*
contig_480	25144	4	N	N	1	*	*,480,*
contig_112	25137	5	N	N	1	*	*,112,*
contig_269	25060	4	N	N	1	*	*,269,*
contig_72	24912	11	N	N	1	*	72,-67,*
contig_140	24886	6	N	Y	1	*	*,140,*
contig_151	24850	3	N	N	1	*	*,151,*
contig_170	24272	3	N	N	1	*	*,170,*
contig_415	24067	10	N	Y	3	*	*,415,*
contig_472	24008	3	N	N	1	*	*,472,*
contig_404	23895	3	N	N	1	*	*,404,*
contig_405	23786	5	N	N	1	*	*,405,*
contig_502	23683	6	N	N	1	*	*,502,*
contig_594	23677	4	N	N	1	*	*,594,*
contig_436	23560	3	N	N	1	*	*,436,*
contig_382	23551	6	N	N	1	*	*,382,*
contig_619	23256	4	N	Y	1	344	619,*
contig_88	23107	7	N	N	1	*	*,88,*
contig_142	22802	6	N	Y	1	416	*,142,*
contig_233	22718	26	N	Y	3	376	*,233,*
contig_118	22518	3	N	N	1	*	118,*
contig_143	22430	8	N	Y	2	416	*,143,*
contig_356	22258	6	N	Y	1	348	*,356,*
contig_56	22255	10	N	N	2	*	56
contig_379	22231	6	N	N	1	*	*,379,*
contig_53	21910	4	N	N	1	*	53,*
contig_523	21858	9	N	N	2	*	*,523,*
contig_209	21790	5	N	Y	2	*	209
contig_125	21365	5	N	N	1	*	*,125,*
contig_128	21140	4	N	N	1	*	*,128,*
contig_164	20859	4	N	N	1	*	*,164,*
contig_20	20691	15	N	N	3	*	*,20
contig_277	20577	7	N	N	1	*	277
contig_548	20413	6	N	N	1	*	*,548,*
contig_522	20381	5	N	Y	2	*	*,522,*
contig_89	20322	9	N	N	1	*	*,89,*
contig_184	20097	4	N	N	1	*	*,184,*
contig_248	20080	4	N	N	1	*	*,248,*
contig_546	20073	3	N	Y	1	*	*,546
contig_492	19912	3	N	N	1	*	*,492,*
contig_276	19865	3	N	N	1	*	*,276,*
contig_6	19692	4	N	N	1	*	*,6,*
contig_533	19671	3	N	N	1	*	*,533,*
contig_407	19635	8	N	N	1	*	*,407,*
contig_4	19571	7	N	N	1	*	*,4,*
contig_122	19536	3	N	N	1	*	*,122,*
contig_625	19349	9	N	N	1	*	*,625,*
contig_495	19252	3	N	N	1	*	*,495,*
contig_577	19184	4	N	N	1	*	*,577,*
contig_177	19138	12	N	N	2	*	*,177,*
contig_481	19119	3	N	N	1	*	*,481,*
contig_395	19106	18	N	N	4	*	*,395,*
contig_348	18920	3	N	Y	1	*	*,348,*
contig_266	18876	4	N	N	1	*	*,266,*
contig_443	18760	5	N	N	1	*	*,443,*
contig_421	18540	4	N	N	1	*	*,421,*
contig_626	18518	15	N	Y	1	438	*,626,*
contig_623	18474	4	N	N	1	*	*,623,*
contig_575	18467	9	Y	Y	1	74	575
contig_10	18325	6	N	N	1	*	-601,10,*
contig_457	18277	3	N	N	1	*	*,457,*
contig_473	17879	4	N	N	1	*	*,473,*
contig_288	17632	4	N	N	1	*	*,288,*
contig_635	17373	3	Y	Y	1	80	635
contig_196	17334	3	N	N	1	*	*,196,*
contig_217	17325	5	N	Y	1	356	217
contig_337	17296	5	N	Y	2	*	*,337
contig_49	17296	18	N	N	2	*	49,-606
contig_487	17238	7	Y	Y	1	278	487
contig_535	17056	3	N	N	1	*	*,535,*
contig_11	17015	12	N	N	3	*	*,11,*
contig_403	16924	6	N	N	1	*	*,403,*
contig_299	16861	3	N	N	1	*	*,299,*
contig_291	16814	3	N	N	1	*	*,291,*
contig_357	16790	11	N	Y	1	348	*,357,*
contig_81	16695	22	N	Y	2	324	*,81,*
contig_82	16475	18	N	Y	1	324	*,82,*
contig_353	16466	9	N	N	1	*	*,353,*
contig_434	16423	9	N	Y	2	384	*,434,*
contig_632	16375	12	N	N	3	*	*,632,*
contig_596	16293	5	N	N	1	*	*,596,*
contig_174	16256	12	N	N	2	*	*,174,*
contig_120	16228	11	N	N	1	*	120
contig_629	16084	5	N	N	1	*	*,629,*
contig_484	16067	6	N	N	1	*	*,484,*
contig_551	16055	18	N	N	2	*	*,551,*
contig_227	16009	4	N	Y	1	358	*,227,*
contig_531	15699	4	Y	Y	2	70	531
contig_116	15501	3	N	N	1	*	*,116,*
contig_451	15175	13	N	Y	1	340	*,451,*
contig_381	15122	5	N	N	1	*	*,381,*
contig_509	15112	4	N	N	1	*	*,509,*
contig_360	14996	9	N	N	2	*	*,360,*
contig_603	14971	5	N	N	1	*	*,603,*
contig_545	14946	3	N	N	1	*	*,545,*
contig_504	14754	4	N	Y	2	414	*,504,*
contig_230	14741	4	N	N	1	*	*,230,*
contig_159	14737	5	N	Y	1	344	159,*
contig_570	14719	5	N	N	1	*	*,570,*
contig_45	14656	13	N	Y	3	410	45
contig_397	14637	3	N	N	1	*	*,397,*
contig_452	14607	4	N	Y	1	340	*,452,*
contig_453	14603	3	N	N	1	*	*,453,*
contig_33	14572	6	Y	Y	1	206	33
contig_139	14371	12	Y	Y	1	210	139
contig_50	14336	6	N	N	1	*	*,50,*
contig_275	14327	5	Y	Y	1	36	275
contig_341	14295	6	N	N	1	*	*,341,*
contig_597	13782	13	N	N	3	*	*,597,*
contig_387	13780	3	N	N	1	*	*,387,*
contig_262	13748	6	N	Y	3	364	*,262
contig_104	13511	11	N	N	2	*	*,104
contig_236	13493	5	N	Y	1	362	*,236
contig_47	13443	9	N	Y	1	410	47,*
contig_64	13402	20	N	Y	2	322	*,64,*
contig_583	13374	5	N	N	1	*	*,583,*
contig_614	13369	4	N	N	1	*	*,614,*
contig_461	13262	3	N	N	1	*	*,461,*
contig_440	13232	12	N	Y	1	428	440,*
contig_253	13175	4	N	N	1	*	*,253,*
contig_284	13160	4	N	N	1	*	*,284,*
contig_488	13063	5	N	Y	1	*	*,488,*
contig_342	12856	3	N	N	1	*	*,342,*
contig_135	12777	5	N	N	1	*	*,135,*
contig_271	12756	4	N	N	1	*	*,271,*
contig_425	12720	7	N	N	1	*	*,425,*
contig_340	12637	3	N	N	1	*	*,340,*
contig_241	12633	7	N	N	1	*	*,241,*
contig_580	12591	5	N	N	1	*	*,580,*
contig_14	12521	6	N	Y	1	404	*,14,*
contig_590	12508	4	N	N	1	*	*,590,*
contig_28	12500	13	Y	Y	1	204	28
contig_582	12419	3	N	N	1	*	*,582,*
contig_372	12236	6	N	N	1	*	*,372,*
contig_536	12210	3	N	N	1	*	*,536,*
contig_507	12193	4	N	Y	2	398	*,507,*
contig_505	12155	8	N	Y	2	414	*,505,*
contig_494	12148	3	N	N	1	*	*,494,*
contig_449	12104	4	Y	Y	1	292	449
contig_355	11944	5	N	N	1	*	*,355,*
contig_445	11918	6	N	N	1	*	*,445,*
contig_519	11909	10	N	Y	2	400	*,519,*
contig_69	11817	12	N	N	3	*	69,-123,-67,*
contig_482	11776	10	N	Y	5	294	*,482,*
contig_318	11772	5	Y	Y	1	258	318
contig_76	11772	11	Y	Y	2	220	76
contig_521	11751	3	N	N	1	*	*,521,*
contig_450	11723	6	N	N	1	*	*,450,*
contig_92	11543	5	Y	Y	1	16	92
contig_555	11496	15	N	Y	1	368	*,555,*
contig_645	11412	15	N	Y	1	428	645,*
contig_557	11398	12	N	Y	1	402	*,557,*
contig_100	11325	7	N	Y	1	*	*,100,*
contig_498	11299	5	N	Y	1	394	*,498,*
contig_520	11190	3	Y	Y	1	68	520
contig_378	11115	8	N	N	2	*	*,378,*
contig_300	11073	3	N	N	1	*	*,300,*
contig_572	11050	3	N	N	1	*	*,572,*
contig_208	10950	7	N	N	1	*	*,208,*
contig_210	10843	10	N	Y	1	354	*,210,*
contig_518	10772	8	N	Y	2	400	*,518,*
contig_80	10723	5	N	N	1	*	*,80,*
contig_444	10582	6	N	N	1	*	*,444,*
contig_312	10575	11	N	N	2	*	*,633,312,646
contig_129	10570	3	N	N	1	*	*,129,*
contig_218	10491	19	N	Y	2	356	218,*
contig_383	10249	4	N	N	1	*	*,383,*
contig_433	10215	4	N	N	1	*	*,433,*
contig_567	10193	3	N	N	1	*	*,567,*
contig_99	10187	13	N	Y	1	332	*,99,*
contig_538	10167	9	Y	N	1	*	538
contig_595	10135	11	N	N	2	*	*,595,*
contig_650	10085	8	N	Y	1	294	*,650,*
contig_380	10040	4	N	N	1	*	*,380,*
contig_512	10029	3	N	N	1	*	*,512,*
contig_374	9967	3	N	N	1	*	*,374,*
contig_108	9964	9	Y	Y	1	198	108
contig_223	9864	4	N	N	1	*	*,223,*
contig_475	9797	4	N	Y	1	396	*,475,*
contig_331	9740	5	Y	Y	2	52	331
contig_363	9659	4	Y	Y	1	284	363
contig_260	9642	5	N	Y	1	364	260
contig_74	9636	8	N	Y	1	406	*,74,*
contig_389	9611	20	N	Y	2	452	*,389,*
contig_426	9494	3	N	N	1	*	*,426,*
contig_254	9190	3	N	Y	1	*	*,254,*
contig_131	9138	4	Y	Y	1	24	131
contig_554	9078	10	N	Y	1	368	*,554,*
contig_166	9054	7	N	N	1	*	*,166,*
contig_195	8951	3	Y	Y	1	34	195
contig_438	8944	5	N	Y	1	448	*,438,*
contig_147	8917	4	N	N	1	*	*,147,*
contig_559	8863	4	N	N	1	*	*,559,*
contig_247	8849	4	N	N	1	*	*,247,*
contig_556	8757	7	N	Y	1	402	*,556,*
contig_167	8731	8	Y	Y	1	300	167
contig_204	8695	9	N	N	1	*	*,204,*
contig_637	8674	11	N	N	2	*	*,637,*
contig_91	8601	5	N	Y	1	412	*,91,*
contig_187	8521	6	N	Y	1	432	*,187,*
contig_441	8495	3	N	N	1	*	*,441,*
contig_501	8493	3	N	N	1	*	*,501,*
contig_496	8480	6	N	Y	3	454	*,496,*
contig_409	8350	6	N	N	1	*	409
contig_295	8242	4	N	N	1	*	*,295,*
contig_346	8204	9	N	Y	1	374	*,346,*
contig_497	8184	6	N	Y	1	454	*,497,*
contig_446	8142	4	N	N	1	*	*,446,*
contig_32	8061	5	N	Y	1	320	*,32,*
contig_467	8054	5	N	N	1	*	*,467,*
contig_161	8043	3	Y	Y	1	252	161
contig_447	7999	3	N	N	1	*	*,447,*
contig_121	7990	5	Y	Y	1	20	121
contig_206	7977	19	N	Y	1	434	*,206,*
contig_13	7930	5	N	Y	1	404	*,13,*
contig_370	7917	5	N	Y	2	442	*,370,*
contig_437	7899	9	N	Y	2	448	*,437,*
contig_624	7888	19	N	Y	1	428	*,624
contig_344	7814	5	N	N	1	*	*,344,*
contig_321	7807	8	N	N	1	*	*,321,*
contig_239	7776	4	N	N	1	*	*,239,*
contig_144	7771	4	N	N	1	*	*,144,*
contig_85	7745	5	N	Y	1	200	85
contig_12	7671	3	N	N	1	*	*,12,*
contig_242	7617	3	N	N	1	*	*,242,*
contig_454	7588	9	N	N	2	*	*,454,*
contig_319	7526	4	N	N	1	*	*,319,*
contig_137	7501	4	N	N	1	*	*,137,*
contig_460	7263	9	N	N	2	*	*,460,*
contig_491	7219	15	N	N	3	*	*,491,*
contig_388	7180	9	N	Y	1	452	*,388,*
contig_609	7117	12	Y	Y	1	232	609
contig_84	7037	10	N	Y	1	200	84
contig_422	7035	4	Y	Y	1	290	422
contig_371	6969	4	N	Y	2	442	*,371,*
contig_394	6919	8	N	N	2	*	*,394,*
contig_462	6897	6	N	Y	1	370	462,*
contig_109	6837	20	N	N	5	*	*,109,*
contig_205	6705	4	N	Y	1	434	*,205,*
contig_375	6684	6	N	N	1	*	*,375,*
contig_126	6614	5	N	N	1	*	*,126,*
contig_634	6602	27	Y	N	6	*	634
contig_87	6537	5	Y	Y	1	226	87
contig_249	6523	5	N	N	1	*	*,249,*
contig_251	6489	18	N	N	2	*	251
contig_19	6440	4	N	N	1	*	*,19,*
contig_286	6407	8	N	N	1	*	*,286,*
contig_510	6370	3	N	N	1	*	*,510,*
contig_587	6216	4	N	N	1	*	*,587,*
contig_500	6044	12	N	N	1	*	*,500,*
contig_431	6014	10	N	N	1	*	*,431,*
contig_21	5988	33	N	N	16	*	*,21,*
contig_428	5925	12	N	Y	2	446	*,428,*
contig_38	5842	12	N	Y	1	*	38
contig_352	5817	14	N	N	1	*	*,352,*
contig_57	5753	7	Y	Y	1	212	57
contig_468	5712	4	N	N	1	*	*,468,*
contig_200	5664	3	N	N	1	*	*,200,*
contig_198	5444	6	N	Y	1	350	*,198,*
contig_376	5346	4	N	Y	1	450	*,376,*
contig_377	5343	4	N	Y	2	450	*,377,*
contig_417	5315	7	N	Y	2	456	*,417,*
contig_416	5291	4	N	Y	2	456	*,416,*
contig_517	5289	4	N	N	1	*	*,517,*
contig_268	5243	13	N	N	3	*	*,268,*
contig_620	5199	4	N	Y	1	346	*,620,*
contig_562	5178	7	Y	Y	1	266	562
contig_157	5155	45	Y	N	6	*	157
contig_43	5111	6	N	Y	1	410	*,43
contig_465	5110	6	N	Y	1	370	*,465
contig_316	5075	6	Y	Y	1	276	316
contig_591	4982	3	N	N	1	*	*,591,*
contig_351	4760	4	N	Y	2	378	*,351,*
contig_350	4758	4	N	Y	1	378	*,350,*
contig_215	4716	6	N	Y	1	356	215
contig_514	4657	10	N	Y	1	440	*,514,*
contig_464	4645	5	N	Y	1	370	464
contig_305	4623	9	N	N	1	*	*,305,*
contig_183	4575	18	N	Y	2	428	*,183
contig_294	4507	3	Y	Y	1	38	294
contig_58	4480	13	Y	Y	3	8	58
contig_243	4451	5	N	N	1	*	*,243,*
contig_42	4400	13	N	Y	1	410	*,42
contig_367	4263	8	N	Y	2	430	367,*
contig_228	4252	3	N	N	1	*	*,228,*
contig_90	4188	20	N	Y	2	412	*,90,*
contig_483	4163	16	N	N	2	*	*,483,*
contig_393	4066	11	N	N	1	*	*,393,*
contig_278	3961	10	N	N	1	*	278
contig_234	3743	20	N	Y	2	362	234,*
contig_333	3492	8	N	N	2	*	333
contig_338	3461	4	N	Y	2	*	338,*
contig_339	3454	4	N	Y	2	*	339,*
contig_413	3413	3	N	Y	1	390	*,413,*
contig_439	3248	6	N	Y	1	428	439
contig_419	3242	3	N	Y	1	366	*,419,*
contig_160	3235	20	N	Y	2	346	*,160,*
contig_211	3178	8	N	Y	1	352	*,211,*
contig_411	3146	19	Y	Y	3	222	411
contig_368	2930	20	N	Y	10	430	*,368
contig_199	2844	9	N	Y	1	350	*,199,*
contig_329	2838	6	N	Y	1	444	*,329,*
contig_618	2812	13	N	Y	1	344	*,618
contig_63	2715	5	N	N	1	*	*,63
contig_469	2607	7	N	Y	1	418	*,469,*
contig_414	2558	6	N	Y	1	390	*,414,*
contig_26	2555	7	N	Y	1	318	*,26,*
contig_46	2555	4	N	Y	2	410	46
contig_105	2342	20	N	Y	3	338	*,105,*
contig_365	2244	6	N	Y	1	380	*,365,*
contig_83	2055	5	N	N	1	*	*,83,*
contig_513	2048	4	N	Y	1	440	*,513,*
contig_264	2039	7	N	N	1	*	*,264,*
contig_561	1970	3	Y	Y	1	268	561
contig_435	1725	7	N	Y	1	384	*,435,*
contig_366	1695	19	N	Y	2	430	*,366,*
contig_95	1693	6	N	Y	1	328	*,95,*
contig_180	1525	4	N	Y	1	424	*,180,*
contig_330	1505	3	N	Y	1	444	*,330,*
contig_48	1440	9	N	Y	2	410	48,*
contig_179	1436	3	N	Y	1	424	*,179,*
contig_332	1427	7	Y	Y	3	54	332
contig_470	1401	6	N	Y	1	418	*,470,*
contig_102	1345	6	N	Y	1	330	*,102,*
contig_86	1334	13	N	Y	1	200	86
contig_73	1303	20	N	Y	2	406	*,73,*
contig_188	1174	7	N	Y	1	432	*,188,*
contig_44	1144	4	N	Y	1	410	44
contig_420	1113	10	N	Y	1	366	*,420,*
contig_93	1042	11	N	Y	1	326	*,93,*
contig_466	892	3	N	Y	1	370	*,466
contig_259	750	3	N	Y	1	364	*,259
contig_280	750	10	N	Y	2	364	280
contig_255	635	10	N	N	1	*	*,255,*
contig_101	567	4	N	Y	1	330	*,101,*
contig_31	564	20	N	Y	2	320	*,31,*
contig_474	558	13	N	Y	1	396	*,474,*
contig_219	535	7	N	Y	1	356	219
