#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_306	25836	7	N	N	1	*	-1578,306,-842,-1578
contig_193	25801	4	N	N	1	*	*,193,*
contig_1112	25779	7	N	N	1	*	*,1112,*
contig_883	25754	15	N	N	3	*	*,883,*
contig_551	25538	6	N	N	1	*	*,551,575
contig_589	25525	8	N	N	2	*	*,589,*
contig_130	25481	13	N	N	1	*	129,130
contig_135	25419	10	N	N	1	*	*,135,-176,*
contig_1552	25377	4	N	N	1	*	*,1552,*
contig_618	25314	7	N	N	1	*	*,618,*
contig_797	25236	5	N	N	1	*	*,797,*
contig_1479	25177	5	N	N	1	*	*,1479,*
contig_678	25089	3	N	N	1	*	*,678,*
contig_68	25032	5	N	N	1	*	*,68,*
contig_1232	24741	4	N	N	1	*	*,1232,*
contig_157	24739	5	N	N	1	*	*,157,*
contig_1524	24690	7	N	N	1	*	1524,260,261
contig_424	24688	3	N	N	1	*	*,424,*
contig_487	24589	4	N	N	1	*	*,487,*
contig_258	24573	4	N	N	1	*	*,258,113
contig_588	24523	7	N	N	1	*	*,588,*
contig_1575	24441	4	N	N	1	*	*,1575,*
contig_978	24357	6	N	N	1	*	*,978,*
contig_230	24332	4	N	N	1	*	*,1519,1519,230
contig_155	24123	9	N	N	1	*	155,-578,1555
contig_1462	23978	6	N	N	1	*	*,1462,*
contig_1394	23840	3	N	N	1	*	*,1394,*
contig_523	23840	4	N	N	1	*	*,523,*
contig_1491	23810	7	N	N	1	*	*,1491,*
contig_1454	23732	6	N	N	1	*	*,1454,*
contig_739	23718	3	N	N	1	*	*,739,*
contig_937	23657	5	N	N	1	*	*,937,*
contig_511	23616	8	N	N	2	*	*,511,*
contig_844	23606	4	N	N	1	*	*,844,*
contig_1541	23598	7	N	N	1	*	*,1541,*
contig_380	23281	6	N	N	1	*	380,*
contig_960	23197	5	N	N	1	*	*,960,*
contig_869	23193	3	N	N	1	*	*,869,*
contig_931	23140	8	N	N	1	*	*,931,932,*
contig_802	22915	7	N	N	1	*	*,802,*
contig_1065	22694	6	N	N	1	*	*,1065,*
contig_941	22563	6	N	N	1	*	*,941,*
contig_762	22521	6	N	N	1	*	*,762,*
contig_1518	22504	7	N	N	1	*	*,1518,*
contig_854	22498	4	N	N	1	*	*,854,*
contig_624	22390	3	N	N	1	*	*,624,*
contig_1589	22320	5	N	N	1	*	*,1589,*
contig_1442	22308	3	N	N	1	*	*,1442,*
contig_983	22232	10	N	N	2	*	*,983,*
contig_1482	22117	4	N	N	1	*	*,1482,*
contig_950	22046	4	N	N	1	*	*,950,*
contig_902	21975	4	N	N	1	*	*,902,*
contig_1602	21890	3	N	N	1	*	*,1602,*
contig_560	21785	6	N	N	1	*	*,560,*
contig_1111	21783	3	N	N	1	*	*,1111,*
contig_1216	21747	5	N	N	1	*	*,1216,*
contig_1068	21619	6	N	N	1	*	*,1068,*
contig_1210	21595	7	N	N	1	*	*,1210,*
contig_629	21547	19	N	Y	2	*	629
contig_501	21470	5	N	N	1	*	501,*
contig_591	21461	5	N	N	1	*	*,591,*
contig_226	21431	3	N	N	1	*	226,*
contig_356	21343	7	N	N	1	*	*,356,*
contig_333	21342	4	N	N	1	*	*,333,*
contig_191	21108	7	N	N	1	*	*,191,*
contig_1431	21084	3	N	N	1	*	*,1431,*
contig_326	21055	4	N	N	1	*	*,326,*
contig_821	20997	10	N	N	2	*	*,821,*
contig_680	20832	3	N	N	1	*	*,680,*
contig_222	20799	11	N	N	2	*	*,222,*
contig_1153	20721	3	N	N	1	*	*,1153,*
contig_1495	20588	6	N	N	1	*	*,1495,*
contig_646	20507	4	N	N	1	*	*,646,*
contig_259	20434	3	N	N	1	*	*,259,*
contig_1087	20362	5	N	N	1	*	*,1087,*
contig_1166	20308	7	N	Y	1	*	1166
contig_870	20185	4	N	N	1	*	*,870,*
contig_652	20125	7	N	N	1	*	*,652,653,*
contig_1247	20014	3	N	N	1	*	*,1247,*
contig_532	20009	3	N	N	1	*	*,532,*
contig_822	19919	3	N	N	1	*	*,822,*
contig_1609	19893	6	N	N	1	*	*,1609,*
contig_1579	19851	7	N	N	1	*	*,1579,*
contig_594	19839	7	N	N	1	*	*,594,*
contig_1444	19830	7	N	N	1	*	*,1444,*
contig_781	19792	4	N	N	1	*	*,781,*
contig_1219	19751	5	N	N	1	*	*,1219,*
contig_804	19733	7	N	N	1	*	*,804,*
contig_925	19732	19	N	Y	1	*	925
contig_920	19630	3	N	N	1	*	*,920,*
contig_1461	19628	9	N	N	2	*	*,1461,*
contig_199	19610	4	N	N	1	*	*,199,*
contig_198	19578	7	N	N	1	*	*,198,*
contig_432	19544	11	N	N	2	*	*,432,*
contig_1245	19396	11	N	N	2	*	*,1245,*
contig_1595	19303	3	N	N	1	*	*,1595,*
contig_1046	19282	3	N	N	1	*	*,1046,*
contig_956	19265	3	N	N	1	*	*,956,*
contig_1403	19252	3	N	N	1	*	*,1403,*
contig_1180	19219	8	N	N	2	*	*,1180,*
contig_711	19136	7	N	N	1	*	*,711,*
contig_1586	19007	5	N	N	1	*	*,1586,*
contig_848	18957	3	N	N	1	*	*,848,*
contig_793	18927	7	N	N	1	*	*,793,*
contig_1456	18874	3	N	N	1	*	*,1456,*
contig_488	18872	3	N	N	1	*	*,488,*
contig_485	18870	17	N	N	4	*	*,485,*
contig_1359	18733	4	N	N	1	*	*,1359,*
contig_118	18730	4	N	N	1	*	*,118,*
contig_1145	18714	6	N	N	1	*	*,1145,*
contig_136	18711	4	N	N	1	*	*,136,*
contig_255	18694	3	N	N	1	*	*,255,*
contig_1319	18693	11	N	N	2	*	*,1319,*
contig_733	18653	4	N	N	1	*	*,733,*
contig_1071	18652	3	N	N	1	*	*,1071,*
contig_1102	18593	10	N	Y	1	34	*,1102,*
contig_366	18590	8	N	N	1	*	*,366,*
contig_389	18588	9	N	N	2	*	*,389,*
contig_1023	18570	6	N	N	1	*	*,1023,*
contig_1240	18499	3	N	N	1	*	*,1240,*
contig_1322	18499	5	N	N	1	*	*,1322,*
contig_817	18404	3	N	N	1	*	*,817,*
contig_1610	18371	9	N	N	2	*	*,1610,*
contig_1414	18263	3	N	N	1	*	*,1414,*
contig_1341	18233	6	N	N	1	*	*,1341,*
contig_1569	18233	9	N	N	2	*	*,1569,*
contig_1160	18192	3	N	N	1	*	*,1160,*
contig_1086	18177	4	N	N	1	*	*,1086,*
contig_294	18008	5	N	N	1	*	*,294,*
contig_899	17999	6	N	N	1	*	*,899,*
contig_183	17994	6	N	N	1	*	*,183,*
contig_977	17835	10	N	N	2	*	*,977,*
contig_1284	17775	5	N	N	1	*	*,1284,*
contig_745	17756	4	N	N	1	*	*,745,*
contig_1295	17746	4	N	N	1	*	*,1295,*
contig_509	17733	9	N	N	1	*	*,509,*
contig_753	17730	3	N	N	1	*	*,753,*
contig_1226	17613	3	N	N	1	*	*,1226,*
contig_1051	17612	4	N	N	1	*	*,1051,*
contig_268	17578	9	N	N	1	*	268,-843,-1578
contig_914	17516	7	N	N	1	*	*,914,-1581,-1580,*
contig_522	17500	3	N	N	1	*	*,522,*
contig_538	17484	3	N	N	1	*	*,538,*
contig_399	17483	8	N	N	1	*	*,399,*
contig_809	17455	5	N	N	1	*	*,809,*
contig_908	17455	4	N	N	1	*	*,908,*
contig_1129	17395	5	N	N	1	*	*,1129,*
contig_192	17364	4	N	N	1	*	*,192,*
contig_1066	17332	6	N	N	1	*	*,1066,*
contig_177	17282	5	N	N	1	*	*,101,177,684,684,684,685,685,685,*
contig_1583	17278	10	N	N	2	*	*,1583,*
contig_1300	17254	11	N	N	2	*	*,1300,*
contig_995	17247	6	N	N	1	*	*,995,*
contig_1114	17111	3	N	N	1	*	*,1114,*
contig_936	16996	5	N	N	1	*	*,936,*
contig_304	16826	9	N	N	1	*	*,304,*
contig_1412	16812	3	N	N	1	*	*,1412,*
contig_288	16808	6	N	N	1	*	*,288,*
contig_623	16754	4	N	N	1	*	*,623,*
contig_919	16751	14	N	N	3	*	*,919,*
contig_771	16632	6	N	N	1	*	*,771,*
contig_918	16610	6	N	N	1	*	*,918,*
contig_1030	16598	9	N	N	2	*	*,1030,*
contig_554	16491	4	N	N	1	*	*,554,*
contig_113	16490	8	N	Y	1	*	113
contig_984	16463	5	N	N	1	*	*,984,*
contig_1517	16428	6	N	N	1	*	*,1517,*
contig_367	16348	6	N	N	1	*	*,367,*
contig_330	16318	5	N	N	1	*	*,330,*
contig_406	16243	10	N	N	1	*	*,406,*
contig_868	16229	3	N	N	1	*	*,868,*
contig_1615	16199	8	Y	N	1	*	1615
contig_608	16092	7	N	N	1	*	*,608,*
contig_852	16086	11	N	N	2	*	*,852,*
contig_150	16074	13	Y	N	1	*	150
contig_125	16052	10	N	N	2	*	*,125,*
contig_1523	16029	8	N	N	1	*	265,262,1523
contig_1515	16014	6	N	N	1	*	*,1515,*
contig_927	15962	4	N	N	1	*	*,927,*
contig_1532	15887	3	N	N	1	*	*,1532,*
contig_928	15868	3	N	N	1	*	*,928,*
contig_1136	15840	4	N	N	1	*	*,1136,*
contig_132	15715	9	N	Y	1	*	132
contig_1596	15674	4	N	N	1	*	*,1596,*
contig_127	15648	6	N	N	1	*	*,127,*
contig_714	15621	4	N	N	1	*	*,714,*
contig_574	15579	8	N	N	1	*	*,574,*
contig_737	15524	5	N	N	1	*	*,737,*
contig_1163	15517	3	N	N	1	*	*,1163,*
contig_1336	15475	8	N	N	1	*	*,1336,*
contig_1426	15430	3	N	N	1	*	*,1426,*
contig_900	15374	3	N	N	1	*	*,900,*
contig_1269	15350	4	N	N	1	*	*,1269,*
contig_290	15340	5	N	N	1	*	*,290,*
contig_409	15322	5	N	N	1	*	*,409,*
contig_70	15301	3	N	N	1	*	*,70,*
contig_1100	15266	5	N	N	1	*	*,1100,*
contig_764	15248	11	N	N	2	*	*,764,*
contig_938	15247	4	N	N	1	*	*,938,*
contig_408	15231	4	N	N	1	*	*,408,*
contig_1075	15213	9	N	N	2	*	*,1075,*
contig_810	15199	4	N	N	1	*	*,810,*
contig_112	15175	3	N	N	1	*	*,112,*
contig_851	15166	5	N	N	1	*	*,851,*
contig_299	15107	6	N	N	1	*	*,299,*
contig_237	15081	6	N	N	1	*	237,*
contig_693	14987	3	N	N	1	*	*,693,*
contig_1594	14898	4	N	N	1	*	*,1594,*
contig_1553	14866	4	N	N	1	*	*,1553,*
contig_353	14847	9	N	N	2	*	*,353,*
contig_829	14846	7	N	N	1	*	*,829,*
contig_1294	14828	12	N	N	1	*	*,1294,*
contig_1122	14816	4	N	N	1	*	*,1122,*
contig_1059	14812	3	N	N	1	*	*,1059,*
contig_329	14764	4	N	N	1	*	*,329,*
contig_66	14696	3	N	N	1	*	*,66,*
contig_280	14636	4	N	N	1	*	*,280,*
contig_759	14619	3	N	N	1	*	*,759,*
contig_874	14612	3	N	N	1	*	*,874,*
contig_583	14590	9	N	N	2	*	*,583,*
contig_760	14584	4	N	N	1	*	*,760,*
contig_385	14577	3	N	N	1	*	*,385,*
contig_1574	14542	12	N	Y	1	*	1574
contig_1172	14519	4	N	N	1	*	*,1172,*
contig_595	14508	5	N	Y	1	*	*,595
contig_1463	14505	8	N	N	2	*	*,1463,*
contig_888	14445	4	N	N	1	*	*,888,*
contig_1233	14436	3	N	N	1	*	*,1233,*
contig_252	14414	5	N	N	1	*	*,252,*
contig_1544	14403	6	N	N	1	*	*,1544,*
contig_1558	14369	17	N	N	2	*	*,1558,*
contig_180	14272	11	N	N	2	*	-174,180,-1574
contig_1123	14261	4	N	N	1	*	*,1123,*
contig_806	14240	3	N	N	1	*	*,806,*
contig_898	14234	4	N	N	1	*	*,898,*
contig_1409	14231	6	N	N	1	*	*,1409,*
contig_1161	14202	7	N	N	1	*	*,1161,*
contig_1320	14152	3	N	N	1	*	*,1320,*
contig_863	14125	3	N	N	1	*	*,863,*
contig_430	14124	7	N	N	1	*	*,430,*
contig_1000	14114	4	N	N	1	*	*,1000,*
contig_1465	14078	6	N	N	1	*	*,1465,*
contig_816	14062	7	N	N	1	*	*,816,*
contig_1311	14026	5	N	Y	1	*	*,1311,*
contig_296	13978	8	N	N	1	*	*,296,*
contig_287	13862	7	N	N	1	*	*,287,*
contig_273	13855	5	N	N	1	*	*,273,*
contig_1305	13820	6	N	N	1	*	*,1305,*
contig_732	13801	6	N	N	1	*	*,732,*
contig_779	13763	14	N	N	3	*	*,779,*
contig_751	13750	5	N	N	1	*	*,751,*
contig_520	13748	7	N	N	1	*	*,520,*
contig_196	13746	6	N	N	1	*	*,196,*
contig_952	13725	3	N	N	1	*	*,952,*
contig_1039	13674	3	N	N	1	*	*,1039,*
contig_570	13661	3	N	N	1	*	*,570,*
contig_1079	13580	3	N	N	1	*	*,1079,*
contig_871	13560	4	N	N	1	*	*,871,*
contig_982	13550	4	N	N	1	*	*,982,*
contig_1152	13542	3	N	N	1	*	*,1152,*
contig_729	13508	7	N	N	1	*	1556,728,729
contig_790	13490	6	N	N	1	*	*,790,*
contig_298	13434	7	N	N	1	*	298,*
contig_725	13387	5	N	N	1	*	*,725,*
contig_1115	13385	3	N	N	1	*	*,1115,*
contig_1549	13380	6	N	N	1	*	*,1549,*
contig_386	13349	4	N	N	1	*	*,446,386,387,387,*
contig_1603	13269	8	N	N	2	*	*,1603,*
contig_251	13216	5	N	N	1	*	*,251,*
contig_236	13183	4	N	N	1	*	*,236,*
contig_1457	13182	6	N	N	1	*	*,1457,*
contig_1564	13169	5	N	N	1	*	*,1564,*
contig_1282	13130	5	N	N	1	*	*,1282,*
contig_1526	13115	9	N	N	1	*	*,1526,*
contig_585	13034	11	N	N	1	*	*,585,*
contig_160	12964	6	N	N	1	*	*,160,*
contig_1127	12944	6	N	N	1	*	*,1127,*
contig_622	12941	4	N	N	1	*	*,622,*
contig_865	12922	5	N	N	1	*	*,865,*
contig_499	12899	6	N	Y	1	*	499
contig_1292	12827	6	N	N	1	*	*,1292,*
contig_715	12793	3	N	N	1	*	*,715,*
contig_303	12764	5	N	N	1	*	*,303,*
contig_610	12759	4	N	N	1	*	*,610,*
contig_295	12740	4	N	N	1	*	295
contig_939	12737	5	N	N	1	*	*,939,*
contig_1538	12713	13	N	N	1	*	*,1538,*
contig_1384	12679	4	N	N	1	*	*,1384,*
contig_1417	12666	3	N	N	1	*	*,1417,*
contig_1064	12602	4	N	N	1	*	*,1064,*
contig_662	12593	4	N	N	1	*	*,662,*
contig_980	12583	4	N	N	1	*	*,980,*
contig_896	12556	4	N	N	1	*	*,896,*
contig_484	12518	3	N	N	1	*	*,484,*
contig_100	12496	11	Y	N	1	*	100
contig_738	12468	6	N	N	1	*	*,738,*
contig_153	12459	6	N	N	1	*	*,153,*
contig_194	12450	13	N	N	3	*	*,194,*
contig_612	12450	3	N	N	1	*	*,612,*
contig_1083	12397	3	N	N	1	*	*,1083,*
contig_1278	12394	9	N	N	2	*	*,1278,*
contig_814	12394	6	N	N	1	*	*,814,*
contig_1206	12338	12	N	N	2	*	*,1206,*
contig_1334	12297	3	N	N	1	*	*,1334,*
contig_394	12292	6	N	N	1	*	*,394,*
contig_1011	12285	4	N	N	1	*	*,1011,*
contig_1116	12281	5	N	N	1	*	*,1116,*
contig_1220	12276	4	N	N	1	*	*,1220,*
contig_603	12180	4	N	N	1	*	*,603,*
contig_572	12135	5	N	N	1	*	*,572,*
contig_1470	12124	3	N	N	1	*	*,1470,*
contig_795	12111	8	N	N	1	*	*,795,*
contig_1173	12105	8	N	N	2	*	*,1173,*
contig_444	12105	3	N	N	1	*	*,444,*
contig_403	12100	4	N	N	1	*	403,-1581
contig_827	12085	7	N	N	1	*	*,827,*
contig_1057	12067	3	N	Y	1	*	*,1057
contig_528	12058	5	N	N	1	*	*,528,*
contig_1186	12023	4	N	N	1	*	*,1186,*
contig_1480	11976	5	N	N	1	*	*,1480,*
contig_635	11962	8	N	N	1	*	*,635,*
contig_545	11961	7	N	N	1	*	*,545,*
contig_1222	11951	6	N	N	1	*	*,1222,*
contig_879	11948	4	N	N	1	*	*,879,*
contig_1376	11943	3	N	N	1	*	*,1376,*
contig_601	11930	4	N	N	1	*	-602,599,601,-599,-598
contig_1380	11918	4	N	N	1	*	*,1380,*
contig_638	11916	6	N	N	1	*	*,638,*
contig_1445	11896	4	N	N	1	*	*,1445,*
contig_1487	11896	4	N	N	1	*	*,1487,*
contig_860	11869	8	N	N	1	*	*,860,*
contig_363	11862	4	N	N	1	*	*,363,*
contig_1411	11853	4	N	N	1	*	*,1411,*
contig_667	11799	4	N	N	1	*	*,667,*
contig_1140	11798	4	N	N	1	*	*,1140,*
contig_921	11760	3	N	N	1	*	*,921,*
contig_1607	11744	4	N	N	1	*	*,1607,*
contig_489	11734	4	N	N	1	*	*,489,*
contig_368	11718	5	N	N	1	*	*,368,*
contig_76	11701	3	N	N	1	*	*,76,*
contig_613	11682	15	N	N	3	*	*,613,*
contig_1493	11674	4	N	N	1	*	*,1493,*
contig_1355	11652	4	N	N	1	*	*,1355,*
contig_1179	11576	6	N	N	1	*	*,1179,*
contig_699	11487	4	N	N	1	*	*,699,*
contig_803	11429	4	N	N	1	*	*,803,*
contig_994	11381	5	N	N	1	*	*,994,*
contig_1021	11380	3	N	Y	1	*	1021
contig_1107	11379	3	N	N	1	*	*,1107,*
contig_79	11375	3	N	N	1	*	*,79,*
contig_897	11332	5	N	N	1	*	*,897,*
contig_78	11326	4	N	N	1	*	*,78,*
contig_1062	11323	7	N	N	1	*	*,1062,*
contig_1365	11323	3	N	N	1	*	*,1365,*
contig_655	11313	4	N	N	1	*	*,655,*
contig_656	11302	3	N	N	1	*	*,656,*
contig_1175	11295	7	N	N	1	*	*,1175,*
contig_1164	11262	3	N	N	1	*	*,1164,*
contig_787	11255	5	N	N	1	*	*,787,*
contig_357	11206	7	N	N	1	*	*,357,*
contig_1407	11166	5	N	N	1	*	*,1407,*
contig_620	11143	4	Y	N	1	*	620
contig_117	11135	4	N	N	1	*	*,117,*
contig_1006	11105	3	N	N	1	*	*,1006,*
contig_227	11105	5	N	N	1	*	*,227,*
contig_666	11102	5	N	N	1	*	*,666,*
contig_115	11099	14	N	N	2	*	-113,115,-113
contig_668	11074	6	N	N	1	*	*,668,*
contig_369	11040	5	N	N	1	*	*,369,*
contig_1223	11039	8	N	N	2	*	*,1223,*
contig_1261	11029	4	N	N	1	*	*,1261,*
contig_1507	11027	5	N	N	1	*	*,1507,*
contig_352	11022	8	N	N	2	*	*,352,*
contig_766	11020	5	N	N	1	*	*,766,*
contig_1490	11007	3	N	N	1	*	*,1490,*
contig_947	10990	4	N	N	1	*	*,947,*
contig_1351	10987	4	N	N	1	*	*,1351,*
contig_584	10894	5	N	N	1	*	*,584,*
contig_297	10883	4	N	N	1	*	*,297,*
contig_1205	10877	6	N	N	1	*	*,1205,*
contig_837	10868	3	N	N	1	*	*,837,*
contig_1388	10867	3	N	N	1	*	*,1388,*
contig_1568	10854	7	N	N	1	*	*,1568,*
contig_1302	10846	3	N	N	1	*	*,1302,*
contig_1379	10832	3	N	N	1	*	*,1379,*
