#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_477	7390	4	N	N	1	*	*,477,*
contig_437	7157	6	N	Y	3	*	437
contig_584	7082	20	N	Y	6	*	*,584,*
contig_265	7012	4	N	N	1	*	*,265,*
contig_462	6870	3	N	N	1	*	*,462,*
contig_198	6807	3	N	N	1	*	*,198,*
contig_261	6785	3	N	N	1	*	*,261,*
contig_599	6743	21	Y	N	4	*	599
contig_298	6646	3	N	N	1	*	*,298,*
contig_492	6580	10	N	N	2	*	*,492,*
contig_527	6550	7	N	N	1	*	*,527,*
contig_542	6490	11	N	N	2	*	*,542,*
contig_440	6483	4	N	N	1	*	*,440,*
contig_533	6465	16	N	N	2	*	*,533,*
contig_449	6329	5	N	N	1	*	*,449,*
contig_500	6300	4	N	N	1	*	*,500,*
contig_555	6264	56	Y	N	1	*	555
contig_41	6213	173	N	N	4	*	*,41,*
contig_571	6168	41	Y	N	1	*	571
contig_366	6162	78	N	N	1	*	363,363,366,367,364,364,362,362,364,362
contig_413	6130	3	N	N	1	*	*,413,*
contig_245	6097	20	Y	N	1	*	245
contig_491	6064	20	N	N	2	*	*,491,*
contig_388	6063	17	Y	N	4	*	388
contig_561	6003	6	Y	Y	2	*	561
contig_538	5992	4	N	N	1	*	*,538,*
contig_433	5873	7	N	N	1	*	*,433,*
contig_447	5867	7	N	N	1	*	*,447,*
contig_301	5853	3	N	N	1	*	*,301,*
contig_196	5781	3	N	N	1	*	*,196,*
contig_407	5720	3	N	N	1	*	*,407,*
contig_567	5683	7	Y	N	1	*	567
contig_287	5674	9	N	N	2	*	*,287,*
contig_267	5662	4	N	N	1	*	*,267,*
contig_550	5619	20	Y	N	1	*	550
contig_10	5604	16	N	N	3	*	*,10,*
contig_469	5584	4	N	N	1	*	*,469,*
contig_341	5517	4	N	N	1	*	*,341,*
contig_594	5506	10	Y	Y	3	*	594
contig_572	5474	20	Y	N	1	*	572
contig_274	5453	58	Y	Y	1	12	274
contig_434	5432	3	N	N	1	*	*,434,*
contig_37	5403	3	N	N	1	*	*,37,*
contig_232	5380	3	N	N	1	*	*,232,*
contig_251	5346	12	N	N	3	*	*,251,*
contig_430	5339	3	N	N	1	*	*,430,*
contig_9	5285	267	N	N	66	*	-1,-1,-1,-1,-1,-1,-1,-1,9,-48,-48,-48,-48,-48,-48
contig_535	5204	15	N	N	3	*	*,535,*
contig_431	5158	3	N	N	1	*	*,431,*
contig_175	5065	20	Y	Y	3	*	175
contig_556	4995	14	Y	Y	4	*	556
contig_230	4990	5	N	N	1	*	*,230,*
contig_263	4978	13	N	N	3	*	*,263,*
contig_270	4952	55	Y	N	1	*	270
contig_563	4945	15	Y	Y	1	*	563
contig_5	4935	39	N	Y	13	*	5
contig_441	4909	3	N	N	1	*	*,441,*
contig_460	4908	4	N	N	1	*	*,460,*
contig_435	4898	3	N	N	1	*	*,435,*
contig_578	4893	70	Y	Y	1	*	578
contig_588	4884	20	Y	Y	2	*	588
contig_580	4849	64	Y	Y	1	*	580
contig_515	4843	28	N	N	3	*	*,515,*
contig_222	4836	7	N	N	1	*	*,222,*
contig_558	4784	14	Y	Y	1	*	558
contig_585	4779	26	Y	Y	1	*	585
contig_164	4747	20	N	N	5	*	-54,-44,-44,-44,-44,-44,-44,-44,164,*
contig_573	4739	4	N	N	1	*	*,573,*
contig_368	4728	3	N	N	1	*	*,368,*
contig_285	4711	20	N	N	4	*	*,285,*
contig_586	4707	303	Y	Y	3	*	586
contig_476	4676	21	N	N	1	*	*,476,*
contig_521	4634	3	N	N	1	*	*,521,*
contig_380	4627	15	N	N	3	*	*,380,*
contig_575	4586	114	Y	Y	1	*	575
contig_485	4581	3	N	N	1	*	*,485,*
contig_416	4515	11	N	N	2	*	*,416,*
contig_501	4485	4	N	N	1	*	*,501,*
contig_195	4460	18	N	N	4	*	195,-389,-391,-390,-392,-389,*
contig_293	4439	3	N	N	1	*	*,293,*
contig_591	4408	71	Y	Y	1	*	591
contig_325	4378	39	Y	Y	3	*	325
contig_38	4348	6	N	N	1	*	*,38,*
contig_565	4339	20	Y	Y	1	*	565
contig_472	4306	3	N	N	1	*	*,472,*
contig_360	4297	19	N	N	4	*	*,360,*
contig_336	4172	4	N	N	1	*	*,336,*
contig_43	4152	3	N	N	1	*	*,43,*
contig_484	4149	60	Y	Y	1	*	484
contig_286	4121	3	N	N	1	*	*,286,*
contig_330	4112	39	N	Y	3	*	330
contig_328	4095	19	Y	Y	4	*	328
contig_593	4079	33	Y	Y	1	*	593
contig_592	4048	4	Y	Y	1	*	592
contig_574	4042	23	Y	Y	1	*	574
contig_544	4028	48	Y	Y	12	*	544
contig_576	4015	21	Y	Y	1	*	576
contig_305	3999	3	N	N	1	*	*,305,*
contig_562	3982	20	Y	Y	3	*	562
contig_381	3968	3	N	N	1	*	*,381,*
contig_243	3963	4	N	N	1	*	*,243,*
contig_334	3942	4	N	N	1	*	*,334,*
contig_233	3869	32	Y	Y	1	*	233
contig_583	3849	17	Y	Y	1	*	583
contig_359	3795	20	N	N	5	*	*,359,*
contig_559	3772	16	Y	Y	1	*	559
contig_541	3759	6	N	N	1	*	*,541,*
contig_337	3735	51	N	N	1	*	337,338
contig_306	3721	3	N	N	1	*	*,306,*
contig_547	3721	21	N	Y	1	*	547
contig_374	3695	20	Y	Y	1	*	374
contig_478	3667	27	Y	Y	1	*	478
contig_296	3666	3	N	N	1	*	*,296,*
contig_411	3588	23	N	Y	2	*	411
contig_403	3572	3	N	N	1	*	*,403,*
contig_597	3544	21	Y	Y	2	*	597
contig_370	3536	4	N	N	1	*	*,370,*
contig_335	3525	5	N	N	1	*	*,335,*
contig_304	3460	20	N	N	5	*	*,304,*
contig_249	3453	20	N	N	3	*	*,249,*
contig_512	3429	18	N	N	4	*	*,512,*
contig_489	3416	132	Y	Y	2	*	489
contig_581	3384	64	Y	Y	1	*	581
contig_534	3378	134	Y	Y	1	*	534
contig_361	3377	21	Y	Y	3	*	361
contig_250	3350	11	Y	Y	1	*	250
contig_589	3321	16	Y	Y	1	*	589
contig_303	3318	3	N	N	1	*	*,303,*
contig_280	3310	3	N	N	1	*	*,280,*
contig_582	3288	20	Y	Y	2	*	582
contig_264	3287	3	N	N	1	*	*,264,*
contig_12	3261	3	N	N	1	*	*,12,*
contig_342	3240	3	N	N	1	*	*,342,*
contig_339	3221	20	N	N	1	*	-338,339
contig_568	3211	157	N	Y	1	*	568
contig_246	3192	19	Y	Y	1	*	246
contig_42	3145	4	N	N	1	*	*,42,*
contig_244	3143	21	N	N	21	*	*,244,*
contig_468	3126	14	N	N	2	*	*,468,*
contig_554	3082	10	Y	Y	1	*	554
contig_377	2967	20	N	Y	1	*	377
contig_539	2964	5	Y	Y	1	*	539
contig_448	2953	20	N	N	5	*	*,448,*
contig_595	2931	8	Y	Y	1	*	595
contig_268	2915	7	N	N	1	*	*,268,*
contig_384	2868	3	N	N	1	*	*,384,*
contig_288	2848	20	Y	Y	1	*	288
contig_553	2839	137	N	Y	27	*	553
contig_543	2833	21	N	N	3	*	*,543,*
contig_382	2817	4	N	N	1	*	*,382,*
contig_488	2798	14	Y	Y	1	*	488
contig_427	2791	17	N	N	4	*	*,427,*
contig_350	2783	22	N	Y	1	*	350
contig_292	2782	3	N	N	1	*	*,292,*
contig_551	2777	84	N	N	9	*	*,551,*
contig_256	2747	3	N	N	1	*	*,256,*
contig_464	2741	6	N	N	1	*	*,464,*
contig_284	2737	20	N	Y	2	*	284
contig_432	2729	18	N	N	4	*	*,432,*
contig_564	2711	74	N	Y	14	*	564
contig_516	2695	18	N	N	2	*	*,516,*
contig_223	2694	31	Y	Y	1	*	223
contig_463	2683	20	N	N	5	*	*,463,*
contig_262	2657	3	N	N	1	*	*,262,*
contig_291	2656	20	N	N	5	*	*,291,*
contig_383	2655	20	N	N	5	*	*,383,*
contig_471	2641	4	N	N	1	*	*,471,*
contig_148	2623	20	N	Y	10	*	148
contig_426	2623	20	N	N	5	*	*,426,*
contig_297	2622	11	Y	Y	1	*	297
contig_508	2597	73	N	Y	1	*	508
contig_197	2581	23	N	N	1	*	*,197,*
contig_159	2557	154	N	Y	30	*	159
contig_557	2555	8	N	Y	2	4	*,557,*
contig_355	2554	17	Y	Y	1	*	355
contig_356	2548	8	N	N	2	*	*,356,*
contig_146	2521	54	N	Y	3	*	146
contig_212	2509	8	N	N	2	*	*,212,*
contig_295	2499	5	N	N	1	*	*,295,*
contig_353	2484	3	N	N	1	*	*,353,*
contig_385	2483	4	N	N	1	*	*,385,*
contig_412	2451	20	N	N	2	*	*,412,*
contig_570	2442	16	Y	Y	2	*	570
contig_473	2436	18	N	N	4	*	*,473,*
contig_520	2428	3	N	N	1	*	*,520,*
contig_393	2418	3	N	N	1	*	*,393,*
contig_453	2410	18	N	N	4	*	*,453,*
contig_417	2407	20	N	N	5	*	*,417,*
contig_549	2388	21	N	Y	3	*	549
contig_379	2387	8	Y	Y	1	*	379
contig_590	2375	4	Y	Y	1	*	590
contig_346	2344	3	N	N	1	*	*,346,*
contig_358	2340	4	Y	Y	1	*	358
contig_211	2339	57	N	N	8	*	*,211,*
contig_528	2330	3	N	N	1	*	*,528,*
contig_278	2328	4	N	N	1	*	*,278,*
contig_461	2318	22	N	N	5	*	*,461,*
contig_470	2308	3	N	N	1	*	*,470,*
contig_455	2305	18	N	N	4	*	*,455,*
contig_236	2303	83	N	Y	20	*	236
contig_311	2297	20	N	Y	1	*	311
contig_266	2245	3	N	N	1	*	*,266,*
contig_499	2228	3	N	N	1	*	*,499,*
contig_480	2203	45	N	Y	1	*	480
contig_153	2152	21	N	Y	5	*	153
contig_496	2139	76	Y	Y	1	*	496
contig_560	2130	20	N	Y	3	*	560
contig_343	2111	30	Y	Y	1	*	343
contig_20	2104	32	N	Y	1	*	20
contig_231	2067	20	Y	Y	1	*	231
contig_566	2042	20	N	Y	1	*	566
contig_191	2020	20	N	Y	3	*	191
contig_354	1995	39	N	N	5	*	*,354,*
contig_176	1948	21	N	N	4	*	*,176,*
contig_65	1913	33	N	Y	16	*	65
contig_30	1911	22	N	Y	1	*	30
contig_401	1910	20	N	Y	10	*	401
contig_587	1902	78	N	Y	1	*	587
contig_537	1832	28	N	Y	1	8	*,537,*
contig_497	1816	44	N	N	1	*	*,497,*
contig_545	1800	51	N	N	10	*	*,545,*
contig_331	1744	20	Y	Y	2	*	331
contig_161	1723	38	N	Y	4	*	161
contig_117	1700	20	N	Y	1	*	117
contig_481	1691	53	N	Y	1	*	481
contig_7	1676	117	N	N	16	*	*,7,*
contig_402	1653	18	N	N	4	*	*,402,*
contig_373	1646	20	N	Y	1	*	373
contig_127	1641	20	N	Y	2	*	127
contig_160	1641	20	N	Y	10	*	160
contig_569	1637	34	N	Y	1	*	569
contig_165	1587	20	N	Y	4	*	165
contig_290	1563	20	N	Y	4	6	*,290,*
contig_445	1558	24	N	Y	1	*	445
contig_308	1510	20	N	Y	1	*	308
contig_536	1504	20	N	Y	1	8	*,536,*
contig_79	1503	20	N	Y	1	*	79
contig_318	1458	20	N	Y	2	*	318
contig_365	1451	22	N	Y	1	*	365
contig_254	1443	54	N	Y	1	*	254
contig_529	1407	34	N	Y	1	*	529
contig_272	1389	16	N	N	4	*	*,272,*
contig_483	1382	20	N	Y	1	*	483
contig_376	1377	17	Y	Y	1	*	376
contig_192	1351	22	N	Y	5	*	192
contig_152	1345	21	N	Y	10	*	152
contig_76	1338	21	N	Y	3	*	76
contig_242	1283	21	N	Y	2	*	242
contig_156	1280	22	N	Y	3	*	156
contig_16	1240	20	N	Y	1	*	16
contig_187	1238	77	N	Y	19	*	187
contig_394	1238	20	N	Y	1	*	394
contig_504	1230	164	N	Y	2	*	504
contig_326	1216	20	N	N	4	*	*,326,*
contig_315	1213	20	N	Y	1	*	315
contig_309	1212	21	N	Y	1	*	309
contig_229	1204	87	N	Y	6	*	*,229,*
contig_255	1203	21	N	Y	1	*	255
contig_420	1198	161	N	Y	1	*	420
contig_487	1198	112	N	Y	1	*	487
contig_81	1191	34	N	Y	2	*	81
contig_209	1183	21	N	Y	5	*	209
contig_314	1181	20	N	Y	1	*	314
contig_207	1166	20	N	Y	6	*	207
contig_525	1162	65	N	Y	1	*	525
contig_90	1162	20	N	Y	10	*	90
contig_531	1146	21	N	Y	1	*	531
contig_75	1138	21	N	Y	1	*	75
contig_517	1135	22	N	Y	1	*	517
contig_248	1119	184	N	Y	2	*	248
contig_324	1102	20	N	N	4	*	*,324,*
contig_253	1096	20	N	Y	1	*	253
contig_67	1087	20	N	Y	6	*	67
contig_456	1077	53	N	Y	1	*	456
contig_425	1068	21	N	Y	4	*	425
contig_124	1062	20	N	Y	6	*	124
contig_443	1053	23	N	Y	1	*	443
contig_61	1048	20	N	Y	5	*	61
contig_518	1030	21	N	Y	1	*	518
contig_526	1029	22	N	Y	2	*	526
contig_186	1024	21	N	Y	1	*	186
contig_347	1011	20	N	Y	1	*	347
contig_63	1006	20	N	Y	10	*	63
contig_139	999	20	N	Y	4	*	139
contig_86	995	20	N	Y	1	*	86
contig_260	993	58	N	Y	1	*	260
contig_181	990	70	N	Y	1	*	181
contig_344	988	59	N	Y	1	*	344
contig_414	986	23	N	Y	1	*	414
contig_419	982	62	N	Y	1	*	419
contig_239	979	20	N	Y	2	*	239
contig_408	979	20	N	Y	1	*	408
contig_372	974	15	N	Y	1	*	372
contig_98	974	20	N	Y	1	*	98
contig_168	966	20	N	Y	5	*	168
contig_142	958	20	N	Y	2	*	142
contig_444	941	20	N	Y	1	*	444
contig_317	934	20	N	Y	1	*	317
contig_173	932	21	N	Y	1	*	173
contig_321	929	20	N	Y	3	*	321
contig_137	927	20	N	Y	6	*	137
contig_316	926	20	N	Y	1	*	316
contig_130	925	26	N	Y	13	*	130
contig_162	925	22	N	N	5	*	*,162,*
contig_123	905	20	N	Y	1	*	123
contig_135	897	26	N	Y	1	*	135
contig_424	896	20	N	Y	2	*	424
contig_203	894	20	N	Y	1	*	203
contig_18	890	78	N	Y	2	*	18
contig_66	890	20	N	Y	2	*	66
contig_397	886	10	N	Y	2	*	397
contig_532	886	20	N	Y	1	*	532
contig_78	881	20	N	Y	6	*	78
contig_182	878	38	N	Y	1	*	182
contig_64	861	20	N	Y	1	*	64
contig_319	860	20	N	Y	5	*	319
contig_132	856	21	N	Y	5	*	132
contig_200	855	20	N	Y	2	*	200
contig_210	854	20	N	Y	2	*	210
contig_74	846	20	N	Y	1	*	74
contig_220	845	25	N	Y	1	*	220
contig_506	841	20	N	Y	1	*	506
contig_458	840	20	N	Y	1	*	458
contig_307	838	21	N	Y	1	*	307
contig_202	837	20	N	Y	1	*	202
contig_345	835	20	N	Y	2	*	345
contig_131	831	20	N	Y	10	*	131
contig_404	821	20	N	Y	1	*	404
contig_119	820	21	N	Y	2	*	119
contig_151	819	20	N	Y	10	*	151
contig_459	817	21	N	Y	1	*	459
contig_505	817	44	N	Y	1	*	505
contig_136	816	20	N	Y	10	*	136
contig_240	812	20	N	Y	1	*	240
contig_395	793	15	N	Y	1	*	395
contig_503	793	20	N	Y	1	*	503
contig_99	789	20	N	Y	1	*	99
contig_88	788	20	N	Y	1	*	88
contig_172	779	20	N	Y	1	*	172
contig_116	768	20	N	Y	1	*	116
contig_89	762	20	N	Y	1	*	89
contig_237	756	20	N	Y	2	*	237
contig_60	745	20	N	Y	1	*	60
contig_70	744	206	N	Y	1	*	70
contig_247	740	82	N	Y	1	*	247
contig_348	731	19	N	Y	1	*	348
contig_219	730	20	N	Y	1	*	219
contig_105	727	19	N	Y	1	*	105
contig_446	723	20	N	Y	2	*	446
contig_519	719	20	N	Y	1	*	519
contig_507	716	26	N	Y	1	*	507
contig_28	714	20	N	Y	1	*	28
contig_349	712	20	N	Y	1	*	349
contig_15	704	20	N	Y	1	*	15
contig_252	704	6	N	Y	1	4	*,252,*
contig_523	699	55	N	Y	1	*	523
contig_103	693	21	N	Y	2	*	103
contig_312	693	20	N	Y	1	*	312
contig_493	693	11	N	Y	1	*	493
contig_140	686	20	N	Y	1	*	140
contig_199	686	20	N	Y	1	*	199
contig_169	683	20	N	Y	1	*	169
contig_31	681	20	N	Y	1	*	31
contig_166	680	20	N	Y	1	*	166
contig_323	679	20	N	Y	1	*	323
contig_522	679	64	N	Y	1	*	522
contig_110	675	20	N	Y	6	*	110
contig_134	675	3	N	Y	1	*	134
contig_429	673	46	Y	Y	1	*	429
contig_410	672	12	N	Y	1	*	410
contig_415	669	20	N	Y	1	*	415
contig_95	665	20	N	Y	1	*	95
contig_510	662	20	N	Y	1	*	510
contig_482	655	20	N	Y	1	*	482
contig_386	654	74	N	Y	1	*	*,386,*
contig_208	653	20	N	Y	2	*	208
contig_310	653	20	N	Y	1	*	310
contig_234	652	20	N	Y	1	*	234
contig_96	649	20	N	Y	1	*	96
contig_2	647	20	N	Y	1	*	2
contig_97	646	20	N	Y	1	*	97
contig_147	645	20	N	Y	5	*	147
contig_113	634	20	N	Y	1	*	113
contig_32	632	20	N	Y	1	*	32
contig_282	631	33	N	Y	1	*	282
contig_281	630	48	N	Y	1	*	281
contig_26	626	19	N	Y	1	*	26
contig_396	623	8	N	Y	1	*	396
contig_25	621	3	N	Y	1	*	25
contig_101	615	20	N	Y	1	*	101
contig_108	615	20	N	Y	1	*	108
contig_149	615	20	N	Y	1	*	149
contig_47	610	5	N	Y	1	*	47
contig_238	608	20	N	Y	1	*	238
contig_428	607	20	Y	Y	1	*	428
contig_71	607	20	N	Y	2	*	71
contig_329	606	20	N	Y	1	*	329
contig_133	605	20	N	Y	1	*	133
contig_180	605	20	N	Y	1	*	180
contig_218	603	20	N	Y	2	*	218
contig_100	601	20	N	Y	1	*	100
contig_55	596	20	N	Y	1	*	55
contig_457	595	20	N	Y	1	*	457
contig_205	592	20	N	Y	1	*	205
contig_179	591	19	N	Y	1	*	179
contig_21	591	8	N	Y	2	*	21
contig_206	590	20	N	Y	1	*	206
contig_167	588	20	N	Y	1	*	167
contig_204	588	20	N	Y	1	*	204
contig_154	587	19	N	Y	3	*	154
contig_141	585	20	N	Y	1	*	141
contig_59	585	20	N	Y	1	*	59
contig_49	584	20	N	Y	2	*	49
contig_259	583	62	N	Y	1	*	259
contig_258	582	35	N	Y	1	*	258
contig_3	582	50	N	Y	1	*	3
contig_68	578	20	N	Y	1	*	68
contig_215	574	20	N	Y	1	*	215
contig_58	574	20	N	Y	1	*	58
contig_87	573	20	N	Y	1	*	87
contig_85	570	20	N	Y	6	*	85
contig_126	568	19	N	Y	2	*	126
contig_155	566	19	N	Y	4	*	155
contig_421	565	20	N	Y	1	*	421
contig_495	565	6	N	Y	1	*	495
contig_109	564	20	N	Y	1	*	109
contig_241	564	20	N	Y	2	*	241
contig_509	564	18	N	Y	1	*	509
contig_513	563	19	N	Y	1	*	513
contig_283	562	35	N	Y	1	*	283
contig_144	561	20	N	Y	1	*	144
contig_23	561	20	N	Y	4	*	23
contig_357	559	20	N	Y	1	*	357
contig_217	557	20	N	Y	2	*	217
contig_83	556	20	N	Y	4	*	83
contig_398	554	18	N	Y	2	*	398
contig_399	553	8	N	Y	2	*	399
contig_150	552	19	N	Y	2	*	150
contig_171	552	4	N	Y	1	*	171
contig_313	551	20	N	Y	1	*	313
contig_77	551	20	N	Y	1	*	77
contig_19	550	29	N	Y	4	*	19
contig_320	550	19	N	Y	9	*	320
contig_114	549	20	N	Y	1	*	114
contig_91	549	13	N	Y	1	*	91
contig_120	548	20	N	Y	1	*	120
contig_56	548	15	N	Y	1	*	56
contig_92	548	20	N	Y	1	*	92
contig_115	547	20	N	Y	1	*	115
contig_273	546	20	Y	Y	1	*	273
contig_201	544	20	N	Y	1	*	201
contig_125	541	20	N	Y	5	*	125
contig_50	540	20	N	Y	1	*	50
contig_122	536	20	N	Y	5	*	122
contig_371	536	5	N	Y	1	*	371
contig_104	535	18	N	Y	1	*	104
contig_118	535	15	N	Y	1	*	118
contig_128	535	20	N	Y	2	*	128
contig_184	535	20	N	Y	1	*	184
contig_51	535	20	N	Y	5	*	51
contig_69	535	22	N	Y	1	*	69
contig_170	534	19	N	Y	1	*	170
contig_53	534	20	N	Y	5	*	53
contig_57	534	20	N	Y	2	*	57
contig_94	534	20	N	Y	1	*	94
contig_178	533	3	N	Y	1	14	*,178,*
contig_214	532	20	N	Y	1	*	214
contig_52	532	20	N	Y	1	*	52
contig_93	532	20	N	Y	1	*	93
contig_409	531	12	N	Y	1	*	409
contig_530	531	20	N	Y	1	*	530
contig_174	530	20	N	Y	1	*	174
contig_111	529	20	N	Y	1	*	111
contig_322	529	20	N	Y	1	*	322
contig_73	529	20	N	Y	1	*	73
contig_213	527	20	N	Y	1	*	213
contig_257	527	20	N	Y	1	*	257
contig_46	527	20	N	Y	1	*	46
contig_129	526	20	N	Y	6	*	129
contig_143	526	20	N	Y	1	*	143
contig_102	525	20	N	Y	1	*	102
contig_183	524	20	N	Y	1	*	183
contig_138	521	20	N	Y	1	*	138
contig_216	520	20	N	Y	1	*	216
contig_514	520	20	N	Y	1	*	514
contig_450	519	19	N	Y	1	*	450
contig_72	518	9	N	Y	2	*	72
contig_289	517	16	N	Y	1	6	*,289,*
contig_107	513	20	N	Y	1	*	107
contig_121	513	20	N	Y	1	*	121
contig_80	513	20	N	Y	6	*	80
contig_235	511	20	N	Y	1	*	235
contig_452	511	4	Y	Y	1	*	452
contig_422	508	20	N	Y	1	*	422
contig_490	508	19	N	Y	2	*	490
contig_84	507	20	N	Y	1	*	84
contig_185	505	25	N	Y	1	*	185
contig_494	504	7	N	Y	1	*	494
contig_524	504	21	N	Y	1	*	524
contig_486	503	20	N	Y	1	*	486
contig_82	502	20	N	Y	1	*	82
contig_423	498	4	N	Y	1	*	423
contig_45	498	20	N	Y	2	*	45
contig_27	497	20	N	Y	10	*	27
contig_17	494	20	N	Y	1	*	17
contig_106	479	20	N	Y	1	*	106
contig_62	462	18	N	Y	6	*	62
contig_112	459	20	N	Y	10	*	112
contig_190	407	13	N	Y	1	*	190
contig_406	212	20	N	Y	2	*	406
contig_22	126	13	N	Y	1	*	22
