#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_216	13572	5	N	N	1	*	*,216,*
contig_119	13234	4	N	N	1	*	*,119,*
contig_329	13190	4	N	N	1	*	*,329,*
contig_283	13156	4	N	N	1	*	*,283,*
contig_220	12823	3	N	N	1	*	*,220,*
contig_258	12618	4	N	N	1	*	*,258,*
contig_268	12599	4	N	N	1	*	*,268,*
contig_138	12512	3	N	N	1	*	*,138,*
contig_201	12293	4	N	N	1	*	*,201,*
contig_272	12195	4	N	N	1	*	*,272,*
contig_23	12184	3	N	N	1	*	*,23,*
contig_24	12000	4	N	N	1	*	*,24,*
contig_180	11878	3	N	N	1	*	*,180,*
contig_41	11843	3	N	N	1	*	*,41,*
contig_60	11685	16	N	N	2	*	*,60,*
contig_211	11654	3	N	N	1	*	*,211,*
contig_161	11632	6	N	N	1	*	*,161,*
contig_179	11467	8	N	N	1	*	*,179,*
contig_230	11448	5	N	N	1	*	*,230,*
contig_246	11238	3	N	N	1	*	*,246,*
contig_237	11221	4	N	N	1	*	*,237,*
contig_274	11072	3	N	N	1	*	*,274,*
contig_229	11006	3	N	N	1	*	*,229,*
contig_266	10902	4	N	N	1	*	*,266,*
contig_233	10442	3	N	N	1	*	*,233,*
contig_349	10346	5	Y	N	1	*	349
contig_122	10305	6	N	N	1	*	*,122,*
contig_39	10137	4	N	N	1	*	*,39,*
contig_307	10119	4	N	N	1	*	*,307,*
contig_209	9923	5	N	N	1	*	*,209,*
contig_239	9901	3	N	N	1	*	*,239,*
contig_114	9852	4	N	N	1	*	*,114,*
contig_104	9807	3	N	N	1	*	*,104,*
contig_235	9728	3	N	N	1	*	*,235,*
contig_177	9648	4	N	N	1	*	*,177,*
contig_317	9595	4	N	N	1	*	*,317,*
contig_84	9582	4	N	N	1	*	*,84,*
contig_131	9499	7	N	N	1	*	*,131,*
contig_47	9497	3	N	N	1	*	*,47,*
contig_165	9488	4	N	N	1	*	*,165,*
contig_217	9474	4	N	N	1	*	*,217,*
contig_271	9462	4	N	N	1	*	*,271,*
contig_206	9368	5	N	N	1	*	*,206,*
contig_250	9277	3	N	N	1	*	*,250,*
contig_97	9234	4	N	N	1	*	*,97,*
contig_259	9210	7	N	N	1	*	*,259,*
contig_298	9196	3	N	N	1	*	*,298,*
contig_286	9098	3	N	N	1	*	*,286,*
contig_124	9064	5	N	N	1	*	*,124,*
contig_170	9029	3	N	N	1	*	*,170,*
contig_184	9023	3	N	N	1	*	*,184,*
contig_313	9021	4	N	N	1	*	*,313,*
contig_296	9019	3	N	N	1	*	*,296,*
contig_10	8856	3	N	N	1	*	*,10,*
contig_255	8810	3	N	N	1	*	*,255,*
contig_300	8750	4	N	N	1	*	*,300,*
contig_293	8735	5	N	N	1	*	*,293,*
contig_225	8637	3	N	N	1	*	*,225,*
contig_34	8562	4	N	N	1	*	*,34,*
contig_102	8439	3	N	N	1	*	*,102,*
contig_57	8393	35	N	N	5	*	*,57,*
contig_22	8382	5	N	N	1	*	*,22,*
contig_202	8363	3	N	N	1	*	*,202,*
contig_275	8314	8	N	N	2	*	*,275,*
contig_154	8296	4	N	N	1	*	*,154,*
contig_227	7981	4	N	N	1	*	*,227,*
contig_288	7816	4	N	N	1	*	*,288,*
contig_322	7790	10	N	N	2	*	*,322,*
contig_190	7785	4	N	N	1	*	*,190,*
contig_285	7706	4	N	N	1	*	*,285,*
contig_252	7700	31	N	N	6	*	*,252,*
contig_45	7700	4	N	N	1	*	*,45,*
contig_224	7478	4	N	N	1	*	*,224,*
contig_14	7388	4	N	N	1	*	*,14,*
contig_120	7348	3	N	N	1	*	*,120,*
contig_116	7266	3	N	N	1	*	*,116,*
contig_221	7200	5	N	N	1	*	*,221,*
contig_36	7179	6	N	N	1	*	*,36,*
contig_163	7144	5	N	N	1	*	163,-164,*
contig_228	7130	3	N	N	1	*	*,228,*
contig_248	7111	4	N	N	1	*	*,248,*
contig_166	7062	4	N	N	1	*	*,166,*
contig_172	6953	5	N	N	1	*	*,172,*
contig_46	6924	8	Y	N	2	*	46
contig_38	6897	21	N	N	5	*	*,38,*
contig_50	6814	3	N	N	1	*	*,50,*
contig_105	6687	18	N	N	4	*	*,105,*
contig_265	6680	20	N	N	4	*	*,265,*
contig_262	6647	3	N	N	1	*	*,262,*
contig_249	6641	3	N	N	1	*	*,249,*
contig_178	6580	3	N	N	1	*	*,178,*
contig_7	6553	5	N	N	1	*	*,7,*
contig_32	6542	3	N	N	1	*	*,32,*
contig_247	6434	3	N	N	1	*	*,247,*
contig_31	6376	4	N	N	1	*	*,31,*
contig_158	6363	4	N	N	1	*	*,158,*
contig_310	6322	4	N	N	1	*	*,310,*
contig_226	6272	8	N	N	1	*	*,226,*
contig_256	6256	5	N	N	1	*	*,256,*
contig_284	6215	5	N	N	1	*	*,284,*
contig_128	6200	3	N	N	1	*	*,128,*
contig_113	6147	3	N	N	1	*	*,113,*
contig_324	6132	6	N	Y	1	10	*,324,*
contig_312	6032	3	N	N	1	*	*,312,*
contig_156	6019	3	N	N	1	*	*,156,*
contig_188	6008	4	N	N	1	*	*,188,*
contig_25	5890	3	N	N	1	*	*,25,*
contig_302	5883	4	N	N	1	*	*,302,*
contig_326	5855	21	N	N	5	*	-76,-69,-79,-74,-73,326,-110,*
contig_169	5765	4	N	N	1	*	*,169,*
contig_6	5759	3	N	N	1	*	*,6,*
contig_142	5756	5	N	N	1	*	*,142,*
contig_157	5674	4	N	N	1	*	*,157,*
contig_118	5598	3	N	N	1	*	*,118,*
contig_289	5564	6	N	N	1	*	*,289,*
contig_321	5555	21	Y	N	2	*	321
contig_100	5547	20	N	N	5	*	*,100,*
contig_30	5507	4	N	N	1	*	*,30,*
contig_136	5500	4	N	N	1	*	*,136,*
contig_263	5431	3	N	N	1	*	*,263,*
contig_287	5391	6	N	N	1	*	*,287,*
contig_279	5368	3	N	N	1	*	*,279,*
contig_232	5348	6	N	N	1	*	*,232,*
contig_9	5297	3	N	N	1	*	*,9,*
contig_68	5283	6	N	N	1	*	*,68,*
contig_214	5235	25	Y	N	2	*	214
contig_40	5058	5	N	N	1	*	*,40,*
contig_115	5002	3	N	N	1	*	*,115,*
contig_273	4951	4	N	N	1	*	*,273,*
contig_343	4894	20	Y	Y	2	*	343
contig_254	4884	8	N	N	2	*	*,254,*
contig_332	4830	38	Y	Y	4	*	332
contig_33	4760	4	N	N	1	*	*,33,*
contig_99	4723	15	N	N	3	*	*,99,*
contig_53	4706	4	N	N	1	*	*,53,*
contig_106	4441	14	N	N	2	*	*,106,*
contig_168	4396	5	N	N	1	*	*,168,*
contig_243	4343	4	N	N	1	*	*,243,*
contig_125	4322	3	N	N	1	*	*,125,*
contig_294	4312	4	N	N	1	*	*,294,*
contig_276	4291	3	N	N	1	*	*,276,*
contig_336	4227	17	Y	Y	3	*	336
contig_42	4153	4	N	N	1	*	*,42,*
contig_218	4120	3	N	N	1	*	*,218,*
contig_291	4119	3	N	N	1	*	*,291,*
contig_27	4092	36	N	N	9	*	*,27,*
contig_43	4018	5	N	N	1	*	*,43,*
contig_139	3961	3	N	N	1	*	*,139,*
contig_98	3943	8	N	N	2	*	*,98,*
contig_213	3908	20	N	N	5	*	*,213,*
contig_319	3822	8	Y	Y	1	*	319
contig_93	3709	16	Y	Y	4	*	93
contig_244	3707	4	N	N	1	*	*,244,*
contig_103	3685	3	N	N	1	*	*,103,*
contig_129	3679	5	N	N	1	*	*,129,*
contig_330	3671	6	Y	Y	1	*	330
contig_323	3652	19	N	N	3	*	*,323,*
contig_295	3635	4	N	N	1	*	*,295,*
contig_64	3624	4	N	N	1	*	*,64,*
contig_132	3601	4	N	N	1	*	*,132,*
contig_303	3564	3	N	N	1	*	*,303,*
contig_44	3509	4	N	N	1	*	*,44,*
contig_297	3491	3	N	N	1	*	*,297,*
contig_341	3385	20	Y	Y	3	*	341
contig_328	3378	27	Y	Y	3	*	328
contig_304	3370	3	N	N	1	*	*,304,*
contig_270	3358	4	N	N	1	*	*,270,*
contig_334	3355	21	N	Y	3	*	334
contig_338	3350	23	Y	Y	3	*	338
contig_134	3349	5	N	N	1	*	*,134,*
contig_85	3337	3	N	N	1	*	*,85,*
contig_267	3324	17	N	N	2	*	*,267,*
contig_121	3303	3	N	N	1	*	*,121,*
contig_290	3271	5	N	N	1	*	*,290,*
contig_245	3260	6	N	N	1	*	*,245,*
contig_83	3242	24	N	N	3	*	*,83,*
contig_54	3231	4	N	N	1	*	*,54,*
contig_11	3116	5	N	N	1	*	*,11,*
contig_345	3089	15	Y	Y	1	*	345
contig_189	3076	3	N	N	1	*	*,189,*
contig_207	3053	3	N	N	1	*	*,207,*
contig_316	3024	17	Y	Y	2	*	316
contig_205	2937	4	N	N	1	*	*,205,*
contig_305	2937	4	N	N	1	*	*,305,*
contig_140	2911	8	N	N	1	*	*,140,*
contig_292	2892	4	N	N	1	*	*,292,*
contig_315	2890	4	N	N	1	*	*,315,*
contig_264	2880	5	N	N	1	*	*,264,*
contig_253	2832	3	N	N	1	*	*,253,*
contig_167	2830	5	N	N	1	*	*,167,*
contig_231	2748	3	N	N	1	*	*,231,*
contig_344	2726	6	N	N	1	*	*,344,*
contig_28	2665	21	N	N	4	*	*,28,*
contig_251	2637	10	N	N	1	*	*,251,*
contig_339	2631	17	Y	Y	1	*	339
contig_182	2586	3	N	N	1	*	*,182,*
contig_238	2541	123	N	N	30	*	*,238,*
contig_8	2478	3	N	N	1	*	*,8,*
contig_133	2461	3	N	N	1	*	*,133,*
contig_137	2440	3	N	N	1	*	*,137,*
contig_162	2431	3	N	N	1	*	*,162,*
contig_346	2424	20	Y	Y	3	*	346
contig_335	2346	87	Y	Y	29	*	335
contig_306	2340	8	N	N	1	*	*,306,*
contig_348	2335	20	Y	Y	2	*	348
contig_155	2331	3	N	N	1	*	*,155,*
contig_152	2329	21	N	N	3	*	*,152,*
contig_282	2309	19	N	N	3	*	*,282,*
contig_82	2297	42	N	Y	5	*	82
contig_347	2292	34	Y	Y	4	*	347
contig_219	2218	3	N	N	1	*	*,219,*
contig_203	2214	3	N	N	1	*	*,203,*
contig_51	2194	15	N	N	1	*	*,51,*
contig_92	2108	22	N	N	3	*	*,92,*
contig_185	2100	17	N	Y	8	4	*,185,*
contig_88	1951	43	N	Y	5	*	88
contig_159	1936	21	N	Y	2	*	159
contig_186	1892	17	N	Y	5	4	*,186,*
contig_278	1892	13	N	N	1	*	*,278,*
contig_333	1835	26	N	Y	4	*	333
contig_80	1834	40	N	Y	5	*	80
contig_91	1803	104	N	Y	17	*	91
contig_29	1768	36	N	N	9	*	*,29,*
contig_318	1705	23	N	Y	2	*	318
contig_193	1698	20	Y	Y	2	*	193
contig_198	1593	29	N	Y	2	*	198
contig_101	1580	12	N	N	2	*	*,101,*
contig_55	1551	53	N	Y	6	10	*,55,*
contig_320	1476	9	Y	Y	1	*	320
contig_340	1446	19	Y	Y	2	*	340
contig_13	1432	11	N	N	1	*	*,13,*
contig_135	1413	59	Y	Y	8	*	135
contig_117	1344	48	Y	Y	6	*	117
contig_89	1309	21	N	Y	7	*	89
contig_130	1260	3	Y	Y	1	*	130
contig_21	1259	164	N	Y	27	*	21
contig_325	1254	72	N	N	9	*	*,325,*
contig_78	1229	30	N	Y	5	*	78
contig_72	1222	90	N	Y	13	*	72
contig_126	1180	19	N	Y	2	*	126
contig_112	1119	20	N	Y	2	*	*,112,*
contig_75	1090	20	N	Y	2	*	75
contig_63	1078	18	N	N	2	*	*,63,*
contig_4	1069	26	N	Y	5	*	4
contig_145	1065	20	N	Y	2	*	145
contig_86	1055	20	N	Y	2	*	86
contig_108	943	20	N	Y	2	*	*,108,*
contig_240	941	48	N	Y	7	*	240
contig_171	930	49	Y	Y	7	*	171
contig_196	913	20	N	Y	5	*	196
contig_143	908	19	N	Y	2	*	143
contig_17	827	96	N	Y	32	*	17
contig_70	823	20	N	Y	3	*	70
contig_241	767	30	N	Y	4	*	241
contig_90	759	20	N	Y	2	*	90
contig_195	712	20	N	Y	2	*	195
contig_144	695	20	N	Y	4	*	144
contig_176	694	20	N	Y	2	*	176
contig_174	678	20	N	Y	2	*	174
contig_16	676	86	N	Y	10	*	16
contig_199	667	20	N	Y	2	*	199
contig_109	665	20	N	Y	2	*	*,109,*
contig_160	660	17	N	Y	1	*	160
contig_87	659	21	N	Y	2	*	87
contig_71	644	6	N	Y	2	*	71
contig_146	638	4	N	Y	1	*	146
contig_151	634	19	N	Y	2	*	151
contig_56	627	20	Y	Y	6	10	56
contig_20	624	20	N	Y	2	*	20
contig_175	623	20	N	Y	5	*	175
contig_111	620	20	N	Y	1	*	*,111,*
contig_18	616	20	N	Y	2	*	18
contig_141	605	20	N	Y	2	*	141
contig_37	572	67	Y	Y	9	*	37
contig_148	568	19	N	Y	2	*	148
contig_77	556	22	N	Y	3	*	77
contig_107	555	20	N	Y	2	*	*,107,*
contig_147	550	20	N	Y	2	*	147
contig_149	549	20	N	Y	3	*	149
contig_19	546	20	N	Y	3	*	19
contig_26	541	33	N	Y	4	*	26
contig_15	538	56	N	Y	8	*	15
contig_3	534	108	N	Y	15	*	3
contig_150	514	21	N	Y	2	*	150
contig_127	513	13	N	Y	2	*	127
contig_197	509	19	N	Y	1	*	197
contig_81	507	7	N	Y	1	*	81
contig_173	504	20	N	Y	2	*	173
contig_194	502	19	N	Y	2	*	194
